CaseID,ActivityID,CompleteTimestamp
2762,9,2011-11-04 19:41:57
2762,6,2011-11-04 19:41:58
2762,4,2011-11-04 19:49:12
2763,9,2011-11-04 19:54:16
2763,6,2011-11-04 19:54:16
2763,7,2011-11-04 19:54:54
2763,0,2011-11-05 12:39:28
2763,5,2011-11-05 12:40:51
2763,3,2011-11-14 10:29:05
2764,9,2011-11-04 20:39:52
2764,6,2011-11-04 20:39:53
2764,4,2011-11-04 20:40:32
2765,9,2011-11-04 20:48:48
2765,6,2011-11-04 20:48:48
2765,7,2011-11-05 09:03:34
2765,4,2011-11-28 11:22:20
2766,9,2011-11-04 21:17:53
2766,6,2011-11-04 21:17:55
2766,4,2011-11-05 10:27:23
2767,9,2011-11-04 21:19:50
2767,6,2011-11-04 21:19:50
2767,4,2011-11-04 21:19:54
2768,9,2011-11-04 21:31:13
2768,6,2011-11-04 21:31:13
2768,4,2011-11-04 21:31:15
2769,9,2011-11-04 21:57:55
2769,6,2011-11-04 21:57:55
2769,7,2011-11-05 09:07:44
2769,3,2011-12-05 08:15:15
2770,9,2011-11-04 21:59:54
2770,6,2011-11-04 21:59:54
2770,7,2011-11-04 22:00:44
2770,0,2011-11-05 11:13:08
2770,5,2011-11-05 11:14:26
2770,8,2011-11-23 13:29:12
2770,2,2011-11-23 13:29:12
2770,1,2011-11-23 13:29:12
2771,9,2011-11-04 22:13:20
2771,6,2011-11-04 22:13:20
2771,4,2011-11-04 22:13:56
2772,9,2011-11-04 22:28:39
2772,6,2011-11-04 22:28:39
2772,4,2011-11-04 22:29:17
2773,9,2011-11-04 23:02:53
2773,6,2011-11-04 23:02:55
2773,7,2011-11-05 09:11:05
2773,0,2011-11-05 11:40:37
2773,5,2011-11-05 11:46:02
2773,3,2011-11-14 10:23:23
2774,9,2011-11-05 01:36:08
2774,6,2011-11-05 01:36:12
2774,7,2011-11-05 01:36:58
2774,4,2011-11-07 10:29:34
2775,9,2011-11-05 06:16:43
2775,6,2011-11-05 06:16:49
2775,4,2011-11-05 06:17:24
2776,9,2011-11-05 06:42:52
2776,6,2011-11-05 06:42:52
2776,7,2011-11-05 09:14:08
2776,3,2011-11-05 11:45:04
2777,9,2011-11-05 06:54:13
2777,6,2011-11-05 06:54:13
2777,4,2011-11-05 06:54:50
2778,9,2011-11-05 07:56:46
2778,6,2011-11-05 07:56:47
2778,4,2011-11-05 07:57:22
2779,9,2011-11-05 08:13:28
2779,6,2011-11-05 08:13:29
2779,7,2011-11-05 08:14:17
2779,0,2011-11-05 14:11:49
2779,5,2011-11-05 14:22:23
2779,3,2011-12-06 08:15:19
2780,9,2011-11-05 08:15:13
2780,6,2011-11-05 08:15:16
2780,4,2011-11-05 08:16:04
2781,9,2011-11-05 08:25:19
2781,6,2011-11-05 08:25:19
2781,4,2011-11-05 09:11:09
2782,9,2011-11-05 09:21:38
2782,6,2011-11-05 09:21:39
2782,7,2011-11-05 09:22:16
2782,0,2011-11-05 12:14:23
2782,5,2011-11-05 12:17:37
2782,2,2011-11-16 13:56:54
2782,1,2011-11-16 13:56:54
2782,8,2011-11-16 13:56:54
2783,9,2011-11-05 09:37:33
2783,6,2011-11-05 09:37:34
2783,7,2011-11-05 09:38:10
2783,0,2011-11-05 09:46:23
2783,5,2011-11-05 09:46:37
2783,2,2011-11-15 12:53:08
2783,1,2011-11-15 12:53:08
2783,8,2011-11-15 12:53:08
2784,9,2011-11-05 09:40:12
2784,6,2011-11-05 09:40:12
2784,7,2011-11-05 09:43:22
2784,0,2011-11-05 09:45:15
2784,5,2011-11-05 09:49:30
2784,3,2011-11-16 19:37:39
2785,9,2011-11-05 09:56:20
2785,6,2011-11-05 09:56:20
2785,7,2011-11-05 09:56:57
2785,0,2011-11-05 11:19:21
2785,5,2011-11-05 11:20:35
2785,2,2011-12-08 14:38:50
2785,8,2011-12-08 14:38:50
2785,1,2011-12-08 14:38:50
2786,9,2011-11-05 10:35:11
2786,6,2011-11-05 10:35:12
2786,7,2011-11-05 10:36:00
2786,0,2011-11-05 10:44:07
2786,5,2011-11-05 10:46:50
2786,3,2011-11-11 10:30:32
2787,9,2011-11-05 10:39:16
2787,6,2011-11-05 10:39:16
2787,4,2011-11-05 10:39:48
2788,9,2011-11-05 10:40:20
2788,6,2011-11-05 10:40:21
2788,7,2011-11-05 10:41:00
2788,0,2011-11-05 12:27:04
2788,5,2011-11-05 12:30:52
2788,3,2011-12-22 08:15:35
2789,9,2011-11-05 11:09:12
2789,6,2011-11-05 11:09:13
2789,7,2011-11-05 12:06:31
2789,3,2011-12-06 08:15:06
2790,9,2011-11-05 11:14:53
2790,6,2011-11-05 11:14:53
2790,7,2011-11-05 12:07:00
2790,3,2011-12-06 08:15:10
2791,9,2011-11-05 11:42:19
2791,6,2011-11-05 11:42:21
2791,4,2011-11-05 11:42:53
2792,9,2011-11-05 11:47:57
2792,6,2011-11-05 11:47:57
2792,7,2011-11-05 11:48:36
2792,0,2011-11-05 12:29:20
2792,5,2011-11-05 12:32:06
2792,1,2011-11-29 08:59:27
2792,2,2011-11-29 08:59:27
2792,8,2011-11-29 08:59:27
2793,9,2011-11-05 11:50:32
2793,6,2011-11-05 11:50:33
2793,7,2011-11-05 11:51:10
2793,3,2011-11-05 12:22:03
2794,9,2011-11-05 12:02:19
2794,6,2011-11-05 12:02:20
2794,4,2011-11-05 12:09:30
2795,9,2011-11-05 12:16:18
2795,6,2011-11-05 12:16:19
2795,4,2011-11-05 12:16:55
2796,9,2011-11-05 13:04:09
2796,6,2011-11-05 13:04:10
2796,7,2011-11-05 13:04:50
2796,0,2011-11-05 13:33:22
2796,5,2011-11-05 13:34:48
2796,8,2011-12-13 09:56:57
2796,2,2011-12-13 09:56:57
2796,1,2011-12-13 09:56:57
2797,9,2011-11-05 13:20:35
2797,6,2011-11-05 13:20:35
2797,7,2011-11-05 13:21:11
2797,0,2011-11-07 09:51:10
2797,5,2011-11-07 09:57:08
2797,4,2011-11-15 11:02:05
2798,9,2011-11-05 13:33:49
2798,6,2011-11-05 13:33:49
2798,4,2011-11-05 13:34:31
2799,9,2011-11-05 13:38:59
2799,6,2011-11-05 13:39:00
2799,7,2011-11-05 13:39:37
2799,0,2011-11-05 13:59:05
2799,5,2011-11-05 14:00:38
2799,2,2011-11-15 08:18:20
2799,1,2011-11-15 08:18:20
2799,8,2011-11-15 08:18:20
2800,9,2011-11-05 13:43:28
2800,6,2011-11-05 13:43:28
2800,7,2011-11-05 13:44:03
2800,0,2011-11-05 14:01:14
2800,5,2011-11-05 14:04:10
2800,2,2011-11-15 07:54:55
2800,1,2011-11-15 07:54:55
2800,8,2011-11-15 07:54:55
2801,9,2011-11-05 13:44:42
2801,6,2011-11-05 13:44:43
2801,4,2011-11-05 14:23:39
2802,9,2011-11-05 14:19:58
2802,6,2011-11-05 14:19:59
2802,7,2011-11-05 14:21:21
2802,3,2011-11-11 19:32:02
2803,9,2011-11-05 14:43:34
2803,6,2011-11-05 14:43:35
2803,4,2011-11-05 15:01:26
2804,9,2011-11-05 14:50:06
2804,6,2011-11-05 14:50:07
2804,4,2011-11-05 14:50:50
2805,9,2011-11-05 15:13:16
2805,6,2011-11-05 15:13:17
2805,7,2011-11-05 15:47:02
2805,4,2011-11-07 09:30:38
2806,9,2011-11-05 15:30:03
2806,6,2011-11-05 15:30:04
2806,4,2011-11-05 15:30:41
2807,9,2011-11-05 15:31:20
2807,6,2011-11-05 15:31:20
2807,7,2011-11-05 15:31:53
2807,0,2011-11-07 09:09:18
2807,5,2011-11-07 09:15:30
2807,3,2011-11-21 18:27:03
2808,9,2011-11-05 16:02:34
2808,6,2011-11-05 16:02:35
2808,4,2011-11-05 16:03:12
2809,9,2011-11-05 16:37:02
2809,6,2011-11-05 16:37:03
2809,7,2011-11-05 16:37:46
2809,3,2011-11-08 08:47:18
2810,9,2011-11-05 16:51:02
2810,6,2011-11-05 16:51:03
2810,7,2011-11-05 16:51:45
2810,0,2011-11-07 08:30:51
2810,5,2011-11-07 08:32:45
2810,1,2011-11-25 09:42:53
2810,2,2011-11-25 09:42:53
2810,8,2011-11-25 09:42:53
2811,9,2011-11-05 17:10:25
2811,6,2011-11-05 17:10:26
2811,7,2011-11-05 17:11:03
2811,0,2011-11-07 09:05:46
2811,5,2011-11-07 09:11:38
2811,4,2011-11-24 14:16:19
2812,9,2011-11-05 18:28:07
2812,6,2011-11-05 18:28:09
2812,7,2011-11-05 18:28:50
2812,0,2011-11-07 09:33:55
2812,5,2011-11-07 09:43:17
2812,2,2011-11-28 15:18:11
2812,1,2011-11-28 15:18:11
2812,8,2011-11-28 15:18:11
2813,9,2011-11-05 18:39:32
2813,6,2011-11-05 18:39:32
2813,7,2011-11-07 09:23:41
2813,4,2011-11-07 16:54:20
2814,9,2011-11-05 18:45:02
2814,6,2011-11-05 18:45:03
2814,4,2011-11-07 09:32:50
2815,9,2011-11-05 18:56:51
2815,6,2011-11-05 18:56:51
2815,7,2011-11-05 18:57:32
2815,0,2011-11-07 18:44:02
2815,5,2011-11-07 18:48:53
2815,3,2011-11-16 08:18:16
2816,9,2011-11-05 19:08:15
2816,6,2011-11-05 19:08:15
2816,4,2011-11-07 13:50:01
2817,9,2011-11-05 19:10:24
2817,6,2011-11-05 19:10:24
2817,4,2011-11-05 19:10:59
2818,9,2011-11-05 20:13:36
2818,6,2011-11-05 20:13:37
2818,7,2011-11-07 09:34:58
2818,0,2011-11-10 13:37:01
2818,5,2011-11-10 13:44:44
2818,2,2011-12-23 10:18:38
2818,1,2011-12-23 10:18:38
2818,8,2011-12-23 10:18:38
2819,9,2011-11-05 20:44:48
2819,6,2011-11-05 20:44:49
2819,7,2011-11-07 13:46:11
2819,0,2011-11-07 18:00:06
2819,5,2011-11-07 18:05:24
2819,3,2011-12-07 19:09:57
2820,9,2011-11-05 20:49:06
2820,6,2011-11-05 20:49:07
2820,4,2011-11-05 20:49:10
2821,9,2011-11-05 21:00:43
2821,6,2011-11-05 21:00:44
2821,7,2011-11-07 14:43:56
2821,4,2011-11-07 18:35:40
2822,9,2011-11-05 21:22:47
2822,6,2011-11-05 21:22:48
2822,4,2011-11-07 12:07:29
2823,9,2011-11-05 21:41:12
2823,6,2011-11-05 21:41:12
2823,7,2011-11-07 12:05:18
2823,0,2011-11-14 14:26:01
2823,5,2011-11-14 14:29:18
2823,3,2011-12-15 08:15:31
2824,9,2011-11-05 23:15:12
2824,6,2011-11-05 23:15:13
2824,4,2011-11-05 23:16:08
2825,9,2011-11-06 05:09:35
2825,6,2011-11-06 05:09:37
2825,7,2011-11-06 05:10:17
2825,3,2011-12-06 08:15:16
2826,9,2011-11-06 07:23:12
2826,6,2011-11-06 07:23:13
2826,7,2011-11-06 07:23:47
2826,0,2011-11-07 10:21:38
2826,5,2011-11-07 10:21:55
2826,3,2011-11-28 08:51:07
2827,9,2011-11-06 08:57:48
2827,6,2011-11-06 08:57:48
2827,7,2011-11-06 08:58:32
2827,0,2011-11-07 15:07:27
2827,5,2011-11-07 15:13:50
2827,3,2011-12-03 09:10:13
2828,9,2011-11-06 08:58:38
2828,6,2011-11-06 08:58:39
2828,4,2011-11-06 08:59:16
2829,9,2011-11-06 08:59:28
2829,6,2011-11-06 08:59:28
2829,7,2011-11-07 12:00:58
2829,0,2011-11-07 19:53:12
2829,5,2011-11-07 19:55:27
2829,3,2011-11-24 16:14:23
2830,9,2011-11-06 09:46:16
2830,6,2011-11-06 09:46:16
2830,7,2011-11-06 09:46:54
2830,3,2011-12-07 08:15:09
2831,9,2011-11-06 10:27:21
2831,6,2011-11-06 10:27:22
2831,7,2011-11-07 11:55:54
2831,0,2011-11-07 18:11:17
2831,5,2011-11-07 18:18:30
2831,8,2011-12-01 07:39:01
2831,2,2011-12-01 07:39:01
2831,1,2011-12-01 07:39:01
2832,9,2011-11-06 10:37:26
2832,6,2011-11-06 10:37:27
2832,7,2011-11-06 10:38:07
2832,0,2011-11-07 12:53:28
2832,5,2011-11-07 12:54:59
2832,2,2011-11-18 08:36:15
2832,8,2011-11-18 08:36:15
2832,1,2011-11-18 08:36:15
2833,9,2011-11-06 10:57:01
2833,6,2011-11-06 10:57:03
2833,7,2011-11-06 10:57:39
2833,0,2011-11-07 18:55:49
2833,5,2011-11-07 18:57:45
2833,3,2011-11-15 19:21:08
2834,9,2011-11-06 11:03:57
2834,6,2011-11-06 11:03:57
2834,4,2011-11-06 11:04:40
2835,9,2011-11-06 11:14:45
2835,6,2011-11-06 11:14:45
2835,7,2011-11-06 11:15:31
2835,0,2011-11-07 19:31:38
2835,5,2011-11-07 19:40:16
2835,2,2011-12-09 15:44:58
2835,8,2011-12-09 15:44:58
2835,1,2011-12-09 15:44:58
2836,9,2011-11-06 11:17:23
2836,6,2011-11-06 11:17:23
2836,7,2011-11-06 11:18:05
2836,0,2011-11-07 11:27:53
2836,5,2011-11-07 11:30:59
2836,8,2011-11-18 09:06:38
2836,2,2011-11-18 09:06:38
2836,1,2011-11-18 09:06:38
2837,9,2011-11-06 11:18:04
2837,6,2011-11-06 11:18:09
2837,7,2011-11-06 11:18:41
2837,0,2011-11-07 11:51:46
2837,5,2011-11-07 11:56:09
2837,3,2011-11-19 15:30:37
2838,9,2011-11-06 12:04:16
2838,6,2011-11-06 12:04:16
2838,7,2011-11-07 11:51:29
2838,4,2011-12-06 17:01:25
2839,9,2011-11-06 12:08:37
2839,6,2011-11-06 12:08:38
2839,7,2011-11-07 11:40:24
2839,4,2011-11-08 10:09:07
2840,9,2011-11-06 12:25:46
2840,6,2011-11-06 12:25:46
2840,7,2011-11-06 12:26:25
2840,0,2011-11-07 12:06:44
2840,5,2011-11-07 12:08:31
2840,8,2011-11-17 14:13:59
2840,2,2011-11-17 14:13:59
2840,1,2011-11-17 14:13:59
2841,9,2011-11-06 12:27:10
2841,6,2011-11-06 12:27:10
2841,7,2011-11-06 12:27:43
2841,0,2011-11-07 09:51:48
2841,3,2011-11-07 09:58:47
2842,9,2011-11-06 12:45:17
2842,6,2011-11-06 12:45:18
2842,7,2011-11-07 11:37:07
2842,0,2011-11-07 17:31:37
2842,5,2011-11-07 17:41:50
2842,8,2011-11-16 10:57:14
2842,2,2011-11-16 10:57:14
2842,1,2011-11-16 10:57:14
2843,9,2011-11-06 13:05:49
2843,6,2011-11-06 13:05:49
2843,4,2011-11-06 13:06:26
2844,9,2011-11-06 13:24:08
2844,6,2011-11-06 13:24:09
2844,7,2011-11-07 11:30:17
2844,0,2011-11-07 18:56:31
2844,5,2011-11-07 19:03:32
2844,2,2011-11-24 14:18:47
2844,1,2011-11-24 14:18:47
2844,8,2011-11-24 14:18:47
2845,9,2011-11-06 13:48:44
2845,6,2011-11-06 13:48:47
2845,7,2011-11-06 13:49:25
2845,0,2011-11-07 18:06:55
2845,5,2011-11-07 18:08:54
2845,3,2011-11-15 19:07:31
2846,9,2011-11-06 13:51:05
2846,6,2011-11-06 13:51:06
2846,7,2011-11-06 13:51:42
2846,0,2011-11-07 11:36:35
2846,5,2011-11-07 13:08:51
2846,2,2011-11-14 09:38:38
2846,8,2011-11-14 09:38:38
2846,1,2011-11-14 09:38:38
2847,9,2011-11-06 13:58:14
2847,6,2011-11-06 13:58:15
2847,7,2011-11-06 13:58:50
2847,0,2011-11-11 11:26:26
2847,5,2011-11-11 11:33:36
2847,3,2011-12-12 08:15:25
2848,9,2011-11-06 14:04:18
2848,6,2011-11-06 14:04:19
2848,4,2011-11-07 11:27:38
2849,9,2011-11-06 14:05:45
2849,6,2011-11-06 14:05:45
2849,7,2011-11-06 14:06:20
2849,0,2011-11-07 12:19:45
2849,5,2011-11-07 12:23:02
2849,3,2011-11-22 19:20:18
2850,9,2011-11-06 14:10:54
2850,6,2011-11-06 14:10:54
2850,4,2011-11-06 14:11:37
2851,9,2011-11-06 15:11:48
2851,6,2011-11-06 15:11:48
2851,7,2011-11-07 11:24:31
2851,0,2011-11-07 17:17:08
2851,5,2011-11-07 17:19:30
2851,3,2011-12-08 08:15:24
2852,9,2011-11-06 15:43:19
2852,6,2011-11-06 15:43:19
2852,7,2011-11-07 11:21:46
2852,4,2011-11-07 17:46:52
2853,9,2011-11-06 15:48:40
2853,6,2011-11-06 15:48:41
2853,7,2011-11-07 11:15:25
2853,0,2011-11-08 11:10:46
2853,5,2011-11-08 11:13:41
2853,4,2011-11-15 11:18:34
2854,9,2011-11-06 16:01:17
2854,6,2011-11-06 16:01:17
2854,4,2011-11-07 10:46:22
2855,9,2011-11-06 16:11:44
2855,6,2011-11-06 16:11:44
2855,7,2011-11-07 10:45:25
2855,4,2011-11-07 17:24:28
2856,9,2011-11-06 16:23:57
2856,6,2011-11-06 16:23:57
2856,4,2011-11-06 16:24:33
2857,9,2011-11-06 16:59:15
2857,6,2011-11-06 16:59:16
2857,7,2011-11-06 16:59:53
2857,0,2011-11-08 09:57:42
2857,5,2011-11-08 10:01:31
2857,1,2011-11-16 14:19:03
2857,2,2011-11-16 14:19:03
2857,8,2011-11-16 14:19:03
2858,9,2011-11-06 16:59:31
2858,6,2011-11-06 16:59:32
2858,4,2011-11-06 17:00:04
2859,9,2011-11-06 17:56:57
2859,6,2011-11-06 17:56:57
2859,7,2011-11-07 10:43:45
2859,0,2011-11-08 19:54:12
2859,5,2011-11-08 20:00:39
2859,3,2011-12-09 08:15:34
2860,9,2011-11-06 17:57:09
2860,6,2011-11-06 17:57:09
2860,7,2011-11-06 17:57:41
2860,3,2011-12-07 08:15:17
2861,9,2011-11-06 18:32:43
2861,6,2011-11-06 18:32:43
2861,4,2011-11-06 18:33:26
2862,9,2011-11-06 18:40:54
2862,6,2011-11-06 18:40:54
2862,7,2011-11-06 18:41:38
2862,0,2011-11-08 13:34:29
2862,5,2011-11-08 13:34:56
2862,3,2011-11-08 13:45:51
2863,9,2011-11-06 18:47:32
2863,6,2011-11-06 18:47:33
2863,7,2011-11-06 18:48:13
2863,3,2011-12-07 08:15:20
2864,9,2011-11-06 19:05:10
2864,6,2011-11-06 19:05:11
2864,4,2011-11-08 14:33:43
2865,9,2011-11-06 19:12:02
2865,6,2011-11-06 19:12:03
2865,4,2011-11-07 09:49:57
2866,9,2011-11-06 19:13:51
2866,6,2011-11-06 19:13:51
2866,7,2011-11-06 19:14:29
2866,0,2011-11-07 13:03:32
2866,5,2011-11-07 13:05:29
2866,4,2011-11-28 14:28:43
2867,9,2011-11-06 19:39:11
2867,6,2011-11-06 19:39:11
2867,4,2011-11-07 10:41:55
2868,9,2011-11-06 19:43:21
2868,6,2011-11-06 19:43:22
2868,4,2011-11-07 10:32:08
2869,9,2011-11-06 19:47:03
2869,6,2011-11-06 19:47:03
2869,4,2011-11-06 19:47:42
2870,9,2011-11-06 19:47:56
2870,6,2011-11-06 19:47:58
2870,7,2011-11-06 19:48:36
2870,0,2011-11-07 13:29:29
2870,5,2011-11-07 13:38:39
2870,3,2011-11-15 15:21:32
2871,9,2011-11-06 20:11:00
2871,6,2011-11-06 20:11:01
2871,7,2011-11-06 20:11:47
2871,0,2011-11-07 13:32:27
2871,5,2011-11-07 13:35:59
2871,1,2011-11-25 11:34:25
2871,8,2011-11-25 11:34:25
2871,2,2011-11-25 11:34:25
2872,9,2011-11-06 20:32:50
2872,6,2011-11-06 20:32:50
2872,4,2011-11-06 20:33:28
2873,9,2011-11-06 21:48:13
2873,6,2011-11-06 21:48:14
2873,7,2011-11-06 21:49:02
2873,0,2011-11-08 18:37:50
2873,5,2011-11-08 18:42:40
2873,3,2011-11-24 18:56:20
2874,9,2011-11-06 22:20:22
2874,6,2011-11-06 22:20:22
2874,4,2011-11-07 10:29:20
2875,9,2011-11-06 23:34:43
2875,6,2011-11-06 23:34:44
2875,7,2011-11-06 23:35:34
2875,0,2011-11-07 17:10:11
2875,5,2011-11-07 17:11:07
2875,2,2011-11-16 13:29:28
2875,8,2011-11-16 13:29:28
2875,1,2011-11-16 13:29:28
2876,9,2011-11-06 23:38:27
2876,6,2011-11-06 23:38:27
2876,4,2011-11-06 23:38:57
2877,9,2011-11-07 00:30:38
2877,6,2011-11-07 00:30:40
2877,7,2011-11-07 10:27:52
2877,3,2011-12-07 08:15:23
2878,9,2011-11-07 03:07:10
2878,6,2011-11-07 03:07:14
2878,7,2011-11-07 03:08:11
2878,0,2011-11-07 13:59:59
2878,5,2011-11-07 14:03:42
2878,2,2011-11-17 13:21:56
2878,8,2011-11-17 13:21:56
2878,1,2011-11-17 13:21:56
2879,9,2011-11-07 07:44:30
2879,6,2011-11-07 07:44:33
2879,7,2011-11-07 10:14:58
2879,0,2011-11-07 10:23:31
2879,5,2011-11-07 10:26:48
2879,3,2011-12-08 08:15:16
2880,9,2011-11-07 07:54:00
2880,6,2011-11-07 07:54:00
2880,4,2011-11-07 07:54:35
2881,9,2011-11-07 07:56:31
2881,6,2011-11-07 07:56:32
2881,4,2011-11-07 07:57:03
2882,9,2011-11-07 08:42:16
2882,6,2011-11-07 08:42:17
2882,7,2011-11-07 10:23:56
2882,0,2011-11-08 09:56:48
2882,5,2011-11-08 10:02:21
2882,3,2011-11-16 10:46:10
2883,9,2011-11-07 08:47:24
2883,6,2011-11-07 08:47:25
2883,7,2011-11-07 08:48:20
2883,0,2011-11-07 08:59:10
2883,5,2011-11-07 09:03:19
2883,3,2011-11-12 11:42:22
2884,9,2011-11-07 08:56:04
2884,6,2011-11-07 08:56:05
2884,7,2011-11-07 08:56:47
2884,0,2011-11-07 19:02:43
2884,5,2011-11-07 19:06:05
2884,3,2011-12-19 18:21:11
2885,9,2011-11-07 09:00:23
2885,6,2011-11-07 09:00:23
2885,4,2011-11-07 09:00:59
2886,9,2011-11-07 09:02:34
2886,6,2011-11-07 09:02:34
2886,7,2011-11-07 09:03:11
2886,3,2011-12-08 08:15:04
2887,9,2011-11-07 09:11:12
2887,6,2011-11-07 09:11:13
2887,7,2011-11-07 09:12:02
2887,0,2011-11-07 17:42:47
2887,5,2011-11-07 17:44:45
2887,8,2011-11-25 15:01:09
2887,2,2011-11-25 15:01:09
2887,1,2011-11-25 15:01:09
2888,9,2011-11-07 09:13:23
2888,6,2011-11-07 09:13:23
2888,7,2011-11-07 10:22:08
2888,0,2011-11-09 09:39:29
2888,5,2011-11-09 09:42:38
2888,1,2011-12-05 08:15:53
2888,2,2011-12-05 08:15:53
2888,8,2011-12-05 08:15:53
2889,9,2011-11-07 09:16:04
2889,6,2011-11-07 09:16:05
2889,7,2011-11-07 09:16:52
2889,0,2011-11-07 16:42:36
2889,5,2011-11-07 16:46:41
2889,3,2011-12-08 08:15:21
2890,9,2011-11-07 09:29:16
2890,6,2011-11-07 09:29:16
2890,4,2011-11-07 10:17:38
2891,9,2011-11-07 09:36:19
2891,6,2011-11-07 09:36:20
2891,7,2011-11-07 10:20:55
2891,0,2011-11-07 17:02:00
2891,5,2011-11-07 17:04:12
2891,1,2011-11-28 11:36:17
2891,2,2011-11-28 11:36:17
2891,8,2011-11-28 11:36:17
2892,9,2011-11-07 09:40:31
2892,6,2011-11-07 09:40:31
2892,7,2011-11-07 09:41:15
2892,0,2011-11-08 15:01:22
2892,5,2011-11-08 15:02:25
2892,4,2011-11-21 15:43:41
2893,9,2011-11-07 09:47:19
2893,6,2011-11-07 09:47:19
2893,7,2011-11-07 09:48:23
2893,0,2011-11-07 09:54:36
2893,5,2011-11-07 09:57:26
2893,1,2011-11-15 16:07:55
2893,2,2011-11-15 16:07:55
2893,8,2011-11-15 16:07:55
2894,9,2011-11-07 09:51:33
2894,6,2011-11-07 09:51:33
2894,4,2011-11-07 09:52:13
2895,9,2011-11-07 09:52:31
2895,6,2011-11-07 09:52:31
2895,7,2011-11-07 09:53:04
2895,0,2011-11-07 15:45:08
2895,5,2011-11-07 15:50:50
2895,3,2011-11-18 19:47:11
2896,9,2011-11-07 09:55:01
2896,6,2011-11-07 09:55:01
2896,4,2011-11-07 09:55:35
2897,9,2011-11-07 10:30:26
2897,6,2011-11-07 10:30:27
2897,4,2011-11-07 10:31:28
2898,9,2011-11-07 10:45:12
2898,6,2011-11-07 10:45:12
2898,7,2011-11-07 10:48:12
2898,0,2011-11-07 15:16:33
2898,5,2011-11-07 15:26:21
2898,3,2011-11-19 15:46:40
2899,9,2011-11-07 10:50:45
2899,6,2011-11-07 10:50:45
2899,4,2011-11-07 10:51:33
2900,9,2011-11-07 10:58:23
2900,6,2011-11-07 10:58:23
2900,4,2011-11-07 10:59:02
2901,9,2011-11-07 11:52:33
2901,6,2011-11-07 11:52:38
2901,4,2011-11-07 11:53:21
2902,9,2011-11-07 12:07:32
2902,6,2011-11-07 12:07:33
2902,7,2011-11-07 12:08:08
2902,3,2011-11-07 17:53:38
2903,9,2011-11-07 12:18:10
2903,6,2011-11-07 12:18:10
2903,7,2011-11-07 12:18:50
2903,0,2011-11-07 12:56:39
2903,5,2011-11-07 12:57:38
2903,4,2011-11-25 17:19:57
2904,9,2011-11-07 12:20:28
2904,6,2011-11-07 12:20:29
2904,7,2011-11-07 12:35:38
2904,0,2011-11-07 12:36:04
2904,5,2011-11-07 12:43:34
2904,3,2011-11-08 15:17:14
2905,9,2011-11-07 12:29:27
2905,6,2011-11-07 12:29:27
2905,7,2011-11-07 12:30:06
2905,0,2011-11-07 17:59:37
2905,5,2011-11-07 18:01:28
2905,8,2011-11-14 11:39:14
2905,2,2011-11-14 11:39:14
2905,1,2011-11-14 11:39:14
2906,9,2011-11-07 12:34:24
2906,6,2011-11-07 12:34:24
2906,7,2011-11-07 12:35:09
2906,0,2011-11-07 12:47:31
2906,5,2011-11-07 12:49:24
2906,2,2011-11-07 12:55:06
2906,8,2011-11-07 12:55:06
2906,1,2011-11-07 12:55:06
2907,9,2011-11-07 12:37:23
2907,6,2011-11-07 12:37:23
2907,4,2011-11-07 14:40:50
2908,9,2011-11-07 12:43:03
2908,6,2011-11-07 12:43:03
2908,4,2011-11-07 15:44:37
2909,9,2011-11-07 12:44:07
2909,6,2011-11-07 12:44:07
2909,7,2011-11-07 14:43:34
2909,0,2011-11-07 18:36:41
2909,5,2011-11-07 18:41:26
2909,2,2011-11-24 14:58:14
2909,1,2011-11-24 14:58:14
2909,8,2011-11-24 14:58:14
2910,9,2011-11-07 12:53:04
2910,6,2011-11-07 12:53:04
2910,4,2011-11-08 12:00:14
2911,9,2011-11-07 12:54:39
2911,6,2011-11-07 12:54:40
2911,4,2011-11-07 12:55:14
2912,9,2011-11-07 13:06:21
2912,6,2011-11-07 13:06:21
2912,4,2011-11-07 15:52:56
2913,9,2011-11-07 13:07:42
2913,6,2011-11-07 13:07:42
2913,4,2011-11-07 13:08:28
2914,9,2011-11-07 13:13:10
2914,6,2011-11-07 13:13:11
2914,4,2011-11-07 13:14:11
2915,9,2011-11-07 13:16:12
2915,6,2011-11-07 13:16:12
2915,7,2011-11-07 14:37:38
2915,0,2011-11-15 10:47:27
2915,5,2011-11-15 10:47:43
2915,3,2011-11-28 14:37:14
2916,9,2011-11-07 13:16:43
2916,6,2011-11-07 13:16:43
2916,7,2011-11-07 15:53:53
2916,0,2011-11-07 19:08:52
2916,5,2011-11-07 19:12:31
2916,4,2011-11-09 08:29:08
2917,9,2011-11-07 13:16:50
2917,6,2011-11-07 13:16:50
2917,4,2011-11-07 14:47:25
2918,9,2011-11-07 13:16:54
2918,6,2011-11-07 13:16:55
2918,4,2011-11-07 13:17:33
2919,9,2011-11-07 13:28:35
2919,6,2011-11-07 13:28:35
2919,7,2011-11-07 13:29:31
2919,3,2011-12-08 08:15:06
2920,9,2011-11-07 13:33:51
2920,6,2011-11-07 13:33:52
2920,7,2011-11-07 15:51:29
2920,4,2011-11-07 19:10:01
2921,9,2011-11-07 13:34:54
2921,6,2011-11-07 13:34:54
2921,7,2011-11-07 13:35:40
2921,0,2011-11-07 13:37:37
2921,5,2011-11-07 13:39:47
