CaseID,ActivityID,CompleteTimestamp
6520,0,2012-05-04 07:26:40
6520,0,2012-05-04 07:27:22
6520,1,2012-05-04 07:39:18
2244,0,2012-04-30 12:11:51
2244,0,2012-04-30 12:14:04
2244,2,2012-04-30 12:45:58
2244,0,2012-05-02 07:47:25
2244,0,2012-05-02 07:47:30
2244,1,2012-05-03 14:38:24
2244,1,2012-05-03 23:08:34
5650,0,2012-05-03 12:27:11
5650,0,2012-05-03 12:28:58
5650,2,2012-05-03 12:33:28
5650,0,2012-05-03 12:40:24
5650,0,2012-05-03 12:40:33
5650,0,2012-05-03 14:41:46
5650,0,2012-05-03 14:47:39
5650,0,2012-05-03 15:14:19
5650,2,2012-05-03 15:14:45
5650,0,2012-05-03 15:21:05
5650,2,2012-05-03 15:23:38
5650,0,2012-05-03 15:26:16
5650,0,2012-05-03 15:26:22
5650,0,2012-05-03 15:27:17
5650,2,2012-05-03 15:41:14
5650,0,2012-05-03 15:42:11
5650,0,2012-05-03 15:42:25
5650,0,2012-05-03 15:44:17
5650,0,2012-05-03 15:44:21
5650,0,2012-05-04 13:54:50
5650,0,2012-05-04 14:03:07
5650,2,2012-05-04 14:04:30
5650,0,2012-05-04 14:05:17
5650,2,2012-05-04 14:06:10
5650,0,2012-05-04 14:39:04
5650,2,2012-05-04 14:56:57
5650,0,2012-05-04 15:00:15
5650,2,2012-05-04 15:05:42
5650,0,2012-05-04 15:06:46
5650,0,2012-05-04 15:09:36
5650,0,2012-05-04 15:24:27
5650,1,2012-05-04 15:28:13
5650,1,2012-05-11 23:16:51
511,0,2012-04-12 19:45:35
511,0,2012-04-12 19:45:57
511,2,2012-04-12 19:47:39
511,0,2012-04-12 19:57:00
511,0,2012-04-12 19:57:14
511,0,2012-04-12 20:09:18
511,2,2012-04-12 20:09:45
511,0,2012-04-12 20:27:54
511,0,2012-04-12 20:27:59
511,0,2012-04-12 20:28:47
511,0,2012-04-12 20:37:32
511,0,2012-04-13 16:30:18
511,2,2012-04-16 14:17:50
511,0,2012-04-16 14:26:16
511,0,2012-04-16 14:28:22
511,0,2012-04-16 16:46:06
511,2,2012-04-16 18:03:15
511,0,2012-04-16 18:07:26
511,0,2012-04-16 18:07:31
511,0,2012-04-17 11:58:07
511,0,2012-04-17 11:58:17
511,1,2012-04-18 16:28:06
511,1,2012-04-18 23:10:42
511,0,2012-04-23 16:23:03
511,0,2012-04-23 18:12:19
511,0,2012-04-23 18:13:07
511,1,2012-04-23 19:16:23
511,1,2012-04-23 23:18:51
511,1,2012-05-04 13:39:29
511,0,2012-05-04 13:39:30
511,1,2012-05-04 17:01:01
511,1,2012-05-11 23:20:25
3860,0,2012-05-02 11:46:13
3860,0,2012-05-02 11:47:19
3860,1,2012-05-02 11:49:11
4589,0,2012-05-02 20:47:27
4589,0,2012-05-02 20:48:25
4589,1,2012-05-02 20:51:40
4589,1,2012-05-02 23:02:04
423,0,2012-04-09 17:49:10
423,0,2012-04-09 17:50:23
423,1,2012-05-04 18:49:20
423,1,2012-05-11 23:20:32
5213,0,2012-05-03 09:21:43
5213,0,2012-05-03 09:22:09
5213,2,2012-05-03 09:55:09
5213,0,2012-05-03 09:57:28
5213,0,2012-05-03 09:57:56
5213,0,2012-05-03 10:11:10
5213,0,2012-05-03 10:12:07
5213,0,2012-05-03 11:34:56
5213,1,2012-05-03 12:34:49
5213,1,2012-05-10 23:18:32
5370,0,2012-05-03 10:52:19
5370,0,2012-05-03 10:52:29
5370,2,2012-05-03 11:59:12
5370,0,2012-05-03 12:00:40
5370,2,2012-05-03 12:00:58
5370,0,2012-05-04 08:04:00
5370,0,2012-05-04 08:04:05
5370,0,2012-05-04 08:37:24
5370,0,2012-05-04 09:41:14
5370,0,2012-05-04 09:44:41
5370,0,2012-05-04 11:44:13
5370,0,2012-05-04 12:13:54
5370,0,2012-05-04 12:14:23
5370,2,2012-05-04 13:48:58
5370,0,2012-05-04 14:31:23
5370,2,2012-05-04 14:31:41
5370,0,2012-05-07 08:49:14
5370,2,2012-05-07 08:49:38
5370,0,2012-05-07 08:50:33
5370,2,2012-05-07 08:53:12
5370,0,2012-05-07 12:51:46
5370,1,2012-05-07 12:51:53
5370,1,2012-05-14 23:20:31
5762,0,2012-05-03 13:33:18
5762,0,2012-05-03 13:34:01
5762,1,2012-05-03 13:41:09
7177,0,2012-05-04 14:11:30
7177,0,2012-05-04 14:12:29
7177,1,2012-05-04 14:20:35
7277,0,2012-05-04 15:01:02
7277,0,2012-05-04 15:14:31
7277,1,2012-05-04 15:16:25
1775,0,2012-04-27 07:27:47
1775,0,2012-04-27 07:28:29
1775,0,2012-04-27 07:34:12
1775,0,2012-04-27 08:23:26
1775,0,2012-05-07 08:25:52
1775,1,2012-05-07 08:26:36
1775,1,2012-05-14 23:21:47
3747,0,2012-05-02 11:43:56
3747,0,2012-05-02 11:46:03
3747,2,2012-05-02 11:46:22
3747,0,2012-05-10 08:38:54
3747,0,2012-05-10 13:37:19
3747,1,2012-05-11 12:17:09
3747,1,2012-05-11 23:17:49
3617,0,2012-05-02 10:04:17
3617,0,2012-05-02 10:10:27
3617,1,2012-05-02 10:12:15
1399,0,2012-04-25 12:29:18
1399,0,2012-04-25 12:52:18
1399,2,2012-04-25 12:53:58
1399,0,2012-04-25 13:01:28
1399,2,2012-04-25 13:06:23
1399,0,2012-04-25 13:31:13
1399,0,2012-04-26 22:13:01
1399,1,2012-05-02 18:42:41
1399,1,2012-05-09 23:17:51
2205,0,2012-04-30 08:23:59
2205,0,2012-04-30 08:25:40
2205,0,2012-04-30 08:32:04
2205,0,2012-04-30 09:52:36
2205,0,2012-04-30 10:23:33
2205,0,2012-04-30 10:23:56
2205,0,2012-05-02 09:44:35
2205,0,2012-05-02 09:44:36
2205,0,2012-05-02 13:17:49
2205,0,2012-05-02 13:18:25
2205,1,2012-05-02 13:18:44
2205,0,2012-05-04 02:59:23
2205,0,2012-05-04 03:04:35
2205,0,2012-05-04 09:41:47
2205,1,2012-05-07 03:32:58
2205,1,2012-05-14 23:21:32
6038,0,2012-05-03 16:18:38
6038,0,2012-05-03 16:18:53
6038,2,2012-05-03 16:22:59
6038,0,2012-05-03 17:50:30
6038,2,2012-05-03 18:09:53
6038,0,2012-05-04 08:16:09
6038,2,2012-05-04 09:38:45
6038,0,2012-05-04 09:55:27
6038,2,2012-05-04 09:58:01
6038,0,2012-05-04 10:11:19
6038,2,2012-05-04 11:58:40
6038,0,2012-05-04 12:01:34
6038,2,2012-05-04 12:10:03
6038,0,2012-05-04 12:27:52
6038,0,2012-05-04 13:16:58
6038,2,2012-05-04 15:32:20
6038,0,2012-05-04 15:36:11
6038,2,2012-05-04 15:39:53
6038,0,2012-05-07 07:16:36
6038,2,2012-05-07 08:09:10
6038,0,2012-05-07 08:43:42
6038,2,2012-05-07 08:48:04
6038,0,2012-05-07 19:01:57
6038,2,2012-05-07 19:04:42
6038,0,2012-05-07 19:06:06
6038,2,2012-05-07 19:09:44
6038,0,2012-05-08 06:10:17
6038,0,2012-05-08 06:19:09
6038,1,2012-05-08 07:02:17
6038,1,2012-05-08 23:08:22
6885,0,2012-05-04 10:37:41
6885,0,2012-05-04 10:38:29
6885,1,2012-05-04 10:53:12
6885,1,2012-05-11 23:14:27
7212,0,2012-05-04 13:22:31
7212,0,2012-05-04 13:22:51
7212,1,2012-05-04 13:35:33
447,0,2012-04-10 13:44:43
447,0,2012-04-10 13:47:02
447,2,2012-04-10 13:48:12
447,0,2012-04-10 15:17:26
447,0,2012-04-10 15:17:58
447,0,2012-04-11 08:24:20
447,0,2012-04-11 08:24:23
447,2,2012-04-16 12:16:29
447,2,2012-04-16 12:16:30
447,0,2012-04-17 11:04:55
447,0,2012-04-17 11:04:58
447,0,2012-04-17 11:05:01
447,2,2012-04-20 10:34:09
447,0,2012-04-20 12:02:24
447,0,2012-04-20 12:03:23
447,1,2012-05-02 06:52:13
447,1,2012-05-09 23:19:25
2763,0,2012-05-01 15:30:31
2763,0,2012-05-01 15:36:10
2763,2,2012-05-01 15:48:11
2763,0,2012-05-02 08:32:11
2763,0,2012-05-02 08:32:14
2763,0,2012-05-02 12:54:32
2763,2,2012-05-02 12:59:49
2763,0,2012-05-02 13:01:30
2763,0,2012-05-02 13:01:38
2763,0,2012-05-02 14:03:48
2763,1,2012-05-02 14:24:51
2763,1,2012-05-02 23:05:29
6845,0,2012-05-04 10:24:35
6845,0,2012-05-04 10:25:02
6845,2,2012-05-04 10:25:37
6845,0,2012-05-04 10:28:36
6845,1,2012-05-04 10:41:40
6845,1,2012-05-11 23:14:30
3600,0,2012-05-02 09:49:21
3600,0,2012-05-02 09:57:58
3600,0,2012-05-02 09:58:35
3600,0,2012-05-02 10:27:47
3600,1,2012-05-02 10:27:52
2806,2,2012-05-02 06:46:09
2806,0,2012-05-02 08:11:24
2806,0,2012-05-02 08:12:10
2806,0,2012-05-02 10:43:21
2806,0,2012-05-02 10:43:25
2806,0,2012-05-02 10:47:26
2806,0,2012-05-02 12:16:04
2806,2,2012-05-02 12:27:03
2806,0,2012-05-02 12:40:10
2806,2,2012-05-02 12:45:07
2806,0,2012-05-02 13:22:27
2806,0,2012-05-02 13:22:41
2806,0,2012-05-04 09:04:44
2806,2,2012-05-04 09:06:18
2806,2,2012-05-04 09:06:19
2806,0,2012-05-04 09:31:13
2806,2,2012-05-04 09:38:50
2806,0,2012-05-04 12:56:59
2806,2,2012-05-04 12:57:22
2806,0,2012-05-07 07:52:59
2806,0,2012-05-07 07:53:09
2806,1,2012-05-07 14:17:18
2806,1,2012-05-14 23:21:20
1135,0,2012-04-24 09:15:20
1135,0,2012-04-24 09:53:05
1135,2,2012-04-24 10:12:52
1135,0,2012-04-28 02:26:05
1135,2,2012-04-28 02:26:08
1135,0,2012-04-30 09:32:05
1135,0,2012-04-30 09:32:19
1135,0,2012-04-30 09:49:33
1135,0,2012-04-30 09:49:49
1135,0,2012-05-08 08:26:38
1135,1,2012-05-08 08:34:10
1135,1,2012-05-08 23:14:39
5112,0,2012-05-03 08:46:42
5112,0,2012-05-03 08:48:07
5112,2,2012-05-03 09:11:11
5112,0,2012-05-03 09:11:45
5112,0,2012-05-03 09:12:01
5112,0,2012-05-03 09:28:01
5112,1,2012-05-03 09:28:30
5112,1,2012-05-10 23:18:50
700,0,2012-04-18 13:31:58
700,0,2012-04-18 13:33:27
700,2,2012-04-18 13:37:31
700,0,2012-04-19 07:24:55
700,0,2012-04-19 08:23:45
700,0,2012-04-19 14:14:17
700,2,2012-04-20 08:04:40
700,0,2012-04-20 08:27:09
700,0,2012-04-20 09:56:14
700,0,2012-04-20 09:56:15
700,2,2012-04-24 08:45:37
700,0,2012-04-24 11:43:59
700,2,2012-04-24 11:48:40
700,0,2012-04-24 12:08:25
700,2,2012-04-24 12:46:09
700,0,2012-04-24 14:14:39
700,0,2012-04-24 14:29:18
700,2,2012-04-25 07:47:17
700,0,2012-04-25 07:49:08
700,0,2012-04-25 08:35:26
700,1,2012-05-07 14:20:19
700,1,2012-05-14 23:23:11
1533,0,2012-04-26 08:55:52
1533,0,2012-04-26 08:56:06
1533,0,2012-04-26 08:56:08
1533,1,2012-05-04 13:59:37
1533,1,2012-05-11 23:19:16
4109,2,2012-05-02 13:44:53
4109,0,2012-05-02 13:46:17
4109,1,2012-05-02 13:46:51
4109,1,2012-05-09 23:12:45
3379,0,2012-05-02 09:28:25
3379,0,2012-05-02 09:30:45
3379,0,2012-05-02 09:41:20
3379,1,2012-05-02 09:47:24
3379,1,2012-05-09 23:14:02
5006,2,2012-05-03 12:16:23
5006,0,2012-05-03 13:37:13
5006,2,2012-05-03 13:38:05
5006,0,2012-05-03 15:20:57
5006,2,2012-05-03 15:25:03
5006,0,2012-05-03 15:31:26
5006,2,2012-05-03 15:32:14
5006,0,2012-05-04 04:49:09
5006,2,2012-05-04 05:12:40
5006,0,2012-05-04 11:00:47
5006,0,2012-05-04 11:01:00
5006,0,2012-05-04 13:56:50
5006,0,2012-05-04 13:56:59
5006,1,2012-05-04 20:15:49
5006,1,2012-05-11 23:16:52
588,0,2012-04-16 18:23:18
588,0,2012-04-16 18:23:53
588,1,2012-04-16 19:14:44
588,0,2012-04-16 19:52:39
588,2,2012-04-16 20:02:18
588,0,2012-04-16 20:31:04
588,0,2012-04-16 20:32:39
588,0,2012-04-17 01:04:16
588,0,2012-04-17 10:06:24
588,0,2012-04-17 10:08:39
588,0,2012-04-19 09:13:24
588,2,2012-04-19 09:15:28
588,0,2012-04-19 09:18:23
588,0,2012-04-19 09:24:43
588,0,2012-04-19 14:10:06
588,0,2012-04-19 15:27:58
588,0,2012-04-20 13:55:48
588,0,2012-04-25 14:13:11
588,0,2012-04-25 15:17:39
588,0,2012-04-27 14:47:02
588,2,2012-04-27 15:09:54
588,0,2012-04-30 07:26:26
588,2,2012-04-30 07:28:05
588,0,2012-05-02 09:20:38
588,0,2012-05-02 09:20:42
588,1,2012-05-04 14:39:37
588,1,2012-05-11 23:20:19
7197,0,2012-05-04 14:00:39
7197,0,2012-05-04 14:01:36
7197,2,2012-05-04 14:30:36
7197,0,2012-05-04 15:22:22
7197,0,2012-05-04 16:18:00
7197,1,2012-05-04 17:15:22
7197,1,2012-05-04 23:02:16
5514,0,2012-05-03 11:25:55
5514,0,2012-05-03 11:27:26
5514,2,2012-05-03 11:29:16
5514,0,2012-05-03 11:42:11
5514,1,2012-05-03 12:51:48
5514,1,2012-05-03 23:03:10
4025,0,2012-05-02 12:41:03
4025,0,2012-05-02 12:41:49
4025,1,2012-05-02 12:42:21
5233,0,2012-05-03 09:06:03
5233,0,2012-05-03 09:06:10
5233,0,2012-05-03 09:28:09
5233,2,2012-05-03 10:15:43
5233,0,2012-05-03 10:36:11
5233,0,2012-05-03 10:36:18
5233,0,2012-05-03 10:41:32
5233,2,2012-05-03 10:41:37
5233,0,2012-05-05 01:45:02
5233,2,2012-05-05 01:45:07
5233,0,2012-05-08 13:49:00
5233,0,2012-05-08 13:49:08
5233,0,2012-05-08 13:58:13
5233,1,2012-05-08 14:13:34
5233,1,2012-05-15 23:19:50
3720,0,2012-05-02 10:52:39
3720,0,2012-05-02 11:05:57
3720,2,2012-05-02 11:47:29
3720,0,2012-05-02 11:50:12
3720,0,2012-05-02 11:50:24
3720,0,2012-05-02 12:01:48
3720,0,2012-05-02 12:02:16
3720,0,2012-05-02 12:04:19
3720,0,2012-05-02 12:11:09
3720,1,2012-05-03 09:31:17
3720,1,2012-05-10 23:21:08
5131,0,2012-05-03 08:24:04
5131,0,2012-05-03 08:24:55
5131,1,2012-05-03 08:59:35
1749,0,2012-04-27 06:40:32
1749,0,2012-04-27 06:48:41
1749,2,2012-04-27 06:51:37
1749,0,2012-04-27 07:06:50
1749,2,2012-04-27 07:11:22
1749,0,2012-04-28 01:47:43
1749,2,2012-04-28 01:47:47
1749,0,2012-05-09 07:39:58
1749,0,2012-05-09 07:41:51
1749,0,2012-05-09 13:30:24
1749,0,2012-05-09 13:32:43
1749,0,2012-05-14 12:35:10
1749,0,2012-05-14 12:36:05
1749,0,2012-05-14 14:06:21
1749,0,2012-05-14 14:24:00
1749,1,2012-05-14 14:24:13
1749,1,2012-05-21 23:24:04
844,0,2012-04-20 10:22:01
844,0,2012-04-20 10:22:08
844,2,2012-04-20 10:23:30
844,0,2012-04-20 10:48:21
844,2,2012-04-20 11:19:29
844,0,2012-04-21 01:22:58
844,2,2012-04-21 01:23:08
844,0,2012-04-30 08:52:24
844,0,2012-04-30 08:53:05
844,0,2012-04-30 09:04:32
844,0,2012-04-30 09:05:16
844,0,2012-05-03 12:06:48
844,0,2012-05-03 12:06:57
844,0,2012-05-04 07:10:54
844,1,2012-05-04 07:48:54
844,0,2012-05-04 07:49:00
844,2,2012-05-04 07:49:15
844,0,2012-05-04 08:03:30
844,2,2012-05-04 08:30:49
844,0,2012-05-04 09:48:55
844,2,2012-05-04 09:49:04
844,0,2012-05-04 13:27:52
844,0,2012-05-04 13:29:13
844,0,2012-05-07 06:56:40
844,0,2012-05-07 07:04:19
844,0,2012-05-07 13:39:29
844,2,2012-05-07 13:43:23
844,0,2012-05-07 13:49:49
844,0,2012-05-07 13:50:29
844,1,2012-05-09 11:43:51
844,1,2012-05-09 23:18:41
6327,0,2012-05-04 05:17:18
6327,0,2012-05-04 05:18:11
6327,2,2012-05-04 05:18:33
6327,0,2012-05-04 14:06:37
6327,0,2012-05-04 14:06:55
6327,0,2012-05-05 11:10:29
6327,0,2012-05-05 11:10:40
6327,1,2012-05-05 11:52:49
6327,1,2012-05-12 23:10:19
1638,0,2012-04-26 13:36:12
1638,0,2012-04-26 13:36:53
1638,0,2012-04-26 13:41:10
1638,2,2012-04-26 13:41:23
1638,0,2012-04-27 10:48:51
1638,2,2012-04-27 11:03:10
1638,0,2012-04-28 01:28:48
1638,2,2012-04-28 01:28:52
1638,0,2012-05-08 13:28:19
1638,0,2012-05-08 13:28:24
1638,0,2012-05-08 18:08:16
1638,0,2012-05-08 18:08:25
1638,2,2012-05-09 18:39:16
1638,0,2012-05-10 09:19:55
1638,0,2012-05-10 09:20:22
1638,0,2012-05-10 10:29:11
1638,0,2012-05-10 10:29:30
1638,1,2012-05-11 07:05:55
1638,1,2012-05-11 23:18:58
1830,0,2012-04-27 09:56:49
1830,0,2012-04-27 09:59:15
1830,2,2012-04-27 10:07:57
1830,0,2012-04-27 10:42:18
1830,0,2012-04-27 10:42:45
1830,0,2012-04-27 10:45:09
1830,2,2012-04-27 10:46:20
1830,2,2012-04-27 10:46:21
1830,0,2012-04-27 10:52:13
1830,0,2012-04-27 10:56:07
1830,0,2012-04-27 10:56:47
1830,2,2012-04-27 12:57:24
1830,0,2012-04-27 13:22:52
1830,0,2012-04-27 13:23:51
1830,0,2012-04-30 10:57:44
1830,0,2012-04-30 12:33:15
1830,0,2012-04-30 12:33:17
1830,1,2012-05-02 10:17:35
1830,1,2012-05-09 23:17:09
1436,0,2012-04-25 13:38:04
1436,0,2012-04-25 13:38:17
1436,2,2012-04-25 13:40:20
1436,0,2012-04-25 14:03:39
1436,2,2012-04-25 14:04:16
1436,0,2012-04-25 16:05:07
1436,2,2012-04-26 15:35:18
1436,0,2012-05-02 10:55:20
1436,2,2012-05-02 10:56:49
1436,0,2012-05-02 10:57:43
1436,1,2012-05-02 11:00:43
1436,0,2012-05-02 12:47:07
1436,2,2012-05-02 12:49:12
1436,0,2012-05-02 14:49:22
1436,2,2012-05-02 14:51:10
1436,0,2012-05-02 14:55:13
1436,1,2012-05-02 14:55:54
1436,1,2012-05-02 23:12:24
4517,0,2012-05-02 18:35:50
4517,0,2012-05-02 18:40:40
4517,1,2012-05-02 18:41:12
451,0,2012-04-10 16:34:28
451,0,2012-04-10 16:35:02
451,2,2012-04-10 16:48:08
451,2,2012-04-10 16:48:09
451,0,2012-04-11 05:32:35
451,1,2012-04-11 05:33:04
451,0,2012-04-11 13:03:50
451,0,2012-04-11 13:03:55
451,0,2012-04-11 13:17:18
451,2,2012-04-11 13:17:50
451,0,2012-04-12 11:29:40
451,0,2012-04-13 10:38:09
451,2,2012-04-17 08:02:21
451,0,2012-04-18 09:41:30
451,0,2012-04-18 09:47:30
451,2,2012-04-20 13:44:57
451,0,2012-04-23 10:26:45
451,0,2012-04-23 10:37:35
451,1,2012-05-07 12:31:57
451,1,2012-05-14 23:23:29
3576,0,2012-05-02 10:08:51
3576,0,2012-05-02 10:09:33
3576,1,2012-05-02 10:16:53
3576,1,2012-05-09 23:13:43
6247,0,2012-05-03 20:02:10
6247,0,2012-05-03 20:02:30
6247,2,2012-05-03 20:07:24
6247,0,2012-05-03 21:39:22
6247,1,2012-05-03 21:46:07
6247,1,2012-05-03 23:02:25
783,2,2012-04-19 20:59:29
783,0,2012-04-19 21:43:21
783,0,2012-04-19 21:43:45
783,0,2012-04-19 21:43:50
783,0,2012-04-20 00:20:47
783,0,2012-04-20 00:52:29
783,1,2012-04-25 00:36:39
783,2,2012-04-30 21:26:44
783,0,2012-05-01 02:09:58
783,0,2012-05-02 01:15:39
783,2,2012-05-03 05:25:35
783,0,2012-05-03 05:29:14
783,0,2012-05-03 05:39:12
783,0,2012-05-03 09:06:22
783,0,2012-05-03 09:06:47
783,0,2012-05-03 17:45:41
783,0,2012-05-03 18:10:04
783,0,2012-05-03 18:38:51
783,0,2012-05-03 21:53:51
783,1,2012-05-03 21:54:02
783,1,2012-05-03 23:18:29
138,0,2012-02-24 15:54:39
138,0,2012-02-24 15:56:04
138,2,2012-02-24 16:12:15
138,0,2012-02-24 16:26:34
138,2,2012-02-24 16:37:04
138,0,2012-02-27 19:31:33
138,2,2012-02-27 20:15:33
138,0,2012-03-26 11:48:04
138,0,2012-03-26 11:49:11
138,0,2012-05-14 11:58:24
138,1,2012-05-14 15:08:03
138,1,2012-05-14 23:24:12
2024,0,2012-04-27 15:26:31
2024,0,2012-04-27 15:36:53
2024,2,2012-04-27 15:43:54
2024,0,2012-04-27 18:13:29
2024,0,2012-04-27 18:39:59
2024,0,2012-04-28 01:18:32
2024,0,2012-04-28 08:34:05
2024,0,2012-04-28 08:34:11
2024,0,2012-04-30 17:36:05
2024,2,2012-04-30 17:37:08
2024,2,2012-04-30 17:37:09
2024,0,2012-05-02 12:19:22
2024,0,2012-05-02 12:20:08
2024,0,2012-05-04 12:08:58
2024,0,2012-05-04 12:09:15
2024,0,2012-05-09 15:19:46
2024,1,2012-05-09 15:20:02
2024,1,2012-05-09 23:16:53
238,0,2012-03-20 08:01:45
238,0,2012-03-20 08:02:28
238,2,2012-03-20 08:08:11
238,0,2012-03-20 08:10:57
238,2,2012-03-20 09:25:56
238,0,2012-03-20 10:13:34
238,2,2012-03-20 14:18:06
238,0,2012-03-21 07:59:18
238,0,2012-03-21 07:59:24
238,0,2012-03-23 14:18:53
238,0,2012-05-07 08:30:20
238,1,2012-05-07 08:30:40
238,1,2012-05-07 08:30:42
7185,0,2012-05-04 14:37:11
7185,0,2012-05-04 14:37:22
7185,2,2012-05-04 14:45:05
7185,0,2012-05-04 14:48:56
7185,0,2012-05-04 14:52:20
7185,1,2012-05-04 15:00:24
7185,1,2012-05-11 23:13:21
3844,0,2012-05-02 12:17:49
3844,0,2012-05-02 12:18:46
3844,2,2012-05-02 12:18:53
3844,0,2012-05-02 13:24:03
3844,1,2012-05-02 13:32:32
3844,1,2012-05-09 23:13:09
1201,2,2012-04-24 17:54:50
1201,0,2012-04-24 18:57:00
1201,2,2012-04-24 18:58:11
1201,0,2012-04-25 07:31:34
1201,0,2012-04-25 07:32:11
1201,2,2012-04-25 07:33:43
1201,0,2012-04-28 01:34:04
1201,2,2012-04-28 01:34:10
1201,0,2012-05-02 13:52:38
1201,0,2012-05-02 13:52:50
1201,0,2012-05-02 14:16:12
1201,0,2012-05-02 14:16:29
1201,0,2012-05-02 14:55:13
1201,0,2012-05-03 09:28:44
1201,1,2012-05-03 09:30:27
1201,1,2012-05-10 23:23:38
5886,0,2012-05-03 14:43:24
5886,0,2012-05-03 14:46:22
5886,2,2012-05-03 15:04:37
5886,0,2012-05-03 15:11:13
5886,2,2012-05-03 15:14:16
5886,2,2012-05-03 15:14:17
5886,0,2012-05-04 02:53:14
5886,2,2012-05-04 02:55:26
5886,0,2012-05-04 04:07:40
5886,0,2012-05-04 04:07:51
5886,0,2012-05-04 07:30:11
5886,1,2012-05-04 07:42:47
5886,1,2012-05-11 23:16:35
3340,0,2012-05-02 08:08:13
3340,0,2012-05-02 08:14:42
3340,2,2012-05-02 08:19:19
3340,0,2012-05-02 12:51:40
3340,0,2012-05-02 12:56:39
3340,0,2012-05-02 12:57:16
3340,0,2012-05-02 13:00:09
3340,0,2012-05-02 13:03:33
3340,0,2012-05-02 13:08:46
3340,0,2012-05-03 10:04:03
3340,0,2012-05-03 10:08:07
3340,0,2012-05-03 10:29:19
3340,0,2012-05-03 10:30:18
3340,0,2012-05-03 11:25:57
3340,0,2012-05-03 11:26:37
3340,0,2012-05-03 14:20:35
3340,1,2012-05-03 14:42:11
3340,1,2012-05-10 23:21:27
939,0,2012-04-23 07:52:10
939,0,2012-04-23 07:52:32
939,0,2012-04-23 07:56:23
939,0,2012-05-15 13:17:26
939,1,2012-05-15 13:17:42
5611,0,2012-05-03 11:53:40
5611,0,2012-05-03 11:58:17
5611,0,2012-05-03 11:59:08
5611,1,2012-05-03 14:34:04
5611,1,2012-05-10 23:17:43
5712,0,2012-05-03 13:56:31
5712,0,2012-05-03 13:57:36
5712,1,2012-05-03 14:13:38
3214,2,2012-05-03 08:02:27
3214,2,2012-05-03 08:05:38
3214,2,2012-05-03 08:05:45
3214,0,2012-05-03 17:19:54
3214,0,2012-05-03 17:26:51
3214,0,2012-05-03 17:41:41
3214,0,2012-05-03 20:30:00
3214,1,2012-05-07 12:09:04
3214,1,2012-05-07 23:09:17
5849,0,2012-05-03 14:05:01
5849,0,2012-05-03 14:17:24
5849,2,2012-05-03 14:21:36
5849,2,2012-05-03 14:21:37
5849,0,2012-05-03 14:21:41
5849,0,2012-05-03 14:21:50
5849,1,2012-05-03 19:16:36
5849,1,2012-05-03 23:02:48
5498,0,2012-05-03 11:55:52
5498,0,2012-05-03 11:55:58
5498,1,2012-05-03 11:56:07
2164,0,2012-04-30 06:35:00
2164,0,2012-04-30 06:35:18
2164,2,2012-04-30 06:43:08
2164,0,2012-04-30 07:38:57
2164,0,2012-04-30 07:39:54
2164,0,2012-04-30 10:03:17
2164,1,2012-05-02 10:51:35
2164,1,2012-05-09 23:16:36
6496,2,2012-05-04 08:00:18
6496,0,2012-05-04 08:03:00
6496,2,2012-05-04 08:03:37
6496,0,2012-05-04 09:07:24
6496,1,2012-05-04 09:09:33
6496,1,2012-05-11 23:15:14
3866,0,2012-05-02 11:27:53
3866,0,2012-05-02 11:28:17
3866,0,2012-05-02 11:48:31
3866,0,2012-05-07 10:51:35
3866,1,2012-05-07 10:51:45
3866,1,2012-05-07 10:51:50
4916,2,2012-05-03 06:43:38
4916,0,2012-05-04 09:18:10
4916,1,2012-05-04 09:20:03
4916,1,2012-05-11 23:17:19
5601,0,2012-05-03 13:26:29
5601,0,2012-05-03 13:42:33
5601,0,2012-05-03 14:03:27
5601,0,2012-05-03 14:10:06
5601,0,2012-05-03 14:17:40
5601,2,2012-05-03 14:17:59
5601,0,2012-05-03 15:11:16
5601,2,2012-05-07 15:14:53
5601,0,2012-05-07 16:31:15
5601,0,2012-05-07 16:58:45
5601,1,2012-05-08 15:03:53
5601,1,2012-05-15 23:19:37
4208,0,2012-05-02 13:43:11
4208,0,2012-05-02 13:43:35
4208,1,2012-05-02 13:43:50
2801,2,2012-05-01 17:08:02
2801,0,2012-05-01 20:34:22
2801,2,2012-05-01 20:36:01
2801,0,2012-05-02 08:57:26
2801,0,2012-05-02 08:57:54
2801,1,2012-05-02 14:24:03
2801,1,2012-05-09 23:15:43
6616,0,2012-05-04 09:01:46
6616,0,2012-05-04 09:01:53
6616,1,2012-05-04 09:02:47
4219,0,2012-05-02 13:45:17
4219,0,2012-05-02 13:45:49
4219,1,2012-05-02 14:21:43
4219,1,2012-05-02 23:02:38
1101,0,2012-04-24 06:15:15
1101,0,2012-04-24 06:15:30
1101,0,2012-04-24 06:17:47
1101,0,2012-04-25 07:06:03
1101,0,2012-04-25 07:49:13
1101,2,2012-04-25 07:58:20
1101,0,2012-04-25 08:02:18
1101,2,2012-04-25 08:20:08
1101,2,2012-04-28 07:46:01
1101,0,2012-05-02 07:50:24
1101,2,2012-05-02 08:11:22
1101,0,2012-05-02 08:27:06
1101,2,2012-05-02 08:29:24
1101,0,2012-05-04 09:23:53
1101,0,2012-05-04 09:24:01
1101,0,2012-05-04 13:26:12
1101,0,2012-05-04 13:33:10
1101,2,2012-05-05 11:48:53
