CaseID,ActivityID,CompleteTimestamp
629,2,2014-04-01 06:00:00
629,2,2014-04-02 06:00:00
629,9,2014-04-02 06:00:00
629,9,2014-04-05 10:05:00
629,2,2014-04-05 12:00:00
629,9,2014-04-05 12:00:00
629,0,2014-04-05 13:18:13
629,9,2014-04-05 13:59:00
629,2,2014-04-05 13:59:00
629,8,2014-04-05 13:59:00
629,9,2014-04-05 18:42:00
629,9,2014-04-05 20:51:00
629,9,2014-04-05 23:43:00
629,8,2014-04-06 05:00:00
629,9,2014-04-06 05:00:00
629,2,2014-04-06 05:00:00
629,9,2014-04-06 08:27:00
629,9,2014-04-06 11:39:00
629,9,2014-04-06 20:35:00
629,9,2014-04-07 00:09:00
629,2,2014-04-07 05:00:00
629,8,2014-04-07 05:00:00
629,9,2014-04-07 05:00:00
629,9,2014-04-08 05:00:00
629,2,2014-04-08 05:00:00
629,8,2014-04-08 05:00:00
629,1,2014-04-08 15:00:00
629,9,2014-04-09 06:00:00
629,2,2014-04-10 06:00:00
629,10,2014-04-12 12:40:00
629,15,2014-08-20 11:56:05
958,3,2014-03-29 15:34:08
958,5,2014-03-29 15:50:56
958,4,2014-03-29 15:51:08
958,8,2014-03-29 16:04:00
958,9,2014-03-29 16:04:00
958,2,2014-03-29 16:04:00
958,7,2014-03-29 16:10:21
958,6,2014-03-29 18:10:47
958,1,2014-03-29 19:11:54
958,9,2014-03-30 10:00:00
958,1,2014-03-30 13:00:00
958,9,2014-03-31 07:00:00
958,10,2014-04-01 09:00:00
145,3,2014-03-29 17:23:51
145,5,2014-03-29 17:37:53
145,9,2014-03-29 17:50:00
145,8,2014-03-29 17:50:00
145,2,2014-03-29 17:50:00
145,4,2014-03-29 18:14:03
145,7,2014-03-29 18:14:27
145,6,2014-03-29 21:57:00
145,1,2014-03-29 21:57:55
145,1,2014-03-29 23:21:05
145,9,2014-03-31 07:00:00
145,2,2014-03-31 07:00:00
145,10,2014-04-02 09:00:00
145,15,2014-04-28 19:05:08
283,4,2014-03-30 08:10:59
283,7,2014-03-30 08:15:13
283,6,2014-03-30 08:20:31
283,3,2014-03-30 08:32:11
283,5,2014-03-30 08:33:10
283,8,2014-03-30 08:52:00
283,2,2014-03-30 08:52:00
283,9,2014-03-30 08:52:00
283,8,2014-03-30 10:57:00
283,2,2014-03-30 10:57:00
283,9,2014-03-30 10:57:00
517,3,2014-03-30 10:17:19
517,5,2014-03-30 10:25:17
517,4,2014-03-30 10:26:09
517,2,2014-03-30 10:44:00
517,9,2014-03-30 10:44:00
517,1,2014-03-30 12:54:08
517,2,2014-03-31 06:00:00
517,9,2014-03-31 06:00:00
517,2,2014-04-01 06:00:00
517,9,2014-04-01 06:00:00
517,9,2014-04-01 22:32:00
517,9,2014-04-02 07:35:00
517,9,2014-04-02 13:00:00
517,9,2014-04-02 23:43:00
517,9,2014-04-03 06:00:00
517,9,2014-04-03 14:00:00
517,9,2014-04-04 06:00:00
517,9,2014-04-07 06:00:00
517,2,2014-04-07 06:00:00
517,10,2014-04-10 11:30:00
506,3,2014-03-30 11:04:20
506,5,2014-03-30 11:05:45
506,4,2014-03-30 11:05:57
506,7,2014-03-30 11:06:10
506,6,2014-03-30 11:06:19
506,2,2014-03-30 11:09:00
506,8,2014-03-30 11:09:00
506,9,2014-03-30 11:09:00
506,1,2014-03-30 14:19:28
506,9,2014-03-31 07:00:00
506,2,2014-03-31 07:00:00
506,11,2014-04-03 21:00:00
180,3,2014-03-30 15:57:58
180,5,2014-03-30 16:38:26
180,4,2014-03-30 16:38:46
180,2,2014-03-30 17:13:00
180,8,2014-03-30 17:13:00
180,9,2014-03-30 17:13:00
180,7,2014-03-30 17:53:45
180,6,2014-03-30 18:00:54
180,0,2014-03-30 19:55:29
180,2,2014-03-31 05:00:00
180,9,2014-03-31 05:00:00
180,8,2014-03-31 05:00:00
180,8,2014-04-01 05:00:00
180,9,2014-04-01 05:00:00
180,2,2014-04-01 05:00:00
180,8,2014-04-02 05:00:00
180,9,2014-04-02 05:00:00
180,2,2014-04-02 05:00:00
180,9,2014-04-03 05:00:00
180,2,2014-04-03 05:00:00
180,8,2014-04-03 05:00:00
180,9,2014-04-04 05:00:00
180,2,2014-04-04 05:00:00
180,8,2014-04-04 05:00:00
180,1,2014-04-04 12:15:00
180,2,2014-04-06 06:00:00
180,9,2014-04-06 06:00:00
180,2,2014-04-08 06:00:00
180,9,2014-04-08 06:00:00
180,10,2014-04-10 11:30:00
883,3,2014-03-30 16:14:53
883,5,2014-03-30 16:16:32
883,4,2014-03-30 16:18:09
883,9,2014-03-30 16:44:00
883,2,2014-03-30 16:44:00
883,8,2014-03-30 16:44:00
883,7,2014-03-30 19:22:51
883,6,2014-03-30 19:22:57
883,1,2014-03-30 19:24:11
883,9,2014-03-31 05:31:00
883,2,2014-03-31 05:31:00
883,1,2014-03-31 10:00:00
883,9,2014-04-01 06:00:00
883,2,2014-04-01 06:00:00
883,1,2014-04-07 09:28:09
883,10,2014-04-15 08:00:00
321,3,2014-03-31 06:21:47
321,5,2014-03-31 06:23:20
321,4,2014-03-31 06:23:31
321,9,2014-03-31 06:41:00
321,2,2014-03-31 06:41:00
321,8,2014-03-31 06:41:00
321,7,2014-03-31 08:19:05
321,6,2014-03-31 08:19:06
321,1,2014-03-31 09:20:17
321,9,2014-04-02 06:00:00
321,2,2014-04-02 06:00:00
321,2,2014-04-04 06:00:00
321,9,2014-04-04 06:00:00
321,10,2014-04-07 14:00:00
756,3,2014-03-31 09:30:49
756,5,2014-03-31 09:49:00
756,4,2014-03-31 09:49:46
756,2,2014-03-31 09:58:00
756,9,2014-03-31 09:58:00
756,7,2014-03-31 10:00:00
756,6,2014-03-31 10:15:00
756,0,2014-03-31 11:37:10
756,1,2014-03-31 14:00:00
756,9,2014-04-02 07:00:00
756,2,2014-04-02 07:00:00
756,9,2014-04-03 14:13:00
756,2,2014-04-03 14:13:00
756,9,2014-04-06 07:00:00
756,2,2014-04-06 07:00:00
756,10,2014-04-06 14:00:00
993,3,2014-03-31 09:31:22
993,5,2014-03-31 09:32:08
993,4,2014-03-31 09:33:47
993,2,2014-03-31 09:45:00
993,9,2014-03-31 09:45:00
993,0,2014-03-31 12:17:58
993,2,2014-03-31 14:21:00
993,9,2014-03-31 14:21:00
993,8,2014-03-31 14:21:00
993,9,2014-03-31 19:48:00
993,8,2014-03-31 19:48:00
993,2,2014-03-31 19:48:00
993,8,2014-04-01 06:00:00
993,2,2014-04-01 06:00:00
993,9,2014-04-01 06:00:00
993,9,2014-04-02 06:00:00
993,2,2014-04-02 06:00:00
993,8,2014-04-02 06:00:00
993,2,2014-04-03 06:00:00
993,9,2014-04-03 06:00:00
993,8,2014-04-03 06:00:00
993,9,2014-04-04 06:00:00
993,2,2014-04-04 06:00:00
993,8,2014-04-04 06:00:00
993,9,2014-04-05 06:00:00
993,2,2014-04-05 06:00:00
993,8,2014-04-05 06:00:00
993,9,2014-04-06 06:00:00
993,2,2014-04-06 06:00:00
993,8,2014-04-06 06:00:00
993,8,2014-04-07 06:00:00
993,2,2014-04-07 06:00:00
993,9,2014-04-07 06:00:00
993,1,2014-04-07 08:00:00
993,9,2014-04-08 06:00:00
993,2,2014-04-08 06:00:00
993,8,2014-04-08 06:00:00
993,9,2014-04-09 00:50:00
993,9,2014-04-09 06:00:00
993,2,2014-04-09 06:00:00
993,8,2014-04-09 06:00:00
993,2,2014-04-10 06:00:00
993,9,2014-04-11 06:00:00
993,2,2014-04-11 06:00:00
993,1,2014-04-11 12:30:00
993,2,2014-04-13 07:00:00
993,9,2014-04-13 07:00:00
993,2,2014-04-16 07:00:00
993,9,2014-04-16 07:00:00
993,2,2014-04-18 07:00:00
993,9,2014-04-18 07:00:00
993,9,2014-04-20 07:00:00
993,2,2014-04-20 07:00:00
993,9,2014-04-23 07:00:00
993,2,2014-04-23 07:00:00
993,2,2014-04-25 07:00:00
993,9,2014-04-25 07:00:00
993,9,2014-04-27 07:00:00
993,2,2014-04-27 07:00:00
993,10,2014-04-27 13:00:00
993,15,2014-08-17 11:51:18
421,3,2014-03-31 18:38:07
421,5,2014-03-31 18:46:00
421,4,2014-03-31 18:46:27
421,2,2014-03-31 19:11:00
421,9,2014-03-31 19:11:00
421,8,2014-03-31 19:11:00
421,7,2014-03-31 19:26:18
421,6,2014-03-31 22:05:27
421,1,2014-03-31 23:09:31
421,2,2014-04-01 06:00:00
421,9,2014-04-01 06:00:00
421,1,2014-04-02 13:00:00
421,2,2014-04-03 07:00:00
421,9,2014-04-03 07:00:00
421,10,2014-04-05 09:00:00
408,3,2014-03-31 22:08:15
408,5,2014-03-31 22:32:00
408,2,2014-03-31 22:46:00
408,8,2014-03-31 22:46:00
408,9,2014-03-31 22:46:00
408,4,2014-03-31 22:53:29
408,7,2014-04-01 01:23:21
408,6,2014-04-01 01:23:28
408,1,2014-04-01 01:44:12
408,2,2014-04-01 07:58:00
408,9,2014-04-01 07:58:00
408,2,2014-04-03 10:00:00
408,9,2014-04-03 15:00:00
408,9,2014-04-04 07:00:00
408,9,2014-04-08 07:00:00
408,2,2014-04-08 07:00:00
408,10,2014-04-23 10:00:00
408,15,2014-04-30 16:19:41
224,3,2014-04-01 09:10:14
224,5,2014-04-01 09:20:57
224,8,2014-04-01 10:11:00
224,2,2014-04-01 10:11:00
224,9,2014-04-01 10:11:00
224,4,2014-04-01 10:18:52
224,7,2014-04-01 10:19:09
224,6,2014-04-01 10:19:15
224,1,2014-04-01 13:16:16
224,2,2014-04-03 06:00:00
224,9,2014-04-03 06:00:00
224,10,2014-04-04 13:00:00
224,15,2014-08-02 11:30:00
905,3,2014-04-01 09:50:17
905,5,2014-04-01 09:56:24
905,4,2014-04-01 09:56:45
905,2,2014-04-01 10:01:00
905,9,2014-04-01 10:01:00
801,3,2014-04-02 06:03:30
801,5,2014-04-02 06:14:45
801,4,2014-04-02 06:16:09
801,9,2014-04-02 06:21:00
801,2,2014-04-02 06:21:00
801,8,2014-04-02 06:21:00
801,1,2014-04-02 08:58:08
801,11,2014-04-02 14:15:00
78,3,2014-04-02 14:39:39
78,7,2014-04-02 14:45:35
78,5,2014-04-02 14:50:09
78,9,2014-04-02 14:54:00
78,2,2014-04-02 14:54:00
78,8,2014-04-02 14:54:00
78,4,2014-04-02 14:56:47
78,6,2014-04-02 15:00:15
78,1,2014-04-02 18:52:33
78,8,2014-04-04 06:00:00
78,9,2014-04-04 06:00:00
78,1,2014-04-05 10:33:03
78,1,2014-04-06 13:45:48
78,9,2014-04-07 07:00:00
78,2,2014-04-07 07:00:00
78,2,2014-04-09 07:00:00
78,9,2014-04-09 07:00:00
78,9,2014-04-10 07:00:00
78,2,2014-04-17 07:00:00
78,9,2014-04-17 07:00:00
78,10,2014-04-21 12:00:00
1009,3,2014-04-03 06:49:53
1009,5,2014-04-03 06:56:52
1009,4,2014-04-03 07:01:00
1009,9,2014-04-03 07:21:00
1009,8,2014-04-03 07:21:00
1009,2,2014-04-03 07:21:00
1009,0,2014-04-03 08:12:01
1009,1,2014-04-03 14:00:00
1009,1,2014-04-04 09:00:00
1009,10,2014-04-07 08:00:00
938,3,2014-04-03 09:27:25
938,5,2014-04-03 09:29:55
938,4,2014-04-03 09:30:10
938,7,2014-04-03 09:45:25
938,6,2014-04-03 09:45:31
938,9,2014-04-03 09:48:00
938,8,2014-04-03 09:48:00
938,2,2014-04-03 09:48:00
841,3,2014-04-03 14:25:22
841,5,2014-04-03 14:29:40
841,4,2014-04-03 14:29:59
841,9,2014-04-03 14:55:00
841,2,2014-04-03 14:55:00
841,8,2014-04-03 14:55:00
841,7,2014-04-03 18:27:24
841,6,2014-04-03 18:27:25
841,1,2014-04-03 18:30:36
841,2,2014-04-04 05:00:00
841,9,2014-04-04 05:00:00
841,1,2014-04-04 09:00:00
841,9,2014-04-07 06:00:00
841,2,2014-04-07 06:00:00
841,12,2014-04-11 07:30:00
600,3,2014-04-03 20:14:21
600,5,2014-04-03 20:17:01
600,4,2014-04-03 20:17:12
600,2,2014-04-03 20:54:00
600,8,2014-04-03 20:54:00
600,9,2014-04-03 20:54:00
600,7,2014-04-03 21:32:17
600,6,2014-04-03 21:32:21
32,3,2014-04-04 10:36:40
32,5,2014-04-04 10:41:10
32,4,2014-04-04 10:41:35
32,9,2014-04-04 10:59:00
32,8,2014-04-04 10:59:00
32,2,2014-04-04 10:59:00
32,7,2014-04-04 11:00:34
32,6,2014-04-04 11:10:31
32,1,2014-04-04 11:51:17
32,2,2014-04-05 06:00:00
32,9,2014-04-05 06:00:00
32,2,2014-04-06 06:00:00
32,9,2014-04-06 06:00:00
32,2,2014-04-07 06:00:00
32,9,2014-04-07 06:00:00
32,9,2014-04-09 06:00:00
32,2,2014-04-09 06:00:00
32,9,2014-04-10 06:00:00
32,2,2014-04-10 06:00:00
32,9,2014-04-14 06:00:00
32,2,2014-04-14 06:00:00
32,10,2014-04-15 08:00:00
32,15,2014-05-16 13:37:49
707,3,2014-04-04 14:14:41
707,5,2014-04-04 14:37:01
707,4,2014-04-04 14:37:33
707,9,2014-04-04 14:43:00
707,2,2014-04-04 14:43:00
707,1,2014-04-04 17:26:49
707,2,2014-04-06 06:00:00
707,9,2014-04-06 06:00:00
707,10,2014-04-06 09:00:00
485,3,2014-04-05 12:01:25
485,9,2014-04-05 12:29:00
485,2,2014-04-05 12:29:00
485,8,2014-04-05 12:29:00
485,5,2014-04-05 12:31:12
485,4,2014-04-05 12:32:23
485,6,2014-04-05 13:22:41
485,1,2014-04-05 14:24:19
485,1,2014-04-06 07:19:53
485,9,2014-04-06 09:00:00
485,2,2014-04-06 09:00:00
485,1,2014-04-06 09:00:32
485,0,2014-04-06 19:54:26
485,8,2014-04-06 20:07:00
485,2,2014-04-06 20:07:00
485,9,2014-04-06 20:07:00
485,8,2014-04-07 05:00:00
485,2,2014-04-07 05:00:00
485,9,2014-04-07 05:00:00
485,9,2014-04-08 05:00:00
485,8,2014-04-08 05:00:00
485,2,2014-04-08 05:00:00
485,1,2014-04-08 10:08:02
485,9,2014-04-10 06:00:00
485,2,2014-04-10 06:00:00
485,2,2014-04-16 09:00:00
485,9,2014-04-16 09:00:00
485,2,2014-04-16 18:00:00
485,10,2014-04-20 08:00:44
11,3,2014-04-06 14:03:24
11,2,2014-04-06 14:20:00
11,9,2014-04-06 14:20:00
11,5,2014-04-06 14:32:29
11,4,2014-04-06 14:32:44
11,8,2014-04-06 15:07:00
11,7,2014-04-06 17:32:06
11,6,2014-04-06 17:32:07
11,1,2014-04-06 17:34:16
11,2,2014-04-07 07:00:00
11,9,2014-04-07 07:00:00
11,9,2014-04-08 07:00:00
11,2,2014-04-08 07:00:00
11,2,2014-04-09 07:00:00
11,9,2014-04-09 07:00:00
11,10,2014-04-12 09:00:00
11,15,2014-04-20 00:58:15
977,3,2014-04-06 17:43:20
977,5,2014-04-06 17:52:15
977,4,2014-04-06 17:52:33
977,7,2014-04-06 18:00:00
977,6,2014-04-06 18:10:00
977,9,2014-04-06 18:42:00
977,8,2014-04-06 18:42:00
977,2,2014-04-06 18:42:00
977,1,2014-04-06 20:59:05
977,9,2014-04-09 07:00:00
977,2,2014-04-09 07:00:00
977,10,2014-04-09 18:00:00
977,15,2014-06-22 12:04:18
590,3,2014-04-06 19:45:42
590,9,2014-04-06 19:54:00
590,2,2014-04-06 19:54:00
590,8,2014-04-06 19:54:00
590,5,2014-04-06 20:03:57
590,4,2014-04-06 20:04:17
590,6,2014-04-06 21:19:33
590,0,2014-04-06 22:02:23
590,8,2014-04-07 06:00:00
590,9,2014-04-07 06:00:00
590,2,2014-04-07 06:00:00
590,8,2014-04-08 06:00:00
590,9,2014-04-08 06:00:00
590,2,2014-04-08 06:00:00
590,2,2014-04-09 06:00:00
590,9,2014-04-09 06:00:00
590,8,2014-04-09 06:00:00
590,1,2014-04-09 13:00:00
590,9,2014-04-11 13:00:00
590,2,2014-04-11 13:00:00
590,9,2014-04-12 07:00:00
590,2,2014-04-12 07:00:00
590,10,2014-04-14 09:00:00
1016,3,2014-04-07 08:15:33
1016,5,2014-04-07 08:19:49
1016,4,2014-04-07 08:20:07
1016,2,2014-04-07 08:26:00
1016,9,2014-04-07 08:26:00
1016,1,2014-04-07 11:46:50
1016,10,2014-04-12 09:00:00
493,3,2014-04-07 14:15:09
493,5,2014-04-07 14:18:05
493,4,2014-04-07 14:18:42
493,8,2014-04-07 14:24:00
493,9,2014-04-07 14:24:00
493,2,2014-04-07 14:24:00
493,7,2014-04-07 17:28:38
493,6,2014-04-07 17:28:47
493,1,2014-04-07 17:30:38
493,9,2014-04-09 13:00:00
493,2,2014-04-09 13:00:00
493,2,2014-04-10 07:00:00
493,9,2014-04-10 07:00:00
493,10,2014-04-10 15:00:00
690,3,2014-04-07 15:14:33
690,5,2014-04-07 15:22:15
690,4,2014-04-07 15:22:30
690,8,2014-04-07 15:40:00
690,2,2014-04-07 15:40:00
690,9,2014-04-07 15:40:00
690,6,2014-04-07 18:59:14
690,1,2014-04-07 18:59:57
690,9,2014-04-11 07:00:00
690,10,2014-04-13 10:45:00
23,3,2014-04-07 16:13:06
23,5,2014-04-07 16:15:41
23,8,2014-04-07 16:25:00
23,9,2014-04-07 16:25:00
23,2,2014-04-07 16:25:00
23,4,2014-04-07 16:29:45
23,7,2014-04-07 16:50:19
23,9,2014-04-07 17:09:00
23,6,2014-04-07 17:10:30
23,1,2014-04-07 21:33:43
23,1,2014-04-08 13:00:09
23,9,2014-04-09 13:22:00
23,2,2014-04-09 13:22:00
23,2,2014-04-11 07:00:00
23,9,2014-04-11 07:00:00
23,9,2014-04-13 07:00:00
23,2,2014-04-13 07:00:00
23,10,2014-04-14 13:00:00
23,15,2015-02-22 05:16:14
698,3,2014-04-07 19:23:26
698,5,2014-04-07 19:24:51
698,4,2014-04-07 19:25:22
698,9,2014-04-07 20:40:00
698,2,2014-04-07 20:40:00
698,7,2014-04-07 23:36:21
698,6,2014-04-07 23:36:24
1036,3,2014-04-08 11:41:15
1036,5,2014-04-08 11:49:17
1036,4,2014-04-08 11:49:58
1036,9,2014-04-08 12:07:00
1036,2,2014-04-08 12:07:00
1034,3,2014-04-08 15:50:18
1034,5,2014-04-08 15:56:53
1034,4,2014-04-08 15:57:33
1034,8,2014-04-08 16:10:00
1034,2,2014-04-08 16:10:00
1034,9,2014-04-08 16:10:00
1034,7,2014-04-08 16:15:38
1034,6,2014-04-08 16:15:55
1034,1,2014-04-08 17:43:39
1034,2,2014-04-11 07:00:00
1034,9,2014-04-12 07:00:00
1034,2,2014-04-12 07:00:00
1034,1,2014-04-12 19:17:33
1034,2,2014-04-14 07:00:00
1034,9,2014-04-14 07:00:00
1034,2,2014-04-15 07:00:00
1034,2,2014-04-15 07:00:00
1034,9,2014-04-15 07:00:00
1034,9,2014-04-15 07:00:00
1034,9,2014-04-17 07:00:00
1034,2,2014-04-17 07:00:00
1034,2,2014-04-18 07:00:00
1034,9,2014-04-20 07:00:00
1034,2,2014-04-20 07:00:00
1034,2,2014-04-22 07:00:00
1034,9,2014-04-22 07:00:00
1034,9,2014-04-23 07:00:00
1034,10,2014-04-23 10:00:00
542,3,2014-04-08 21:33:14
542,5,2014-04-08 21:38:08
542,4,2014-04-08 21:38:27
542,9,2014-04-08 21:53:00
542,2,2014-04-08 21:53:00
542,7,2014-04-08 23:21:59
542,6,2014-04-08 23:22:04
542,1,2014-04-08 23:23:31
542,1,2014-04-09 10:06:39
542,2,2014-04-09 21:43:00
542,9,2014-04-09 21:43:00
542,9,2014-04-10 07:00:00
542,2,2014-04-10 07:00:00
542,2,2014-04-11 13:00:00
542,9,2014-04-11 13:00:00
542,2,2014-04-13 07:00:00
542,9,2014-04-14 10:17:00
542,2,2014-04-14 10:17:00
542,9,2014-04-15 11:34:00
542,2,2014-04-15 11:34:00
542,9,2014-04-18 07:00:00
542,2,2014-04-18 07:00:00
542,2,2014-04-20 07:00:00
542,9,2014-04-22 07:00:00
542,2,2014-04-22 07:00:00
542,2,2014-04-25 07:00:00
542,9,2014-04-25 07:00:00
542,10,2014-04-27 10:15:00
667,3,2014-04-09 06:27:13
667,5,2014-04-09 06:40:41
667,4,2014-04-09 06:41:11
667,7,2014-04-09 06:41:29
667,8,2014-04-09 07:01:00
667,9,2014-04-09 07:01:00
667,2,2014-04-09 07:01:00
667,6,2014-04-09 07:15:00
667,1,2014-04-09 08:29:11
667,2,2014-04-11 06:00:00
667,9,2014-04-11 06:00:00
667,9,2014-04-13 06:00:00
667,2,2014-04-13 06:00:00
667,10,2014-04-13 08:30:00
582,3,2014-04-09 09:43:42
582,5,2014-04-09 09:45:43
582,4,2014-04-09 09:46:15
112,3,2014-04-09 11:21:46
112,5,2014-04-09 11:25:49
112,4,2014-04-09 11:26:01
112,7,2014-04-09 11:26:12
112,6,2014-04-09 11:26:13
112,9,2014-04-09 11:40:00
112,8,2014-04-09 11:40:00
112,2,2014-04-09 11:40:00
112,1,2014-04-09 15:56:04
112,1,2014-04-10 10:00:00
112,9,2014-04-14 07:00:00
112,2,2014-04-14 07:00:00
112,2,2014-04-22 07:00:00
112,9,2014-04-22 07:00:00
112,12,2014-04-28 09:15:00
308,3,2014-04-09 15:01:24
308,5,2014-04-09 15:04:42
308,4,2014-04-09 15:05:55
308,2,2014-04-09 15:12:00
308,8,2014-04-09 15:12:00
308,9,2014-04-09 15:12:00
308,7,2014-04-09 17:16:10
308,6,2014-04-09 17:16:18
308,1,2014-04-09 17:18:29
308,12,2014-04-25 11:00:00
845,3,2014-04-09 16:57:47
845,5,2014-04-09 17:02:43
845,4,2014-04-09 17:03:02
845,8,2014-04-09 17:22:00
845,9,2014-04-09 17:22:00
845,2,2014-04-09 17:22:00
845,7,2014-04-09 19:32:18
845,6,2014-04-09 19:33:02
845,1,2014-04-09 19:38:05
845,2,2014-04-11 07:00:00
845,9,2014-04-11 07:00:00
845,9,2014-04-13 07:00:00
845,2,2014-04-13 07:00:00
845,10,2014-04-17 16:00:00
845,15,2014-06-26 22:00:47
333,5,2014-04-10 00:09:50
333,3,2014-04-10 03:24:57
333,4,2014-04-10 03:26:32
333,7,2014-04-10 03:52:45
333,6,2014-04-10 03:52:59
333,9,2014-04-10 03:53:00
333,2,2014-04-10 03:53:00
333,8,2014-04-10 03:53:00
333,1,2014-04-10 07:20:12
333,9,2014-04-15 07:00:00
333,10,2014-04-18 13:00:00
333,15,2014-06-12 14:35:29
229,3,2014-04-10 09:41:13
229,5,2014-04-10 09:45:44
229,9,2014-04-10 09:59:00
229,2,2014-04-10 09:59:00
229,4,2014-04-10 10:49:09
635,3,2014-04-10 16:44:36
635,5,2014-04-10 16:46:26
635,4,2014-04-10 16:47:07
635,8,2014-04-10 16:59:00
635,9,2014-04-10 16:59:00
635,2,2014-04-10 16:59:00
635,7,2014-04-10 17:07:59
635,6,2014-04-10 18:08:18
635,1,2014-04-10 20:59:10
635,1,2014-04-11 13:50:00
635,2,2014-04-12 07:00:00
635,9,2014-04-12 07:00:00
635,9,2014-04-14 07:00:00
635,2,2014-04-14 07:00:00
635,9,2014-04-15 07:00:00
635,2,2014-04-15 07:00:00
635,9,2014-04-17 07:00:00
635,2,2014-04-17 07:00:00
635,2,2014-04-18 07:00:00
635,9,2014-04-18 07:00:00
635,2,2014-04-19 07:00:00
635,2,2014-04-21 07:00:00
635,9,2014-04-21 07:00:00
635,10,2014-04-23 09:00:00
635,15,2014-04-26 08:29:07
747,3,2014-04-10 21:41:04
747,5,2014-04-10 21:50:59
747,4,2014-04-10 21:51:33
747,8,2014-04-10 22:00:00
747,9,2014-04-10 22:00:00
747,2,2014-04-10 22:00:00
747,7,2014-04-10 22:00:00
747,6,2014-04-10 22:05:00
747,1,2014-04-11 00:50:52
747,2,2014-04-11 06:00:00
747,9,2014-04-11 06:00:00
747,1,2014-04-12 18:30:25
747,2,2014-04-13 15:00:00
747,9,2014-04-13 15:00:00
747,9,2014-04-16 10:18:00
747,2,2014-04-16 10:18:00
747,2,2014-04-18 07:00:00
747,10,2014-04-18 18:00:00
1008,3,2014-04-11 06:08:23
1008,7,2014-04-11 06:15:05
1008,5,2014-04-11 06:30:41
1008,9,2014-04-11 06:36:00
1008,2,2014-04-11 06:36:00
1008,8,2014-04-11 06:36:00
1008,4,2014-04-11 07:03:19
1008,6,2014-04-11 07:30:00
1008,1,2014-04-11 09:11:52
1008,1,2014-04-12 09:00:00
1008,9,2014-04-13 06:00:00
1008,2,2014-04-13 06:00:00
1008,2,2014-04-14 06:00:00
1008,10,2014-04-15 13:00:00
1008,15,2014-08-25 06:53:01
880,3,2014-04-11 11:50:54
880,5,2014-04-11 12:04:15
880,4,2014-04-11 12:04:38
880,2,2014-04-11 12:16:00
880,9,2014-04-11 12:16:00
880,8,2014-04-11 12:16:00
880,7,2014-04-11 16:03:29
880,6,2014-04-11 16:03:34
880,1,2014-04-11 16:26:23
880,2,2014-04-14 07:00:00
880,9,2014-04-14 07:00:00
880,13,2014-04-17 09:00:00
931,3,2014-04-12 09:08:02
931,4,2014-04-12 09:10:45
931,7,2014-04-12 09:16:22
931,6,2014-04-12 09:16:48
931,5,2014-04-12 09:17:31
931,9,2014-04-12 09:41:00
931,8,2014-04-12 09:41:00
931,2,2014-04-12 09:41:00
931,1,2014-04-12 13:18:08
931,1,2014-04-13 13:00:00
931,9,2014-04-14 06:00:00
931,2,2014-04-14 06:00:00
931,10,2014-04-16 13:30:00
602,3,2014-04-12 12:53:43
602,5,2014-04-12 13:01:05
602,4,2014-04-12 13:01:18
602,2,2014-04-12 13:18:00
602,9,2014-04-12 13:18:00
602,8,2014-04-12 13:18:00
602,7,2014-04-12 14:00:00
602,6,2014-04-12 14:27:53
602,0,2014-04-12 14:29:02
602,2,2014-04-12 15:37:00
602,8,2014-04-12 15:37:00
602,9,2014-04-12 15:37:00
602,8,2014-04-12 20:05:00
602,8,2014-04-13 05:00:00
602,2,2014-04-13 05:00:00
602,9,2014-04-13 05:00:00
602,1,2014-04-13 09:00:00
602,2,2014-04-15 06:00:00
602,9,2014-04-17 06:00:00
602,2,2014-04-17 06:00:00
602,10,2014-04-22 08:30:00
602,15,2014-11-12 14:26:05
930,3,2014-04-12 13:18:52
930,5,2014-04-12 13:27:26
930,4,2014-04-12 13:28:16
996,2,2014-04-13 06:40:00
996,9,2014-04-13 06:40:00
996,3,2014-04-13 16:31:44
996,9,2014-04-13 16:52:00
996,2,2014-04-13 16:52:00
996,5,2014-04-13 16:59:30
996,4,2014-04-13 19:32:33
971,3,2014-04-13 08:27:43
971,5,2014-04-13 08:35:36
971,4,2014-04-13 08:35:57
971,9,2014-04-13 08:45:00
971,2,2014-04-13 08:45:00
971,8,2014-04-13 08:45:00
971,7,2014-04-13 12:41:32
971,6,2014-04-13 12:41:54
971,1,2014-04-13 12:43:47
971,9,2014-04-15 06:00:00
971,2,2014-04-15 06:00:00
971,10,2014-04-15 09:30:00
490,3,2014-04-14 18:24:37
490,5,2014-04-14 18:39:53
490,4,2014-04-14 18:40:40
227,3,2014-04-14 18:51:37
227,5,2014-04-14 19:17:39
227,4,2014-04-14 19:18:05
227,9,2014-04-14 19:29:00
227,2,2014-04-14 19:29:00
227,8,2014-04-14 19:29:00
227,1,2014-04-15 00:16:15
227,9,2014-04-15 06:00:00
227,2,2014-04-15 06:00:00
227,1,2014-04-17 09:00:00
227,10,2014-04-19 07:19:09
502,3,2014-04-15 15:04:11
502,5,2014-04-15 15:06:48
502,4,2014-04-15 15:12:00
502,8,2014-04-15 15:13:00
502,2,2014-04-15 15:13:00
502,9,2014-04-15 15:13:00
502,7,2014-04-15 15:27:02
502,6,2014-04-15 15:27:19
502,1,2014-04-15 18:46:21
502,2,2014-04-16 07:00:00
502,9,2014-04-16 07:00:00
502,1,2014-04-16 16:30:00
