CaseID,ActivityID,CompleteTimestamp
3356,13,2010-10-21 12:14:22
3356,13,2010-10-28 04:15:01
3356,11,2010-11-04 14:34:07
3356,11,2010-11-05 07:32:54
3356,11,2010-11-05 07:39:45
3356,9,2010-11-10 14:21:11
3356,1,2010-11-30 14:10:27
1201,0,2010-10-12 07:50:55
1201,11,2010-10-12 09:58:07
1201,9,2010-10-12 12:05:33
1201,1,2010-11-27 10:00:28
3375,0,2010-10-12 10:02:38
3375,11,2010-10-12 10:02:57
3375,9,2010-11-09 06:27:45
3375,1,2010-11-24 06:28:00
737,0,2010-10-12 10:11:23
737,0,2010-10-12 10:11:40
737,11,2010-10-12 10:11:51
737,9,2010-10-29 09:52:30
737,1,2010-11-13 11:52:45
310,0,2010-10-12 12:23:25
310,11,2010-10-13 05:55:00
310,9,2010-10-13 05:55:08
310,1,2010-11-25 14:30:59
310,1,2010-11-25 14:30:59
2123,0,2010-10-13 07:21:33
2123,0,2010-10-13 07:21:52
2123,11,2010-10-13 07:22:15
2123,9,2010-10-20 12:23:37
2123,1,2010-11-20 09:30:36
3826,0,2010-10-13 13:01:54
3826,0,2010-10-15 04:41:52
3826,0,2010-10-15 04:41:52
3826,11,2010-10-15 04:41:58
3826,13,2010-10-15 07:25:42
3826,11,2010-10-19 07:01:19
3826,13,2010-10-19 07:01:28
3826,11,2010-10-20 12:04:42
3826,9,2010-10-20 12:04:57
3826,1,2010-11-18 10:00:32
4330,0,2010-10-14 05:35:49
4330,0,2010-10-14 05:36:10
4330,11,2010-10-14 05:36:18
4330,9,2010-10-15 03:54:51
4330,1,2010-11-17 07:40:40
1683,0,2010-10-14 06:22:36
1683,11,2010-10-14 07:43:30
1683,9,2010-10-25 10:05:22
1683,1,2010-11-27 08:30:30
1983,0,2010-10-14 10:51:38
1983,11,2010-10-26 12:24:45
1983,9,2010-10-27 09:56:22
1983,1,2010-11-27 13:00:21
4059,0,2010-10-14 10:53:13
4059,11,2010-10-15 10:02:36
4059,13,2010-10-28 12:12:55
4059,13,2010-10-28 12:12:55
4059,11,2010-10-29 10:42:01
4059,9,2010-11-04 06:48:12
4059,1,2010-12-04 06:48:57
701,0,2010-10-15 05:27:20
701,11,2010-10-27 08:46:30
701,9,2010-10-27 08:46:36
701,1,2010-11-28 07:30:57
2738,0,2010-10-15 07:41:31
2738,11,2010-10-15 12:16:21
2738,9,2010-10-15 13:06:03
2738,1,2010-11-28 09:50:24
3477,5,2010-10-18 04:41:00
3477,0,2010-10-18 04:46:57
3477,11,2010-10-18 04:56:01
3477,13,2010-10-18 04:57:03
3477,11,2010-10-18 10:54:23
3477,13,2010-10-18 10:55:01
3477,11,2010-10-19 04:15:36
3477,9,2010-10-19 04:21:31
3477,1,2010-11-26 06:10:30
3561,0,2010-10-18 05:54:15
3561,11,2010-10-26 06:50:38
3561,9,2010-10-26 06:51:30
3561,1,2010-12-02 08:00:30
4263,5,2010-10-18 09:21:06
4263,0,2010-10-18 09:21:35
4263,11,2010-10-18 09:27:51
4263,9,2010-11-05 15:07:01
4263,1,2010-11-20 15:07:15
1779,0,2010-10-18 10:15:06
1779,0,2010-10-18 10:29:40
1779,11,2010-10-19 07:17:06
1779,9,2010-11-15 11:47:26
1779,1,2010-11-30 11:47:45
2438,0,2010-10-18 10:40:40
2438,11,2010-10-19 06:23:21
2438,9,2010-10-19 12:10:12
2438,1,2010-11-20 12:51:15
2884,0,2010-10-18 12:33:20
2884,13,2010-10-20 12:52:37
2884,11,2010-10-20 13:09:23
2884,13,2010-10-20 13:09:52
2884,11,2010-10-25 07:40:51
2884,9,2010-10-25 07:41:42
2884,1,2010-11-19 14:40:14
3848,0,2010-10-19 09:48:46
3848,11,2010-10-19 10:10:38
3848,9,2010-10-20 04:52:31
3848,1,2010-11-20 11:51:55
1606,0,2010-10-19 10:40:30
1606,11,2010-10-20 11:13:13
1606,9,2010-10-20 11:13:25
1606,1,2010-12-03 12:50:31
4523,0,2010-10-19 10:43:32
4523,13,2010-10-20 11:17:59
4523,11,2010-10-20 13:05:24
4523,13,2010-10-20 13:05:45
4523,11,2010-10-21 10:51:06
4523,9,2010-10-21 10:52:58
4523,1,2010-11-20 12:53:25
260,0,2010-10-19 10:44:24
260,11,2010-10-20 11:16:30
260,9,2010-10-20 11:16:43
260,1,2010-12-03 12:50:21
2629,0,2010-10-19 10:45:13
2629,11,2010-10-20 11:15:34
2629,9,2010-10-20 11:15:45
2629,1,2010-11-20 12:50:15
1457,0,2010-10-19 11:08:14
1457,0,2010-10-20 13:03:58
1457,11,2010-10-20 13:04:16
1457,9,2010-10-21 05:26:29
1457,1,2010-12-03 13:10:20
4182,0,2010-10-19 11:29:56
4182,11,2010-11-12 11:52:11
4182,9,2010-11-12 11:52:18
4182,1,2010-11-27 11:52:29
688,0,2010-10-19 12:01:02
688,11,2010-10-19 12:01:34
688,9,2010-10-19 12:02:31
688,1,2010-12-03 14:10:16
816,0,2010-10-20 12:17:43
816,11,2010-11-05 07:26:11
816,9,2010-11-05 08:24:31
816,1,2010-11-20 08:24:55
3576,0,2010-10-20 12:18:48
3576,11,2010-11-05 07:17:37
3576,9,2010-11-05 07:19:05
3576,1,2010-11-20 07:19:20
4184,0,2010-10-20 12:32:52
4184,0,2010-10-20 12:33:11
4184,11,2010-10-20 12:33:20
4184,9,2010-10-22 04:33:43
4184,1,2010-11-23 14:40:21
514,0,2010-10-20 12:46:44
514,11,2010-10-21 11:31:10
514,9,2010-10-22 10:13:54
514,1,2010-11-23 14:50:21
1740,0,2010-10-20 12:52:43
1740,11,2010-10-21 10:23:26
1740,9,2010-10-22 07:23:07
1740,1,2010-11-23 15:00:31
1691,0,2010-10-21 04:52:10
1691,11,2010-10-21 04:53:57
1691,13,2010-11-02 08:29:56
1691,11,2010-11-08 12:12:52
1691,9,2010-11-08 12:13:09
1691,1,2010-11-23 12:13:20
2337,0,2010-10-21 05:40:09
2337,11,2010-10-22 11:45:17
2337,9,2010-10-22 12:36:17
2337,1,2010-11-24 07:50:31
614,0,2010-10-21 06:03:54
614,11,2010-10-26 07:32:18
614,9,2010-10-26 07:32:35
614,1,2010-11-24 08:10:51
2154,0,2010-10-21 09:09:07
2154,11,2010-10-27 07:25:10
2154,9,2010-10-27 07:49:14
2154,1,2010-12-05 11:10:52
247,0,2010-10-21 09:42:29
247,11,2010-10-21 10:57:26
247,9,2010-10-21 10:59:06
247,1,2010-12-09 11:50:32
1374,0,2010-10-22 04:27:19
1374,11,2010-10-22 04:47:57
1374,9,2010-10-25 07:46:47
1374,1,2010-12-02 06:31:02
554,0,2010-10-22 07:29:09
554,11,2010-10-25 07:15:00
554,9,2010-10-25 07:15:20
554,1,2010-12-02 09:30:26
1649,0,2010-10-22 07:32:36
1649,11,2010-10-25 04:15:12
1649,9,2010-10-29 11:24:43
1649,11,2010-11-02 13:45:59
1649,9,2010-11-10 07:24:51
1649,1,2010-11-25 07:25:05
114,0,2010-10-22 09:35:14
114,11,2010-10-22 09:40:36
114,13,2010-10-26 07:16:18
114,11,2010-11-05 12:10:58
114,9,2010-11-05 12:11:21
114,1,2010-12-04 13:41:48
426,0,2010-10-22 09:44:40
426,11,2010-10-25 12:07:52
426,9,2010-10-25 12:08:26
426,1,2010-11-23 11:50:20
3256,0,2010-10-25 07:09:25
3256,11,2010-10-29 11:07:35
3256,9,2010-10-29 11:10:16
3256,1,2010-11-28 13:10:47
967,0,2010-10-25 10:14:08
967,11,2010-10-27 10:27:14
967,9,2010-10-27 10:29:30
967,1,2010-12-09 12:22:27
186,0,2010-10-25 10:16:01
186,11,2010-10-26 04:49:21
186,9,2010-10-26 04:50:24
186,1,2010-11-26 12:22:13
2627,0,2010-10-25 10:43:32
2627,11,2010-10-25 10:44:15
2627,9,2010-10-25 11:33:58
2627,1,2010-11-26 12:50:15
2009,0,2010-10-25 11:50:44
2009,11,2010-10-25 12:43:17
2009,9,2010-10-25 12:43:51
2009,1,2010-12-09 14:00:42
3151,0,2010-10-25 13:15:56
3151,0,2010-10-29 10:42:00
3151,11,2010-10-29 10:43:44
3151,9,2010-11-04 06:48:02
3151,11,2010-11-04 07:27:27
3151,13,2010-11-04 13:47:22
3151,11,2010-11-15 11:59:53
3151,9,2010-11-15 14:03:22
3151,11,2010-11-16 09:05:52
3151,13,2010-11-16 09:05:59
3151,11,2010-11-18 07:51:21
3151,9,2010-11-19 14:26:13
3151,1,2010-12-04 14:26:35
2985,0,2010-10-26 04:22:10
2985,11,2010-10-26 04:22:26
2985,9,2010-10-26 04:43:11
2985,1,2010-11-27 06:30:48
259,0,2010-10-26 05:10:17
259,11,2010-10-26 11:31:56
259,9,2010-10-26 11:32:05
259,1,2010-11-27 07:20:23
960,0,2010-10-26 05:21:52
960,11,2010-10-26 05:27:12
960,9,2010-10-26 05:27:22
960,1,2010-12-12 07:30:54
3285,0,2010-10-26 10:02:42
3285,11,2010-10-29 03:45:20
3285,9,2010-10-29 06:56:31
3285,1,2010-11-27 12:10:24
2810,0,2010-10-26 10:03:14
2810,11,2010-10-26 10:04:12
2810,9,2010-10-26 10:04:37
2810,1,2010-11-27 12:10:32
4417,0,2010-10-26 11:50:16
4417,11,2010-10-26 11:50:38
4417,9,2010-10-26 11:51:09
4417,1,2010-11-27 14:00:18
2456,0,2010-10-26 12:18:09
2456,11,2010-10-26 12:19:28
2456,9,2010-10-26 12:19:35
2456,1,2010-11-27 14:20:22
2564,0,2010-10-26 12:36:43
2564,11,2010-10-27 10:14:03
2564,9,2010-10-27 10:14:59
2564,1,2010-11-27 14:40:25
2008,5,2010-10-26 12:40:41
2008,0,2010-10-26 12:45:08
2008,11,2010-10-26 12:45:16
2008,9,2010-10-26 12:45:35
2008,1,2010-11-27 14:50:22
1427,0,2010-10-26 12:48:07
1427,11,2010-10-27 06:58:58
1427,9,2010-10-27 07:02:08
1427,1,2010-11-27 14:50:32
2602,0,2010-10-26 12:52:44
2602,11,2010-10-27 09:42:02
2602,9,2010-10-27 10:23:12
2602,1,2010-11-27 15:00:44
1163,0,2010-10-26 13:01:15
1163,11,2010-10-27 10:36:39
1163,9,2010-10-27 10:46:55
1163,1,2010-12-10 15:00:37
1921,0,2010-10-27 06:28:14
1921,11,2010-10-27 06:29:09
1921,9,2010-10-27 09:14:19
1921,1,2010-11-30 08:30:34
2569,0,2010-10-27 09:50:58
2569,11,2010-10-29 07:09:56
2569,9,2010-11-05 14:26:33
2569,1,2010-11-30 12:00:22
2140,0,2010-10-27 11:50:34
2140,0,2010-11-02 08:53:10
2140,11,2010-11-02 08:53:17
2140,13,2010-11-08 13:55:17
2140,11,2010-11-25 14:41:50
2140,9,2010-11-25 14:42:02
2140,1,2010-12-10 14:42:22
1623,0,2010-10-27 12:21:46
1623,0,2010-11-02 12:57:09
1623,11,2010-11-02 12:57:16
1623,9,2010-11-02 12:57:22
1623,1,2010-12-15 14:30:20
506,0,2010-10-27 12:56:42
506,11,2010-10-29 09:01:37
506,9,2010-10-29 10:39:35
506,1,2010-12-04 15:00:23
3730,0,2010-10-28 10:21:47
3730,11,2010-11-03 12:03:12
3730,13,2010-11-05 12:01:41
3730,11,2010-11-10 06:42:38
3730,9,2010-11-10 06:43:13
3730,1,2010-12-11 07:11:16
3642,0,2010-10-28 10:40:19
3642,11,2010-10-28 10:45:09
3642,9,2010-10-28 10:45:20
3642,1,2010-12-18 12:50:43
1372,0,2010-10-29 04:21:13
1372,11,2010-11-02 08:47:11
1372,9,2010-11-05 09:21:38
1372,1,2010-11-30 06:30:29
4103,0,2010-10-29 06:39:23
4103,11,2010-11-02 12:56:13
4103,9,2010-11-02 13:39:05
4103,1,2010-11-30 08:40:55
866,0,2010-10-29 06:46:13
866,0,2010-11-11 06:42:44
866,11,2010-11-25 07:00:35
866,9,2010-11-25 07:09:04
866,1,2010-12-25 07:09:21
2222,0,2010-10-29 07:14:06
2222,11,2010-11-03 14:16:11
2222,9,2010-11-03 14:21:17
2222,1,2010-11-30 09:20:18
2911,0,2010-10-29 07:19:11
2911,11,2010-11-12 12:03:48
2911,9,2010-11-16 07:51:10
2911,1,2010-12-16 07:51:24
3064,0,2010-10-29 09:53:17
3064,0,2010-11-03 11:36:16
3064,11,2010-11-11 06:33:30
3064,9,2010-11-11 06:33:41
3064,1,2010-11-30 12:00:33
427,0,2010-10-29 10:06:49
427,11,2010-11-02 11:01:02
427,9,2010-11-02 11:01:13
427,1,2010-11-30 12:11:05
644,0,2010-10-29 11:23:28
644,11,2010-10-29 11:23:41
644,9,2010-10-29 11:23:49
644,1,2010-12-08 13:30:32
945,0,2010-11-02 11:49:59
945,11,2010-11-03 12:06:18
945,13,2010-11-03 12:06:51
945,11,2010-11-18 07:52:12
945,9,2010-11-18 07:52:18
945,1,2010-12-03 07:52:30
1226,0,2010-11-02 14:29:08
1226,11,2010-11-02 14:29:44
1226,9,2010-11-04 08:44:24
1226,1,2010-12-03 14:31:10
4543,0,2010-11-04 06:30:46
4543,11,2010-11-08 08:57:14
4543,13,2010-11-08 08:57:35
4543,11,2010-11-22 12:44:53
4543,9,2010-11-22 12:45:04
4543,1,2010-12-07 12:45:16
251,0,2010-11-04 06:56:44
251,11,2010-11-04 11:53:48
251,9,2010-11-05 09:34:32
251,1,2010-12-18 07:00:55
3383,0,2010-11-04 06:59:42
3383,11,2010-11-12 06:48:13
3383,9,2010-11-12 06:48:45
3383,1,2010-12-07 07:00:17
2258,0,2010-11-04 07:02:04
2258,11,2010-11-11 11:46:36
2258,13,2010-11-11 11:47:04
2258,11,2010-11-11 12:34:48
2258,9,2010-11-11 12:35:21
2258,1,2010-12-12 08:01:12
1033,0,2010-11-04 11:44:35
1033,0,2010-11-11 10:12:27
1033,11,2010-11-15 12:04:35
1033,9,2010-11-17 09:52:42
1033,1,2010-12-07 11:50:21
305,0,2010-11-04 11:48:08
305,11,2010-11-11 11:27:28
305,9,2010-11-11 12:59:53
305,1,2010-12-18 11:50:41
343,0,2010-11-05 09:57:43
343,11,2010-11-11 11:24:36
343,13,2010-11-23 11:30:43
343,11,2010-12-20 08:27:53
343,9,2010-12-20 08:28:10
343,1,2011-01-04 08:28:29
2570,0,2010-11-05 10:05:14
2570,11,2010-11-09 08:29:53
2570,9,2010-11-15 12:58:10
2570,1,2010-12-15 12:58:34
1713,0,2010-11-08 09:08:14
1713,11,2010-11-08 09:08:29
1713,9,2010-11-08 09:52:43
1713,1,2010-12-22 09:11:12
4440,0,2010-11-08 11:54:27
4440,11,2010-11-08 11:56:37
4440,9,2010-11-08 11:59:37
4440,1,2011-01-06 12:01:15
631,0,2010-11-08 12:04:31
631,11,2010-11-08 12:04:51
631,13,2010-11-08 13:33:07
631,11,2010-11-23 09:34:20
631,9,2010-11-23 09:34:29
631,1,2010-12-25 08:10:39
1720,0,2010-11-08 13:38:27
1720,11,2010-11-08 13:40:39
1720,9,2010-11-08 13:40:50
1720,1,2010-12-22 13:40:33
3387,5,2010-11-08 13:58:27
3387,0,2010-11-08 13:58:58
3387,11,2010-11-08 14:01:55
3387,9,2010-11-08 14:02:02
3387,1,2011-01-06 14:00:33
1924,0,2010-11-08 15:17:32
1924,11,2010-11-09 07:57:45
1924,9,2010-11-09 07:57:58
1924,1,2010-12-15 15:00:31
1924,1,2010-12-15 15:00:31
1566,0,2010-11-08 15:19:17
1566,11,2010-11-09 13:35:40
1566,9,2010-11-10 13:03:48
1566,1,2010-12-15 15:00:32
1053,0,2010-11-09 13:08:43
1053,0,2010-11-09 13:09:17
1053,11,2010-11-26 15:02:49
1053,9,2010-11-26 15:03:14
1053,1,2010-12-11 15:03:30
2390,0,2010-11-09 13:17:13
2390,11,2010-11-09 13:17:47
2390,13,2010-11-18 13:11:59
2390,11,2010-12-06 13:21:54
2390,9,2010-12-06 13:22:11
2390,1,2010-12-21 13:22:22
785,0,2010-11-10 06:24:06
785,11,2010-11-10 06:36:09
785,9,2010-11-10 06:37:45
785,1,2010-12-17 06:31:53
2914,5,2010-11-10 11:08:58
2914,0,2010-11-10 11:09:10
2914,11,2010-11-10 11:11:56
2914,9,2010-11-11 08:55:27
2914,1,2010-12-24 11:10:28
1008,0,2010-11-10 14:25:30
1008,11,2010-11-10 14:25:42
1008,9,2010-11-10 14:25:51
1008,1,2010-12-24 14:30:28
4464,0,2010-11-10 14:32:22
4464,11,2010-11-11 06:40:24
4464,9,2010-11-12 08:04:52
4464,9,2010-11-12 08:34:49
4464,11,2010-11-12 09:10:27
4464,9,2010-11-23 09:22:41
4464,1,2010-12-11 14:40:11
3306,0,2010-11-10 14:37:06
3306,11,2010-11-10 14:38:54
3306,13,2010-11-15 08:28:11
3306,11,2010-11-15 08:28:21
3306,13,2010-11-15 08:29:23
3306,11,2010-11-15 12:09:03
3306,9,2010-11-15 12:09:11
3306,1,2010-12-30 12:09:37
491,0,2010-11-10 14:50:53
491,11,2010-11-11 09:48:09
491,9,2010-11-11 09:49:12
491,1,2010-12-11 15:01:00
3874,0,2010-11-10 14:56:35
3874,11,2010-11-15 07:21:25
3874,9,2010-11-15 07:21:43
3874,1,2010-12-26 15:00:38
1721,0,2010-11-10 14:59:41
1721,11,2010-11-11 09:13:06
1721,9,2010-11-11 09:13:31
1721,1,2010-12-24 15:00:36
4474,5,2010-11-10 15:05:25
4474,0,2010-11-11 06:03:32
4474,11,2010-11-15 08:39:09
4474,9,2010-11-15 08:40:28
4474,1,2010-12-26 15:00:49
4343,0,2010-11-11 06:44:45
4343,0,2010-11-11 07:10:45
4343,11,2010-11-18 13:32:05
4343,11,2010-11-23 14:27:56
4343,9,2010-11-30 12:41:44
4343,1,2010-12-30 12:42:08
3741,0,2010-11-11 07:07:43
3741,11,2010-11-11 07:09:06
3741,9,2010-11-11 07:11:07
3741,1,2010-12-16 07:10:53
3509,0,2010-11-11 07:09:18
3509,11,2010-11-17 07:33:43
3509,13,2010-11-17 07:34:01
3509,11,2010-11-23 07:12:52
3509,9,2010-11-23 07:13:04
3509,1,2010-12-25 07:10:19
4361,0,2010-11-11 08:03:44
4361,11,2010-11-11 08:05:19
4361,9,2010-11-11 08:05:27
4361,1,2010-12-14 08:10:30
4485,0,2010-11-11 11:50:41
4485,11,2010-11-11 11:56:18
4485,9,2010-11-12 13:39:09
4485,1,2010-12-25 12:00:23
1976,0,2010-11-11 12:41:07
1976,0,2010-11-11 12:41:28
1976,11,2010-11-11 12:41:36
1976,9,2010-11-16 07:36:28
1976,1,2010-12-29 12:50:50
3391,0,2010-11-11 12:43:24
3391,0,2010-11-11 12:43:44
3391,11,2010-11-11 12:43:53
3391,9,2010-11-11 15:13:46
3391,1,2010-12-14 12:50:44
2351,0,2010-11-12 05:58:25
2351,11,2010-11-12 12:43:23
2351,11,2010-11-17 12:44:58
2351,13,2010-11-17 13:01:51
2351,11,2010-11-23 08:00:49
2351,9,2010-11-23 08:01:00
2351,1,2010-12-25 15:00:33
1816,0,2010-11-12 12:35:54
1816,11,2010-11-12 12:36:14
1816,13,2010-11-19 08:50:09
1816,11,2010-11-25 07:08:56
1816,9,2010-11-25 07:09:35
1816,9,2010-11-25 07:09:36
1816,1,2011-01-10 12:40:59
2484,0,2010-11-12 12:57:33
2484,11,2010-11-15 11:58:17
2484,13,2010-12-13 08:54:49
2484,11,2010-12-23 09:42:29
2484,9,2010-12-23 09:43:04
786,0,2010-11-12 12:59:26
786,0,2010-11-12 13:58:47
786,11,2010-11-17 09:25:05
786,9,2010-11-17 09:25:14
786,1,2010-12-15 13:00:25
387,0,2010-11-15 06:19:05
387,11,2010-11-15 08:14:08
387,9,2010-11-17 09:25:24
387,1,2010-12-29 06:20:31
812,0,2010-11-15 07:15:12
812,0,2010-11-15 07:15:27
812,11,2010-11-16 10:58:01
812,9,2010-11-16 11:01:14
812,1,2011-01-13 07:21:08
1361,0,2010-11-15 11:29:45
1361,11,2010-11-25 07:35:13
1361,9,2010-11-25 08:12:17
1361,1,2010-12-29 11:30:30
1695,0,2010-11-15 11:56:16
1695,0,2010-11-17 15:00:31
1695,11,2010-11-17 15:00:50
1695,9,2010-12-13 14:12:08
1695,1,2011-01-12 14:12:30
3446,0,2010-11-15 14:40:29
3446,11,2010-11-23 12:07:33
3446,9,2010-11-23 12:08:12
3446,1,2010-12-29 14:50:33
3066,0,2010-11-16 07:31:52
3066,0,2010-11-16 08:48:27
3066,11,2010-11-16 08:48:35
3066,9,2010-11-17 08:29:59
3066,1,2010-12-17 07:40:22
139,0,2010-11-16 08:40:24
139,11,2010-11-16 08:40:56
139,9,2010-11-16 09:32:57
139,1,2010-12-30 08:50:27
4156,0,2010-11-16 09:53:46
4156,11,2010-11-16 12:22:57
4156,9,2010-11-17 07:05:25
4156,1,2011-01-01 10:00:41
1900,0,2010-11-16 12:30:13
1900,11,2010-11-17 09:40:23
1900,13,2010-11-17 12:02:04
1900,11,2010-11-22 06:59:12
1900,9,2010-11-22 07:00:08
1900,1,2010-12-22 07:06:59
1738,0,2010-11-16 12:32:05
1738,11,2010-11-17 14:15:55
1738,9,2010-11-17 14:17:08
1738,1,2010-12-30 12:40:27
926,0,2010-11-16 14:56:21
926,11,2010-11-16 14:58:52
926,13,2010-11-17 12:21:52
926,11,2010-11-19 11:03:17
926,9,2010-11-19 11:03:32
926,1,2010-12-23 15:00:50
3142,0,2010-11-17 08:23:03
3142,11,2010-11-18 09:15:28
3142,9,2010-11-18 09:52:25
3142,1,2010-12-18 08:30:20
1843,0,2010-11-17 08:26:38
1843,11,2010-11-17 14:26:46
1843,9,2010-11-17 14:27:53
1843,11,2010-11-19 08:15:36
1843,9,2010-11-19 08:16:35
1843,1,2010-12-18 08:30:40
528,0,2010-11-17 08:29:38
528,11,2010-11-17 08:30:01
528,9,2010-11-17 08:31:31
528,1,2010-12-18 08:30:30
924,0,2010-11-17 08:33:15
924,11,2010-11-17 14:28:33
924,9,2010-11-23 08:30:41
924,11,2010-11-23 12:48:34
924,9,2010-11-23 14:05:42
924,1,2010-12-18 08:41:50
3330,0,2010-11-17 09:26:41
3330,11,2010-11-17 09:37:59
3330,9,2010-11-17 09:43:20
3330,1,2010-12-31 09:30:44
2554,0,2010-11-17 14:15:08
2554,11,2010-11-18 12:17:17
2554,9,2010-11-19 08:25:29
2554,1,2010-12-18 14:20:16
2028,0,2010-11-18 09:36:06
2028,11,2010-11-18 09:36:33
2028,9,2010-12-15 13:33:16
2028,1,2010-12-30 13:33:28
4335,0,2010-11-18 13:05:54
4335,11,2010-11-18 13:27:06
4335,13,2010-11-19 06:38:23
4335,11,2010-11-23 09:32:32
4335,9,2010-11-23 09:32:51
4335,1,2010-12-26 07:11:49
2461,0,2010-11-18 14:20:30
2461,11,2010-12-09 07:46:33
2461,9,2010-12-14 07:44:55
2461,1,2010-12-29 07:45:10
1458,0,2010-11-18 14:26:02
1458,11,2010-12-07 08:59:17
1458,13,2010-12-10 08:36:54
1458,11,2010-12-21 06:20:52
1458,9,2010-12-21 06:21:08
1458,1,2011-01-05 06:21:20
1107,0,2010-11-19 13:49:35
1107,11,2010-11-23 12:32:00
1107,9,2010-11-23 12:47:56
1107,1,2011-01-06 13:50:54
1144,0,2010-11-19 14:35:55
1144,11,2010-11-19 14:36:09
1144,9,2010-11-19 14:36:26
1144,1,2010-12-22 14:41:43
2246,0,2010-11-19 14:53:47
2246,11,2010-11-19 15:24:12
2246,9,2010-11-22 06:52:33
2246,1,2010-12-26 15:00:29
3686,0,2010-11-22 09:08:42
3686,11,2010-11-22 12:54:42
3686,9,2010-11-22 14:32:25
3686,1,2010-12-24 09:10:27
2571,0,2010-11-22 09:36:12
2571,11,2010-11-22 09:36:28
2571,9,2010-11-22 11:57:49
2571,1,2011-01-05 09:40:25
1712,0,2010-11-23 07:55:28
1712,11,2010-11-30 12:09:41
1712,9,2010-11-30 12:10:42
1712,1,2011-01-09 08:02:17
2482,0,2010-11-23 07:57:22
2482,11,2010-11-24 08:39:54
2482,9,2010-11-24 08:59:11
2482,1,2011-01-06 08:00:20
3003,0,2010-11-23 08:14:17
3003,11,2010-11-23 08:14:44
3003,9,2010-11-23 11:13:52
3003,1,2011-01-06 08:20:45
2201,0,2010-11-23 08:19:02
2201,11,2010-11-23 08:49:15
2201,9,2010-11-23 09:18:29
2201,1,2011-01-06 08:20:45
3672,0,2010-11-23 09:14:21
3672,11,2010-11-23 09:14:41
3672,9,2010-11-23 09:14:58
3672,11,2010-11-25 07:13:24
3672,9,2010-12-14 12:26:48
3672,1,2011-01-13 12:27:07
1319,0,2010-11-23 14:27:19
1319,11,2010-11-23 14:30:44
1319,9,2010-11-23 14:30:55
1319,1,2011-01-21 14:30:19
2622,0,2010-11-23 14:30:42
2622,0,2010-11-23 14:31:10
2622,11,2010-11-24 08:35:04
2622,9,2010-11-25 09:20:43
2622,1,2010-12-25 14:40:33
4400,0,2010-11-24 07:11:36
4400,11,2010-11-24 07:12:33
4400,9,2010-11-24 07:13:41
4400,1,2011-01-12 07:20:27
1582,0,2010-11-24 14:43:48
1582,11,2010-11-24 14:44:00
1582,9,2010-11-24 15:06:03
1582,1,2011-01-08 14:50:33
1601,0,2010-11-24 15:02:59
1601,11,2010-11-24 15:21:52
1601,9,2010-11-24 15:22:00
1601,1,2011-01-08 15:00:35
2908,0,2010-11-24 15:09:11
2908,11,2010-11-29 14:47:11
2908,2,2010-11-30 12:17:17
2908,9,2010-12-01 07:15:09
2908,1,2010-12-31 07:15:34
2812,0,2010-11-24 15:20:43
2812,11,2010-11-29 14:49:08
2812,9,2010-11-29 14:49:26
2812,1,2011-01-23 15:00:42
1131,0,2010-11-24 15:28:54
1131,11,2010-11-25 06:02:44
1131,9,2010-11-25 06:11:25
1131,1,2011-01-08 15:00:53
1072,0,2010-11-25 07:01:29
1072,11,2010-12-01 14:55:55
1072,9,2010-12-07 06:49:44
1072,11,2010-12-07 09:04:19
1072,9,2010-12-07 13:04:09
1072,1,2010-12-29 07:10:20
1811,0,2010-11-25 07:15:52
1811,11,2010-11-25 07:16:35
1811,9,2010-11-25 11:59:37
1811,1,2010-12-29 07:21:50
2468,0,2010-11-25 09:50:31
2468,11,2010-11-25 09:50:46
2468,13,2010-11-26 08:27:40
2468,11,2010-12-13 13:43:50
2468,9,2010-12-13 13:44:04
2468,1,2010-12-28 13:44:23
2001,0,2010-11-25 12:02:43
2001,11,2010-11-25 12:03:26
2001,13,2010-11-25 13:56:39
2001,11,2010-11-29 14:25:15
2001,9,2010-11-29 14:25:22
2001,11,2010-11-30 08:58:20
2001,9,2010-12-01 12:33:08
2001,1,2011-01-01 12:40:31
1760,0,2010-11-25 13:04:12
1760,0,2010-11-26 15:00:38
1760,11,2010-11-29 06:26:25
1760,13,2010-11-29 06:39:26
1760,11,2010-12-23 07:44:06
1760,9,2010-12-23 07:44:20
1760,1,2011-01-08 14:20:28
1085,0,2010-11-25 15:14:50
1085,11,2010-11-26 09:11:17
1085,9,2010-11-26 09:42:42
1085,1,2011-01-09 15:01:07
1572,0,2010-11-26 06:26:39
1572,11,2010-11-29 15:04:16
1572,9,2010-12-01 14:50:11
1572,1,2010-12-31 14:50:38
3971,0,2010-11-26 08:23:53
3971,11,2010-11-26 08:24:22
3971,13,2010-11-26 14:26:37
3971,11,2010-12-06 11:11:34
3971,9,2010-12-06 11:11:45
3971,1,2010-12-28 08:30:32
322,0,2010-11-26 12:22:27
322,11,2010-11-26 12:22:41
322,9,2010-11-26 12:22:49
322,1,2011-01-12 12:30:32
2318,0,2010-11-26 13:07:07
2318,11,2010-11-29 07:38:17
2318,9,2010-11-29 07:40:04
2318,1,2010-12-28 13:10:26
713,0,2010-11-26 14:59:03
713,11,2010-11-29 06:01:18
713,9,2010-11-29 06:10:36
713,1,2011-01-12 15:01:20
3457,0,2010-11-26 15:02:49
3457,11,2010-12-07 12:00:09
3457,9,2010-12-10 11:25:46
