CaseID,ActivityID,CompleteTimestamp
1335,2,2011-11-14 10:41:57
1335,5,2011-11-14 10:41:57
1335,6,2011-11-22 10:23:21
1335,3,2011-11-24 10:26:08
1332,4,2011-11-09 18:52:17
1332,2,2011-11-09 18:52:19
1332,5,2011-11-09 18:52:19
1332,6,2011-11-23 09:12:20
1332,3,2011-11-25 13:18:14
1339,4,2011-11-09 18:59:53
1339,2,2011-11-09 18:59:54
1339,5,2011-11-09 18:59:54
1339,6,2011-11-18 12:29:07
1339,0,2011-11-29 09:35:52
1277,4,2011-11-09 19:11:09
1277,2,2011-11-09 19:11:10
1277,5,2011-11-09 19:11:10
1277,6,2011-11-30 10:27:12
1277,3,2011-12-02 18:42:31
1323,4,2011-11-09 19:16:57
1323,2,2011-11-09 19:16:58
1323,5,2011-11-09 19:16:58
1323,1,2011-12-10 08:15:28
1316,4,2011-11-09 19:36:06
1316,2,2011-11-09 19:36:07
1316,5,2011-11-09 19:36:07
1316,6,2011-11-29 10:06:28
1316,1,2012-02-01 17:36:20
1337,4,2011-11-09 19:53:09
1337,2,2011-11-09 19:53:11
1337,5,2011-11-09 19:53:11
1337,6,2011-11-17 10:57:03
1337,4,2011-11-22 10:05:53
1337,1,2011-11-22 10:05:53
1337,2,2011-11-22 10:05:55
1337,5,2011-11-22 10:05:55
1337,6,2011-11-28 11:56:25
1337,0,2011-11-28 12:49:00
1334,4,2011-11-10 08:14:20
1334,2,2011-11-10 08:14:21
1334,5,2011-11-10 08:14:21
1334,1,2011-12-10 08:15:31
1342,4,2011-11-10 08:41:49
1342,2,2011-11-10 08:41:50
1342,5,2011-11-10 08:41:50
1342,6,2011-11-17 10:25:31
1342,3,2011-11-18 13:38:27
1056,4,2011-11-10 08:44:39
1056,2,2011-11-10 08:44:40
1056,5,2011-11-10 08:44:40
1056,6,2011-11-21 10:27:30
1056,0,2011-11-23 15:04:23
1347,4,2011-11-10 09:03:56
1347,2,2011-11-10 09:03:58
1347,5,2011-11-10 09:03:58
1347,6,2011-11-15 12:04:28
1347,0,2011-11-17 12:02:24
1354,4,2011-11-10 09:15:37
1354,2,2011-11-10 09:15:38
1354,5,2011-11-10 09:15:38
1354,1,2011-11-14 15:01:24
1356,4,2011-11-10 09:21:35
1356,2,2011-11-10 09:21:36
1356,5,2011-11-10 09:21:36
1356,6,2011-11-14 11:12:00
1356,0,2011-11-17 14:52:23
1359,4,2011-11-10 09:45:42
1359,2,2011-11-10 09:45:44
1359,5,2011-11-10 09:45:44
1359,6,2011-11-10 09:46:38
1359,0,2011-11-10 09:51:00
1349,4,2011-11-10 09:54:05
1349,2,2011-11-10 09:54:06
1349,5,2011-11-10 09:54:06
1349,1,2011-11-10 09:56:00
1349,4,2011-11-10 09:56:00
1349,2,2011-11-10 09:56:01
1349,5,2011-11-10 09:56:01
1349,6,2011-11-17 08:39:07
1349,0,2011-11-25 09:44:54
1338,4,2011-11-10 10:00:51
1338,2,2011-11-10 10:00:53
1338,5,2011-11-10 10:00:53
1338,1,2011-12-11 08:15:25
1350,4,2011-11-10 10:16:13
1350,2,2011-11-10 10:16:14
1350,5,2011-11-10 10:16:14
1350,1,2011-11-21 14:42:16
1355,4,2011-11-10 10:29:02
1355,2,2011-11-10 10:29:03
1355,5,2011-11-10 10:29:03
1355,1,2011-11-14 18:00:12
1346,4,2011-11-10 10:31:30
1346,2,2011-11-10 10:31:31
1346,5,2011-11-10 10:31:31
1346,4,2011-12-09 15:30:06
1346,1,2011-12-09 15:30:06
1346,2,2011-12-09 15:30:07
1346,5,2011-12-09 15:30:07
1346,6,2012-01-02 15:57:26
1346,0,2012-01-05 09:52:07
1351,4,2011-11-10 10:31:57
1351,2,2011-11-10 10:31:59
1351,5,2011-11-10 10:31:59
1351,1,2011-11-11 14:16:10
1352,4,2011-11-10 10:56:55
1352,2,2011-11-10 10:56:56
1352,5,2011-11-10 10:56:56
1352,6,2011-11-22 11:04:54
1352,0,2011-11-24 13:51:02
1353,4,2011-11-10 11:05:15
1353,2,2011-11-10 11:05:16
1353,5,2011-11-10 11:05:16
1353,6,2011-11-21 10:37:52
1353,3,2011-11-23 08:55:05
1357,4,2011-11-10 11:22:17
1357,2,2011-11-10 11:22:18
1357,5,2011-11-10 11:22:18
1357,6,2011-11-23 10:16:24
1357,0,2011-11-29 10:21:39
1361,4,2011-11-10 11:23:37
1361,2,2011-11-10 11:23:38
1361,5,2011-11-10 11:23:38
1361,6,2011-11-25 11:09:48
1361,0,2011-11-29 14:03:16
1129,4,2011-11-10 11:37:26
1129,2,2011-11-10 11:37:27
1129,5,2011-11-10 11:37:27
1129,4,2011-11-10 11:38:21
1129,1,2011-11-10 11:38:21
1129,2,2011-11-10 11:38:22
1129,5,2011-11-10 11:38:22
1129,1,2011-12-10 13:41:46
1129,4,2011-12-10 13:41:46
1129,2,2011-12-10 13:41:48
1129,5,2011-12-10 13:41:48
1129,4,2011-12-14 11:32:26
1129,1,2011-12-14 11:32:26
1129,2,2011-12-14 11:32:28
1129,5,2011-12-14 11:32:28
1129,1,2012-01-14 08:15:27
1358,4,2011-11-10 11:38:24
1358,2,2011-11-10 11:38:25
1358,5,2011-11-10 11:38:25
1358,6,2011-11-17 09:46:59
1358,0,2011-11-18 14:27:07
1360,4,2011-11-10 11:52:50
1360,2,2011-11-10 11:52:51
1360,5,2011-11-10 11:52:51
1360,1,2011-11-19 11:29:24
1365,4,2011-11-10 12:27:24
1365,2,2011-11-10 12:27:25
1365,5,2011-11-10 12:27:25
1365,6,2011-11-17 10:11:15
1365,0,2011-11-22 07:49:20
1127,4,2011-11-10 13:14:54
1127,2,2011-11-10 13:14:55
1127,5,2011-11-10 13:14:55
1127,4,2011-11-10 13:19:37
1127,1,2011-11-10 13:19:37
1127,2,2011-11-10 13:19:38
1127,5,2011-11-10 13:19:39
1127,4,2011-12-08 19:10:34
1127,1,2011-12-08 19:10:34
1127,2,2011-12-08 19:10:35
1127,5,2011-12-08 19:10:36
1127,1,2012-01-08 08:15:34
1341,4,2011-11-10 13:35:48
1341,2,2011-11-10 13:35:49
1341,5,2011-11-10 13:35:49
1341,6,2011-11-17 11:14:46
1341,0,2011-11-21 10:25:38
1182,4,2011-11-10 13:44:44
1182,2,2011-11-10 13:44:45
1182,5,2011-11-10 13:44:45
1182,4,2011-12-06 14:21:52
1182,1,2011-12-06 14:21:52
1182,2,2011-12-06 14:21:55
1182,5,2011-12-06 14:21:55
1182,6,2011-12-14 09:37:29
1182,0,2011-12-23 10:18:38
1371,4,2011-11-10 13:54:58
1371,2,2011-11-10 13:54:58
1371,5,2011-11-10 13:54:59
1371,1,2011-11-28 12:27:22
1369,4,2011-11-10 14:41:25
1369,2,2011-11-10 14:41:26
1369,5,2011-11-10 14:41:27
1369,1,2011-12-11 08:15:29
1373,4,2011-11-10 14:42:44
1373,2,2011-11-10 14:42:45
1373,5,2011-11-10 14:42:45
1373,6,2011-11-17 09:12:00
1373,0,2011-11-18 11:40:28
1375,4,2011-11-10 15:09:19
1375,2,2011-11-10 15:09:20
1375,5,2011-11-10 15:09:20
1375,6,2011-11-10 15:11:00
1375,0,2011-11-14 11:46:35
1376,4,2011-11-10 15:19:13
1376,2,2011-11-10 15:19:14
1376,5,2011-11-10 15:19:15
1376,1,2011-11-17 09:36:22
1376,4,2011-11-17 09:36:22
1376,2,2011-11-17 09:36:23
1376,5,2011-11-17 09:36:23
1376,6,2011-11-22 10:50:22
1376,1,2011-11-24 13:36:49
1376,4,2011-11-24 13:36:49
1376,2,2011-11-24 13:36:51
1376,5,2011-11-24 13:36:51
1376,6,2011-11-30 13:16:27
1376,0,2011-12-01 08:03:44
1381,4,2011-11-10 18:03:28
1381,2,2011-11-10 18:03:29
1381,5,2011-11-10 18:03:29
1381,6,2011-11-28 12:39:11
1381,0,2011-11-28 13:13:29
1336,4,2011-11-10 18:14:33
1336,2,2011-11-10 18:14:34
1336,5,2011-11-10 18:14:34
1336,6,2011-11-15 08:08:57
1336,0,2011-11-15 09:34:44
1368,4,2011-11-10 18:32:28
1368,2,2011-11-10 18:32:30
1368,5,2011-11-10 18:32:30
1368,1,2011-11-21 17:41:01
1368,4,2011-11-21 17:41:01
1368,2,2011-11-21 17:41:02
1368,5,2011-11-21 17:41:02
1368,1,2011-12-22 08:15:40
1344,4,2011-11-10 18:39:08
1344,2,2011-11-10 18:39:10
1344,5,2011-11-10 18:39:10
1344,1,2011-11-10 18:40:38
1344,4,2011-11-10 18:40:38
1344,2,2011-11-10 18:40:39
1344,5,2011-11-10 18:40:39
1344,6,2011-11-17 10:21:49
1344,0,2011-11-18 11:30:54
1348,4,2011-11-10 18:40:34
1348,2,2011-11-10 18:40:35
1348,5,2011-11-10 18:40:35
1348,1,2011-11-23 17:51:19
1364,4,2011-11-10 18:58:51
1364,2,2011-11-10 18:58:52
1364,5,2011-11-10 18:58:52
1364,6,2011-11-17 10:56:25
1364,0,2011-11-17 14:17:53
1390,4,2011-11-10 19:08:10
1390,2,2011-11-10 19:08:11
1390,5,2011-11-10 19:08:11
1390,6,2011-11-22 10:34:25
1390,0,2011-11-25 16:54:26
1372,4,2011-11-10 19:30:17
1372,2,2011-11-10 19:30:19
1372,5,2011-11-10 19:30:19
1372,1,2011-12-11 08:15:34
1378,4,2011-11-11 08:17:08
1378,2,2011-11-11 08:17:11
1378,5,2011-11-11 08:17:11
1378,6,2011-11-11 08:18:24
1378,0,2011-11-11 08:33:31
1399,4,2011-11-11 08:58:20
1399,2,2011-11-11 08:58:22
1399,5,2011-11-11 08:58:22
1399,6,2011-11-23 08:40:24
1399,3,2011-11-28 07:40:35
1401,4,2011-11-11 09:24:08
1401,2,2011-11-11 09:24:09
1401,5,2011-11-11 09:24:09
1401,1,2011-11-11 09:25:15
1401,4,2011-11-11 09:25:15
1401,2,2011-11-11 09:25:15
1401,5,2011-11-11 09:25:15
1401,4,2011-11-11 09:28:45
1401,1,2011-11-11 09:28:45
1401,2,2011-11-11 09:28:46
1401,5,2011-11-11 09:28:46
1401,4,2011-11-11 09:29:50
1401,1,2011-11-11 09:29:50
1401,2,2011-11-11 09:29:51
1401,5,2011-11-11 09:29:51
1401,6,2011-11-23 09:28:05
1401,0,2011-11-25 19:35:18
1363,4,2011-11-11 09:30:13
1363,2,2011-11-11 09:30:14
1363,5,2011-11-11 09:30:14
1363,1,2011-12-12 08:15:23
1403,4,2011-11-11 09:56:54
1403,2,2011-11-11 09:56:55
1403,5,2011-11-11 09:56:55
1403,6,2011-11-16 08:39:53
1403,0,2011-11-18 10:07:58
1400,4,2011-11-11 10:01:45
1400,2,2011-11-11 10:01:47
1400,5,2011-11-11 10:01:47
1400,6,2011-12-01 10:11:21
1400,0,2011-12-05 14:26:11
1402,4,2011-11-11 10:13:24
1402,2,2011-11-11 10:13:25
1402,5,2011-11-11 10:13:25
1402,1,2011-12-08 14:19:04
1236,4,2011-11-11 10:31:31
1236,2,2011-11-11 10:31:32
1236,5,2011-11-11 10:31:32
1236,6,2011-11-16 10:42:52
1236,3,2011-11-17 12:15:10
1362,4,2011-11-11 10:33:54
1362,2,2011-11-11 10:33:55
1362,5,2011-11-11 10:33:55
1362,6,2011-11-21 10:33:12
1362,3,2011-11-24 07:52:02
1408,4,2011-11-11 10:43:39
1408,2,2011-11-11 10:43:40
1408,5,2011-11-11 10:43:40
1408,1,2011-11-11 10:44:51
1408,4,2011-11-11 10:44:51
1408,2,2011-11-11 10:44:52
1408,5,2011-11-11 10:44:52
1408,1,2011-11-14 09:59:17
1408,4,2011-11-14 09:59:17
1408,2,2011-11-14 09:59:18
1408,5,2011-11-14 09:59:18
1408,6,2011-11-17 11:29:13
1408,3,2011-11-23 14:16:08
1366,4,2011-11-11 11:14:23
1366,2,2011-11-11 11:14:24
1366,5,2011-11-11 11:14:24
1366,6,2011-11-16 09:05:05
1366,3,2011-11-17 11:11:12
1343,4,2011-11-11 11:26:38
1343,2,2011-11-11 11:26:40
1343,5,2011-11-11 11:26:40
1343,6,2011-11-25 11:21:46
1343,0,2011-12-05 16:30:03
1385,4,2011-11-11 11:27:25
1385,2,2011-11-11 11:27:26
1385,5,2011-11-11 11:27:26
1385,1,2011-11-22 17:43:17
1199,4,2011-11-11 11:33:36
1199,2,2011-11-11 11:33:38
1199,5,2011-11-11 11:33:38
1199,4,2011-11-11 11:39:35
1199,1,2011-11-11 11:39:35
1199,2,2011-11-11 11:39:36
1199,5,2011-11-11 11:39:36
1199,1,2011-12-12 08:15:25
1370,4,2011-11-11 11:57:03
1370,2,2011-11-11 11:57:05
1370,5,2011-11-11 11:57:05
1370,6,2011-11-29 10:34:09
1370,0,2011-12-07 08:27:42
1379,4,2011-11-11 12:17:18
1379,2,2011-11-11 12:17:19
1379,5,2011-11-11 12:17:19
1379,1,2011-11-18 17:22:32
1386,4,2011-11-11 12:32:58
1386,2,2011-11-11 12:32:59
1386,5,2011-11-11 12:32:59
1386,1,2011-11-18 17:03:11
1387,4,2011-11-11 12:40:42
1387,2,2011-11-11 12:40:43
1387,5,2011-11-11 12:40:43
1387,1,2011-12-12 08:15:28
1388,4,2011-11-11 12:53:17
1388,2,2011-11-11 12:53:19
1388,5,2011-11-11 12:53:19
1388,4,2011-11-14 16:05:56
1388,1,2011-11-14 16:05:56
1388,2,2011-11-14 16:05:58
1388,5,2011-11-14 16:05:58
1388,1,2011-11-14 17:44:33
1388,4,2011-11-14 17:44:33
1388,2,2011-11-14 17:44:34
1388,5,2011-11-14 17:44:34
1388,6,2011-11-22 11:09:47
1388,0,2011-11-24 08:58:52
1397,4,2011-11-11 13:01:47
1397,2,2011-11-11 13:01:47
1397,5,2011-11-11 13:01:47
1397,1,2011-12-12 08:15:31
1394,4,2011-11-11 13:11:59
1394,2,2011-11-11 13:12:00
1394,5,2011-11-11 13:12:00
1394,6,2011-11-24 11:08:23
1394,0,2011-11-29 09:04:52
1330,4,2011-11-11 13:14:49
1330,2,2011-11-11 13:14:51
1330,5,2011-11-11 13:14:51
1330,1,2011-11-16 13:37:31
1330,4,2011-11-16 13:37:31
1330,2,2011-11-16 13:37:32
1330,5,2011-11-16 13:37:32
1330,6,2011-11-24 10:01:03
1330,0,2011-12-02 06:28:08
1395,4,2011-11-11 13:16:48
1395,2,2011-11-11 13:16:49
1395,5,2011-11-11 13:16:49
1395,1,2011-11-16 08:10:30
1395,4,2011-11-16 08:10:30
1395,2,2011-11-16 08:10:33
1395,5,2011-11-16 08:10:33
1395,6,2011-11-23 09:30:20
1395,0,2011-11-23 10:32:00
1396,4,2011-11-11 13:25:41
1396,2,2011-11-11 13:25:42
1396,5,2011-11-11 13:25:42
1396,3,2011-11-14 14:59:39
1398,4,2011-11-11 14:08:03
1398,2,2011-11-11 14:08:04
1398,5,2011-11-11 14:08:04
1398,1,2011-12-12 08:15:33
1406,4,2011-11-11 14:14:32
1406,2,2011-11-11 14:14:33
1406,5,2011-11-11 14:14:33
1406,1,2011-11-21 08:45:52
1405,4,2011-11-11 14:22:17
1405,2,2011-11-11 14:22:18
1405,5,2011-11-11 14:22:18
1405,1,2011-12-12 08:15:36
1409,4,2011-11-11 14:40:31
1409,2,2011-11-11 14:40:34
1409,5,2011-11-11 14:40:34
1409,6,2011-11-21 11:09:56
1409,0,2011-11-24 10:06:58
1413,4,2011-11-11 14:55:49
1413,2,2011-11-11 14:55:50
1413,5,2011-11-11 14:55:50
1413,6,2011-11-22 10:39:09
1413,0,2011-12-02 07:36:06
1412,4,2011-11-11 15:05:41
1412,2,2011-11-11 15:05:42
1412,5,2011-11-11 15:05:42
1412,6,2011-11-18 10:44:56
1412,3,2011-11-22 11:02:51
1367,4,2011-11-11 15:14:01
1367,2,2011-11-11 15:14:03
1367,5,2011-11-11 15:14:03
1367,6,2011-11-22 10:02:21
1367,3,2011-11-24 14:28:09
1417,4,2011-11-11 15:16:11
1417,2,2011-11-11 15:16:12
1417,5,2011-11-11 15:16:12
1417,4,2011-11-11 15:21:05
1417,1,2011-11-11 15:21:05
1417,2,2011-11-11 15:21:06
1417,5,2011-11-11 15:21:06
1417,6,2011-12-06 10:41:34
1417,0,2011-12-13 08:40:54
1410,4,2011-11-11 15:28:02
1410,2,2011-11-11 15:28:03
1410,5,2011-11-11 15:28:03
1410,6,2011-11-29 10:51:12
1410,0,2011-12-02 11:17:49
1415,4,2011-11-11 15:37:28
1415,2,2011-11-11 15:37:29
1415,5,2011-11-11 15:37:29
1415,1,2011-11-19 15:13:16
1416,4,2011-11-11 15:38:54
1416,2,2011-11-11 15:38:55
1416,5,2011-11-11 15:38:55
1416,6,2011-11-24 10:01:45
1416,0,2011-11-30 12:06:35
1419,4,2011-11-11 15:51:07
1419,2,2011-11-11 15:51:08
1419,5,2011-11-11 15:51:08
1419,6,2011-11-18 10:48:56
1419,0,2011-11-22 12:31:40
1418,4,2011-11-11 16:20:21
1418,2,2011-11-11 16:20:22
1418,5,2011-11-11 16:20:22
1418,4,2011-11-11 16:21:24
1418,1,2011-11-11 16:21:24
1418,2,2011-11-11 16:21:25
1418,5,2011-11-11 16:21:26
1418,6,2011-11-21 13:40:28
1418,1,2011-11-23 12:23:06
1418,4,2011-11-23 12:23:06
1418,2,2011-11-23 12:23:07
1418,5,2011-11-23 12:23:07
1418,0,2011-11-23 12:24:34
1404,4,2011-11-11 16:24:57
1404,2,2011-11-11 16:24:58
1404,5,2011-11-11 16:24:58
1404,4,2011-11-12 10:13:50
1404,1,2011-11-12 10:13:50
1404,2,2011-11-12 10:13:51
1404,5,2011-11-12 10:13:51
1404,6,2011-11-18 10:50:41
1404,0,2011-11-22 10:48:09
1422,4,2011-11-11 17:00:19
1422,2,2011-11-11 17:00:20
1422,5,2011-11-11 17:00:20
1422,1,2011-11-21 13:30:23
1377,4,2011-11-11 17:25:48
1377,2,2011-11-11 17:25:49
1377,5,2011-11-11 17:25:50
1377,1,2011-11-11 17:27:27
1377,4,2011-11-11 17:27:27
1377,2,2011-11-11 17:27:28
1377,5,2011-11-11 17:27:28
1377,6,2011-11-22 09:18:46
1377,0,2011-11-25 09:31:32
1424,4,2011-11-11 17:59:26
1424,2,2011-11-11 17:59:28
1424,5,2011-11-11 17:59:28
1424,6,2011-11-17 10:24:10
1424,0,2011-11-17 11:51:17
1383,4,2011-11-11 18:56:32
1383,2,2011-11-11 18:56:33
1383,5,2011-11-11 18:56:33
1383,4,2011-11-11 19:00:33
1383,1,2011-11-11 19:00:33
1383,2,2011-11-11 19:00:34
1383,5,2011-11-11 19:00:34
1383,6,2011-11-18 12:01:17
1383,1,2011-11-22 13:16:56
1383,4,2011-11-22 13:16:56
1383,2,2011-11-22 13:16:57
1383,5,2011-11-22 13:16:57
1383,0,2011-11-22 13:20:21
1426,4,2011-11-11 19:02:22
1426,2,2011-11-11 19:02:23
1426,5,2011-11-11 19:02:23
1426,6,2011-12-05 09:29:51
1426,0,2011-12-09 13:08:28
1411,4,2011-11-11 19:37:45
1411,2,2011-11-11 19:37:46
1411,5,2011-11-11 19:37:46
1411,6,2011-11-17 08:44:47
1411,3,2011-11-22 08:23:36
1421,4,2011-11-11 19:42:40
1421,2,2011-11-11 19:42:42
1421,5,2011-11-11 19:42:42
1421,1,2011-11-21 17:33:03
1427,4,2011-11-11 19:46:35
1427,2,2011-11-11 19:46:36
1427,5,2011-11-11 19:46:36
1427,1,2011-11-11 19:47:28
1427,4,2011-11-11 19:47:28
1427,2,2011-11-11 19:47:30
1427,5,2011-11-11 19:47:30
1427,6,2011-11-22 10:48:10
1427,0,2011-11-22 13:28:37
1389,4,2011-11-12 09:38:56
1389,2,2011-11-12 09:38:57
1389,5,2011-11-12 09:38:57
1389,1,2011-11-21 17:07:47
1423,4,2011-11-12 09:45:22
1423,2,2011-11-12 09:45:23
1423,5,2011-11-12 09:45:23
1423,1,2011-12-13 08:15:11
1434,4,2011-11-12 10:26:58
1434,2,2011-11-12 10:26:59
1434,5,2011-11-12 10:26:59
1434,6,2011-11-29 10:54:44
1434,1,2011-12-02 07:56:54
1434,4,2011-12-02 07:56:54
1434,2,2011-12-02 07:56:55
1434,5,2011-12-02 07:56:55
1434,6,2011-12-08 08:51:05
1434,0,2011-12-08 10:35:34
1429,4,2011-11-12 10:44:03
1429,2,2011-11-12 10:44:04
1429,5,2011-11-12 10:44:04
1429,6,2011-11-21 10:36:20
1429,3,2011-11-23 14:08:03
1432,4,2011-11-12 10:57:41
1432,2,2011-11-12 10:57:42
1432,5,2011-11-12 10:57:42
1432,4,2011-11-12 10:58:58
1432,1,2011-11-12 10:58:58
1432,2,2011-11-12 10:58:59
1432,5,2011-11-12 10:58:59
1432,1,2011-12-05 10:25:59
1420,4,2011-11-12 11:33:29
1420,2,2011-11-12 11:33:31
1420,5,2011-11-12 11:33:31
1420,1,2011-12-06 17:00:33
1380,4,2011-11-12 11:54:09
1380,2,2011-11-12 11:54:11
1380,5,2011-11-12 11:54:11
1380,1,2011-12-06 14:50:01
1431,4,2011-11-12 12:06:52
1431,2,2011-11-12 12:06:53
1431,5,2011-11-12 12:06:53
1431,4,2011-11-14 14:43:34
1431,1,2011-11-14 14:43:34
1431,2,2011-11-14 14:43:35
1431,5,2011-11-14 14:43:35
1431,1,2011-11-21 08:38:13
1431,4,2011-11-21 08:38:13
1431,2,2011-11-21 08:38:17
1431,5,2011-11-21 08:38:17
1431,6,2011-11-25 11:07:01
1431,0,2011-11-30 18:34:50
1428,4,2011-11-12 12:22:40
1428,2,2011-11-12 12:22:40
1428,5,2011-11-12 12:22:40
1428,6,2011-11-25 11:20:53
1428,0,2011-11-29 11:09:38
1438,4,2011-11-12 12:37:02
1438,2,2011-11-12 12:37:03
1438,5,2011-11-12 12:37:03
1438,6,2011-11-18 12:09:24
1438,0,2011-11-23 08:42:06
1443,4,2011-11-12 13:24:41
1443,2,2011-11-12 13:24:42
1443,5,2011-11-12 13:24:42
1443,1,2011-11-24 19:00:19
1433,4,2011-11-12 13:34:52
1433,2,2011-11-12 13:34:53
1433,5,2011-11-12 13:34:53
1433,1,2011-11-12 13:36:21
1433,4,2011-11-12 13:36:21
1433,2,2011-11-12 13:36:22
1433,5,2011-11-12 13:36:22
1433,1,2011-11-19 15:43:31
1440,4,2011-11-12 13:47:50
1440,2,2011-11-12 13:47:51
1440,5,2011-11-12 13:47:51
1440,6,2011-11-25 11:25:20
1440,0,2011-12-06 12:54:07
1407,4,2011-11-12 14:19:24
1407,2,2011-11-12 14:19:25
1407,5,2011-11-12 14:19:25
1407,6,2011-11-22 09:16:17
1407,0,2011-11-24 13:14:19
1442,4,2011-11-12 14:24:11
1442,2,2011-11-12 14:24:12
1442,5,2011-11-12 14:24:12
1442,4,2011-12-07 19:48:35
1442,1,2011-12-07 19:48:35
1442,2,2011-12-07 19:48:36
1442,5,2011-12-07 19:48:36
1442,6,2011-12-14 09:13:15
1442,0,2011-12-19 08:36:57
1436,4,2011-11-12 14:32:05
1436,2,2011-11-12 14:32:06
1436,5,2011-11-12 14:32:06
1436,4,2011-11-14 09:35:16
1436,1,2011-11-14 09:35:16
1436,2,2011-11-14 09:35:18
1436,5,2011-11-14 09:35:18
1436,6,2011-11-23 10:45:31
1436,0,2011-11-28 10:24:37
1430,4,2011-11-12 14:37:30
1430,2,2011-11-12 14:37:32
1430,5,2011-11-12 14:37:32
1430,6,2011-11-18 10:46:43
1430,0,2011-11-30 11:59:50
1414,4,2011-11-12 14:42:35
1414,2,2011-11-12 14:42:36
1414,5,2011-11-12 14:42:36
1414,6,2011-11-18 10:49:27
1414,3,2011-11-23 09:32:52
1446,4,2011-11-12 14:58:25
1446,2,2011-11-12 14:58:26
1446,5,2011-11-12 14:58:26
1446,4,2011-11-12 14:59:11
1446,1,2011-11-12 14:59:11
1446,2,2011-11-12 14:59:12
1446,5,2011-11-12 14:59:12
1446,6,2011-11-21 10:42:59
1446,3,2011-11-23 12:33:53
1445,4,2011-11-12 15:00:26
1445,2,2011-11-12 15:00:27
1445,5,2011-11-12 15:00:27
1445,6,2011-11-18 10:47:15
1445,0,2011-11-22 11:42:54
1441,4,2011-11-12 15:18:59
1441,2,2011-11-12 15:19:01
1441,5,2011-11-12 15:19:01
1441,4,2011-11-26 15:55:11
1441,1,2011-11-26 15:55:11
1441,2,2011-11-26 15:55:12
1441,5,2011-11-26 15:55:12
1441,4,2011-12-06 14:40:07
1441,1,2011-12-06 14:40:07
1441,2,2011-12-06 14:40:10
1441,5,2011-12-06 14:40:10
1441,6,2011-12-14 09:27:55
1441,0,2011-12-16 13:23:35
1439,4,2011-11-12 15:22:20
1439,2,2011-11-12 15:22:21
1439,5,2011-11-12 15:22:21
1439,6,2011-11-22 11:09:52
1439,3,2011-11-24 14:38:17
956,4,2011-11-12 15:24:28
956,2,2011-11-12 15:24:29
956,5,2011-11-12 15:24:29
956,1,2011-11-21 13:53:28
1448,4,2011-11-12 15:34:10
1448,2,2011-11-12 15:34:12
1448,5,2011-11-12 15:34:12
1448,6,2011-11-21 11:11:25
1448,0,2011-11-24 10:15:42
1444,4,2011-11-12 15:36:09
1444,2,2011-11-12 15:36:10
1444,5,2011-11-12 15:36:10
1444,1,2011-11-12 15:41:08
1444,4,2011-11-12 15:41:08
1444,2,2011-11-12 15:41:09
1444,5,2011-11-12 15:41:09
1444,6,2011-11-18 10:45:26
1444,3,2011-11-23 12:44:51
1447,4,2011-11-12 15:48:11
1447,2,2011-11-12 15:48:12
1447,5,2011-11-12 15:48:12
1447,4,2011-12-06 18:16:01
1447,1,2011-12-06 18:16:01
1447,2,2011-12-06 18:16:04
1447,5,2011-12-06 18:16:04
1447,6,2012-01-02 09:24:19
1447,0,2012-01-07 10:48:57
1478,4,2011-11-14 08:28:44
1478,2,2011-11-14 08:28:45
1478,5,2011-11-14 08:28:45
1478,6,2011-11-18 12:04:36
1478,3,2011-11-23 12:47:39
1451,4,2011-11-14 09:04:08
1451,2,2011-11-14 09:04:09
1451,5,2011-11-14 09:04:09
1451,1,2011-11-21 14:12:00
1451,4,2011-11-21 14:12:00
1451,2,2011-11-21 14:12:01
1451,5,2011-11-21 14:12:01
1451,6,2011-12-16 09:19:01
1451,0,2011-12-19 17:29:58
1454,4,2011-11-14 09:05:27
1454,2,2011-11-14 09:05:28
1454,5,2011-11-14 09:05:28
1454,6,2011-12-05 09:15:45
1454,0,2011-12-08 06:59:43
1449,4,2011-11-14 09:16:59
1449,2,2011-11-14 09:17:00
1449,5,2011-11-14 09:17:00
1449,1,2011-11-21 14:02:57
1449,4,2011-11-21 14:02:57
1449,2,2011-11-21 14:02:58
1449,5,2011-11-21 14:02:58
1449,1,2011-12-22 08:15:43
1459,4,2011-11-14 09:50:26
1459,2,2011-11-14 09:50:28
1459,5,2011-11-14 09:50:28
1459,6,2011-11-17 09:29:59
1459,0,2011-11-21 13:54:18
1455,4,2011-11-14 10:13:35
1455,2,2011-11-14 10:13:37
1455,5,2011-11-14 10:13:37
1455,1,2011-11-14 13:09:33
1455,4,2011-11-14 13:09:33
1455,2,2011-11-14 13:09:34
1455,5,2011-11-14 13:09:34
1455,6,2011-11-17 09:03:03
1455,0,2011-11-22 09:14:42
1471,4,2011-11-14 10:20:58
1471,2,2011-11-14 10:21:00
1471,5,2011-11-14 10:21:00
1471,6,2011-11-29 10:46:24
1471,0,2011-12-09 07:45:28
1467,4,2011-11-14 10:21:04
1467,2,2011-11-14 10:21:04
1467,5,2011-11-14 10:21:04
1467,6,2011-11-18 10:46:19
1467,3,2011-11-23 08:32:01
1468,4,2011-11-14 10:25:19
1468,2,2011-11-14 10:25:20
1468,5,2011-11-14 10:25:20
1468,6,2011-11-30 10:05:45
1468,0,2011-12-05 09:03:49
1472,4,2011-11-14 10:58:36
1472,2,2011-11-14 10:58:38
1472,5,2011-11-14 10:58:38
1472,1,2011-11-28 18:59:28
