CaseID,ActivityID,CompleteTimestamp
132,5,2010-07-27 13:54:23
132,1,2010-07-27 14:08:22
132,0,2010-07-27 14:08:30
132,5,2010-08-18 12:29:41
132,0,2010-08-18 12:39:40
132,5,2010-08-23 15:24:12
132,1,2010-08-23 16:12:32
132,1,2010-08-23 16:13:39
132,1,2012-01-31 09:04:00
132,4,2012-01-31 09:05:54
133,1,2010-07-30 09:46:42
133,5,2010-07-30 09:50:43
133,1,2010-07-30 14:43:09
133,0,2010-07-30 14:43:18
133,1,2012-01-30 15:48:15
133,4,2012-01-30 15:48:48
134,1,2010-07-30 13:19:33
134,5,2010-07-30 13:35:28
134,1,2010-07-30 14:23:52
134,0,2010-07-30 14:23:59
134,1,2012-01-30 13:58:22
134,4,2012-01-30 14:29:56
135,1,2010-08-03 11:23:32
135,5,2010-08-03 11:33:47
135,1,2010-08-03 12:56:56
135,0,2010-08-03 12:57:02
135,1,2010-08-11 15:01:08
135,2,2010-09-20 14:43:53
135,0,2010-09-20 14:44:35
135,1,2010-09-29 19:42:02
135,0,2010-09-29 19:43:46
135,5,2010-10-05 14:06:25
135,1,2010-10-13 16:00:10
135,0,2010-10-13 16:00:17
135,1,2012-02-04 10:43:42
135,4,2012-02-04 10:46:56
136,1,2010-08-09 17:20:59
136,5,2010-08-09 17:21:46
136,1,2010-08-09 17:21:55
136,2,2010-08-12 15:09:54
136,1,2010-08-18 11:28:28
136,0,2010-08-18 11:28:48
136,1,2010-08-18 15:42:02
136,0,2011-01-06 12:42:00
136,0,2011-01-10 10:31:14
136,1,2011-09-14 12:04:06
136,0,2011-10-18 14:16:24
136,1,2011-10-18 14:16:31
136,4,2012-01-18 09:45:44
137,1,2010-08-11 10:39:44
137,0,2012-01-16 14:43:19
137,1,2012-03-23 13:53:11
137,4,2012-03-23 13:54:08
138,1,2010-08-11 14:41:13
138,5,2010-08-11 14:49:10
138,1,2010-08-11 15:08:47
138,0,2010-08-11 15:08:54
138,5,2011-04-12 15:50:34
138,0,2011-04-12 15:50:53
138,2,2011-04-19 12:57:14
138,5,2011-04-28 14:16:11
138,1,2011-04-28 17:43:47
138,0,2011-04-28 17:43:54
138,1,2012-01-31 09:36:21
138,4,2012-01-31 09:36:40
139,1,2010-08-18 14:00:14
139,4,2012-01-24 14:49:26
140,1,2010-08-19 08:24:05
140,5,2010-08-19 08:27:30
140,1,2010-08-20 17:02:07
140,0,2010-08-20 17:02:16
140,1,2012-01-04 16:58:37
140,4,2012-01-04 16:59:08
141,1,2010-08-20 16:36:29
141,5,2010-08-20 16:39:43
141,1,2010-08-20 16:58:15
141,0,2010-08-20 16:58:21
141,1,2012-02-04 10:49:16
141,4,2012-02-04 10:50:25
142,1,2010-08-30 15:35:45
142,5,2010-08-30 15:37:18
142,1,2010-08-30 15:45:02
142,0,2010-08-30 15:45:11
142,1,2012-02-04 10:47:07
142,4,2012-04-13 12:44:53
143,1,2010-09-01 12:17:52
143,5,2010-09-01 12:22:26
143,1,2010-09-01 13:29:56
143,0,2010-09-01 13:30:04
143,1,2012-01-31 09:01:21
143,4,2012-01-31 09:02:46
144,1,2010-09-02 09:57:26
144,0,2010-09-02 10:16:56
144,1,2010-09-06 15:13:11
144,2,2010-09-07 12:13:23
144,1,2011-01-19 23:05:00
144,2,2011-03-10 09:18:34
144,4,2012-01-19 17:11:17
145,5,2010-09-06 12:04:31
145,1,2012-01-26 14:01:35
145,4,2012-01-26 14:02:31
146,1,2010-09-07 15:19:41
146,0,2010-12-02 11:45:01
146,0,2010-12-06 09:21:00
146,2,2010-12-13 10:23:46
146,0,2011-06-27 12:21:07
146,2,2011-06-27 12:28:04
146,0,2012-01-12 13:36:48
146,1,2012-03-27 14:05:36
146,4,2012-03-27 14:05:37
147,1,2010-09-09 11:24:32
147,1,2010-09-16 15:11:58
147,4,2012-02-20 07:16:22
148,1,2010-09-09 16:58:05
148,4,2011-11-09 14:09:30
148,1,2011-11-09 14:49:03
148,1,2012-02-21 15:22:07
148,4,2012-02-21 15:22:08
149,1,2010-09-16 10:24:07
149,2,2010-12-29 11:21:28
149,4,2012-01-16 14:49:15
150,1,2010-09-16 16:39:32
150,4,2012-05-29 10:32:02
151,1,2010-09-17 14:45:48
151,5,2010-09-17 14:55:43
151,1,2010-09-18 18:06:57
151,0,2010-09-20 21:02:20
151,0,2010-09-21 11:31:31
151,1,2011-10-03 09:16:32
151,0,2011-11-09 13:25:48
151,1,2011-11-17 09:06:16
151,2,2011-11-17 10:50:49
151,4,2012-01-24 15:24:33
152,1,2010-09-20 14:15:00
152,5,2010-09-20 14:24:14
152,1,2010-09-20 14:42:52
152,0,2010-09-20 14:42:58
152,1,2010-09-23 20:38:14
152,0,2010-09-23 20:38:22
152,2,2010-09-24 09:53:49
152,5,2010-09-24 10:50:48
152,1,2010-09-24 18:28:46
152,0,2010-09-24 18:28:56
152,1,2012-01-31 09:54:38
152,4,2012-01-31 09:59:04
153,1,2010-09-23 16:32:09
153,2,2010-12-05 13:28:02
153,4,2012-01-26 12:06:11
154,1,2010-09-23 19:58:12
154,2,2011-01-14 14:54:47
154,2,2012-02-29 15:32:37
154,4,2012-02-29 15:32:38
155,1,2010-09-27 14:55:41
155,5,2010-09-27 18:32:05
155,1,2010-09-29 09:53:12
155,5,2010-09-29 09:55:31
155,1,2010-10-22 16:31:35
155,5,2010-10-28 13:47:41
155,1,2010-11-12 12:33:36
155,5,2010-11-12 12:52:43
155,1,2010-11-16 11:09:29
155,1,2010-11-16 11:22:09
155,2,2010-11-19 17:26:11
155,1,2011-06-30 10:22:26
155,2,2011-07-01 17:08:45
155,1,2012-02-29 18:04:06
155,4,2012-02-29 18:07:28
156,1,2010-09-28 16:22:31
156,0,2010-09-28 16:26:58
156,0,2011-12-11 20:57:51
156,1,2012-03-30 14:42:05
156,2,2012-03-30 14:42:14
156,4,2012-05-28 10:33:05
157,1,2010-09-29 09:16:42
157,5,2010-09-29 09:22:50
157,1,2010-09-29 14:14:49
157,0,2011-05-17 13:16:13
157,0,2011-07-04 13:08:32
157,1,2011-09-12 11:07:06
157,0,2011-12-27 09:23:07
157,2,2011-12-27 09:41:53
157,4,2012-02-17 16:53:41
158,1,2010-10-01 13:18:17
158,0,2011-11-28 16:18:58
158,1,2012-02-06 15:12:33
158,0,2012-02-06 15:17:07
158,5,2012-04-25 13:19:22
158,0,2012-04-25 13:32:24
158,1,2012-05-15 13:34:52
158,4,2012-05-15 13:34:53
159,1,2010-10-01 14:31:57
159,5,2010-10-01 14:46:40
159,1,2010-10-01 15:12:48
159,2,2010-10-26 10:58:39
159,0,2010-11-30 10:34:09
159,1,2011-02-28 09:56:55
159,2,2011-04-04 15:36:41
159,1,2011-06-17 11:16:19
159,4,2012-01-04 12:33:27
160,1,2010-10-05 14:39:09
160,1,2012-04-11 16:41:01
160,4,2012-04-11 16:41:18
161,1,2010-10-05 15:08:44
161,2,2011-10-26 08:16:46
161,5,2012-01-18 13:01:17
161,1,2012-02-15 16:46:11
161,2,2012-02-15 16:50:19
161,4,2012-02-23 16:25:26
162,1,2010-10-07 15:39:55
162,1,2011-10-12 17:49:01
162,4,2012-01-11 17:15:59
163,1,2010-10-08 10:56:03
163,5,2010-10-12 10:47:28
163,1,2010-10-12 22:45:29
163,0,2010-10-12 22:54:36
163,1,2011-09-15 08:50:13
163,0,2011-12-21 12:51:20
163,4,2012-03-12 13:04:33
164,1,2010-10-08 17:16:15
164,5,2010-10-08 17:19:28
164,1,2012-01-26 14:06:44
164,4,2012-01-26 14:06:48
165,1,2010-10-13 15:25:40
165,5,2010-10-13 15:27:43
165,1,2010-10-13 16:07:09
165,0,2010-10-13 16:07:14
165,1,2012-02-04 10:50:38
165,4,2012-02-04 10:53:53
166,1,2010-10-14 16:01:51
166,5,2010-10-14 16:05:01
166,1,2010-10-15 12:48:49
166,0,2010-10-15 12:48:57
166,1,2012-02-04 10:54:04
166,4,2012-02-04 11:10:14
167,1,2010-10-14 17:44:01
167,1,2012-03-13 08:14:51
167,4,2012-03-13 08:16:12
168,1,2010-10-19 15:04:28
168,5,2010-10-19 15:20:45
168,1,2010-10-19 17:13:27
168,0,2010-10-19 17:13:34
168,1,2012-01-30 13:01:53
168,4,2012-01-30 13:02:08
169,1,2010-10-19 18:24:16
169,5,2010-10-19 18:28:44
169,1,2010-10-20 17:19:49
169,0,2010-10-20 17:20:10
169,1,2012-02-04 11:12:14
169,4,2012-02-04 12:30:55
170,1,2010-10-25 13:53:47
170,1,2011-10-05 23:07:51
170,5,2011-10-05 23:07:59
170,1,2011-10-06 20:05:33
170,0,2011-12-06 21:31:33
170,4,2012-01-04 13:52:57
171,1,2010-10-25 15:20:49
171,2,2010-10-25 15:40:53
171,4,2012-05-15 16:27:14
172,1,2010-10-26 09:14:34
172,4,2012-05-29 10:24:46
173,1,2010-10-29 11:39:08
173,5,2010-10-29 11:44:24
173,1,2010-11-01 08:37:07
173,5,2010-11-01 11:00:46
173,1,2011-09-08 11:19:39
173,2,2011-09-08 11:19:45
173,1,2012-02-01 14:00:34
173,4,2012-02-01 14:00:54
174,1,2010-11-03 08:04:02
174,2,2010-11-03 09:52:09
174,5,2010-11-24 13:41:08
174,1,2010-11-24 13:50:59
174,2,2010-11-24 13:51:02
174,5,2010-11-24 14:08:53
174,1,2010-11-24 14:11:07
174,2,2010-11-24 14:11:10
174,5,2010-11-25 14:37:13
174,1,2010-11-25 14:38:42
174,2,2010-11-25 14:40:20
174,1,2012-02-21 15:15:29
174,4,2012-02-21 15:15:31
175,1,2010-11-02 13:25:54
175,0,2010-11-02 13:26:39
175,1,2012-02-17 15:42:14
175,4,2012-02-17 15:42:16
176,1,2010-11-03 11:05:57
176,2,2011-03-01 14:29:00
176,1,2011-09-30 12:08:50
176,4,2012-03-19 12:14:32
177,1,2010-11-08 11:27:05
177,5,2010-11-08 11:30:20
177,1,2010-11-08 11:55:05
177,0,2010-11-08 11:55:14
177,1,2010-11-11 15:18:11
177,1,2010-11-11 15:20:41
177,5,2010-11-11 15:20:54
177,0,2010-11-11 15:21:28
177,1,2010-11-16 08:54:16
177,2,2010-11-16 09:00:17
177,5,2011-02-09 11:54:19
177,1,2011-02-16 11:45:37
177,5,2011-02-16 11:45:45
177,0,2011-02-16 11:46:16
177,1,2011-02-16 11:54:51
177,0,2011-02-16 11:55:10
177,1,2012-01-30 13:05:37
177,4,2012-01-30 13:06:01
178,1,2010-11-09 07:48:53
178,5,2010-11-09 07:51:35
178,1,2010-11-09 09:48:16
178,0,2010-11-09 09:48:31
178,1,2012-02-04 12:31:11
178,4,2012-02-04 12:32:21
179,1,2010-11-10 10:48:43
179,4,2010-12-29 10:30:03
179,1,2010-12-29 10:37:12
179,1,2012-02-21 15:25:02
179,4,2012-02-21 15:25:20
180,1,2010-11-11 06:01:36
180,5,2010-11-11 06:04:54
180,1,2010-11-11 11:08:22
180,2,2010-11-11 11:28:52
180,1,2010-11-11 11:37:00
180,0,2010-11-11 11:37:15
180,0,2010-11-11 14:37:07
180,1,2012-02-04 12:32:39
180,4,2012-02-04 12:36:16
181,1,2010-11-12 08:55:20
181,1,2012-01-26 14:13:48
181,4,2012-01-26 14:13:50
182,0,2010-11-12 14:05:33
182,1,2012-02-01 13:16:41
182,4,2012-02-01 13:17:55
183,0,2010-11-12 14:09:24
183,1,2012-02-01 13:18:38
183,4,2012-02-01 13:19:29
184,1,2010-11-19 15:29:24
184,1,2012-03-13 09:57:01
184,4,2012-03-13 09:58:33
185,1,2010-11-19 18:20:40
185,5,2010-11-19 18:25:24
185,1,2012-02-06 12:47:02
185,0,2012-02-06 12:47:29
185,1,2012-02-06 12:47:52
185,0,2012-02-06 12:48:30
185,1,2012-03-06 15:07:15
185,4,2012-03-06 15:07:20
186,1,2010-11-22 14:20:07
186,5,2010-11-22 14:23:19
186,1,2010-11-22 14:25:19
186,0,2010-11-22 14:27:37
186,1,2012-02-04 13:13:58
186,4,2012-02-04 13:20:09
187,1,2010-11-24 09:02:16
187,4,2012-02-29 11:56:20
188,1,2010-11-24 10:01:08
188,5,2010-11-24 10:14:44
188,1,2010-11-24 12:45:45
188,0,2010-11-24 12:47:40
188,1,2012-01-04 16:51:02
188,4,2012-01-04 16:51:12
189,1,2010-11-24 11:46:46
189,4,2012-01-16 15:16:01
190,1,2010-11-24 12:31:32
190,5,2010-11-24 12:34:29
190,1,2010-11-24 12:38:49
190,0,2010-11-24 12:42:34
190,5,2011-04-11 18:26:27
190,0,2011-04-11 18:26:46
190,1,2011-04-18 15:00:15
190,5,2011-04-18 15:01:38
190,1,2011-04-18 17:04:51
190,0,2011-04-18 17:04:58
190,5,2011-05-06 06:45:59
190,1,2011-05-06 06:46:29
190,1,2011-05-06 06:47:45
190,1,2011-05-06 06:48:03
190,0,2011-05-06 06:50:21
190,0,2011-05-09 08:21:40
190,1,2011-06-13 15:29:37
190,5,2011-06-13 15:49:48
190,1,2011-06-16 12:10:47
190,0,2011-06-16 12:10:56
190,1,2012-02-04 13:24:08
190,4,2012-02-04 13:26:48
191,1,2010-11-25 05:58:54
191,5,2010-11-25 06:03:30
191,1,2010-11-25 07:53:36
191,0,2010-11-25 08:05:55
191,1,2012-02-02 22:09:52
191,4,2012-02-02 22:10:35
192,1,2010-11-25 09:31:24
192,5,2010-11-25 09:34:52
192,1,2010-11-25 09:45:05
192,0,2010-11-25 09:45:12
192,1,2012-02-04 13:27:30
192,4,2012-02-04 13:41:46
193,1,2010-11-25 11:34:35
193,2,2011-05-04 08:24:58
193,4,2012-02-14 21:05:03
194,1,2010-11-26 12:08:13
194,5,2010-11-26 12:11:36
194,1,2010-11-26 17:17:37
194,0,2010-11-26 17:19:49
194,1,2012-02-06 15:40:33
194,4,2012-02-06 15:55:15
195,1,2010-12-03 12:08:38
195,5,2010-12-03 12:14:56
195,1,2010-12-03 13:43:00
195,0,2010-12-03 13:45:20
195,1,2012-01-30 13:03:34
195,4,2012-01-30 13:04:09
196,1,2010-12-03 13:29:18
196,5,2010-12-03 13:37:26
196,1,2010-12-03 13:40:54
196,0,2010-12-03 13:42:46
196,1,2012-02-06 15:55:32
196,4,2012-02-06 15:57:04
197,1,2010-12-06 14:34:32
197,5,2010-12-06 14:45:25
197,1,2010-12-14 11:26:54
197,0,2010-12-14 11:26:59
197,0,2012-01-30 12:47:32
197,1,2012-01-30 12:47:33
197,4,2012-01-30 12:50:23
198,1,2010-12-06 19:10:24
198,4,2012-03-19 14:29:13
199,1,2010-12-07 14:24:36
199,2,2011-01-18 10:59:26
199,1,2011-01-26 07:48:18
199,2,2011-04-28 08:46:03
199,4,2012-01-26 10:47:59
200,1,2010-12-08 10:23:06
200,5,2010-12-08 10:58:04
200,1,2011-09-08 11:18:39
200,2,2011-09-08 11:19:27
200,4,2012-02-01 14:02:04
201,1,2010-12-08 16:24:58
201,5,2010-12-09 08:44:34
201,1,2010-12-09 12:10:24
201,0,2010-12-09 12:12:29
201,1,2012-02-06 16:03:20
201,4,2012-02-06 16:06:11
202,1,2010-12-13 08:41:40
202,1,2011-08-26 13:58:26
202,0,2012-01-30 13:41:27
202,2,2012-02-01 08:57:23
202,4,2012-02-01 10:47:23
203,1,2010-12-14 10:22:05
203,5,2010-12-14 10:30:06
203,1,2010-12-14 11:23:22
203,0,2010-12-14 11:23:27
203,5,2011-04-07 12:49:36
203,0,2011-04-07 12:53:08
203,2,2011-04-07 13:17:37
203,0,2011-04-11 09:42:33
203,1,2011-04-11 09:52:14
203,2,2011-04-11 09:55:03
203,5,2011-04-11 11:54:44
203,1,2011-04-11 12:25:36
203,0,2011-04-11 12:25:47
203,1,2012-02-06 16:06:34
203,4,2012-02-06 16:07:49
204,1,2010-12-14 14:35:45
204,1,2010-12-14 14:39:07
204,0,2011-12-07 14:15:22
204,1,2011-12-07 14:17:11
204,2,2011-12-07 14:18:05
204,0,2012-02-29 13:06:02
204,2,2012-03-30 14:23:27
204,4,2012-04-20 17:01:22
205,1,2010-12-16 09:28:03
205,4,2012-01-24 14:01:49
206,1,2010-12-16 11:11:54
206,2,2010-12-16 11:12:33
206,4,2012-01-06 10:27:49
207,1,2010-12-16 11:55:48
207,2,2011-03-21 17:11:52
207,4,2012-02-29 14:38:04
208,1,2010-12-20 13:58:13
208,5,2010-12-20 14:01:14
208,1,2010-12-21 16:01:57
208,0,2010-12-21 16:02:11
208,1,2012-01-30 13:59:16
208,4,2012-01-30 14:07:31
209,1,2010-12-21 17:08:01
209,5,2010-12-21 17:22:42
209,1,2010-12-23 11:20:20
209,0,2010-12-23 11:22:21
209,0,2010-12-23 11:22:22
209,1,2012-01-30 12:55:06
209,4,2012-01-30 12:56:15
210,1,2010-12-22 13:09:10
210,0,2010-12-22 13:16:21
210,1,2011-08-31 11:03:38
210,4,2012-04-02 10:35:12
211,1,2010-12-23 13:22:24
211,5,2010-12-23 13:26:08
211,1,2010-12-23 13:55:48
211,0,2010-12-23 13:57:02
211,1,2012-01-30 15:58:34
211,4,2012-01-30 15:58:36
212,1,2010-12-24 07:04:53
212,5,2010-12-24 07:09:51
212,5,2010-12-24 07:09:52
212,1,2010-12-24 10:15:14
212,0,2010-12-24 10:15:22
212,5,2011-04-07 12:38:51
212,0,2011-04-07 12:39:17
212,1,2011-04-07 13:07:06
212,2,2011-04-07 13:08:47
212,1,2011-04-07 17:03:00
212,5,2011-04-07 17:06:20
212,1,2011-04-08 15:26:24
212,0,2011-04-08 15:28:35
212,1,2012-02-02 22:15:47
212,4,2012-02-02 22:19:29
213,5,2010-12-28 02:59:29
213,5,2011-02-03 10:30:57
213,0,2011-03-11 00:58:59
213,5,2011-06-24 03:20:44
213,1,2011-06-24 05:49:18
213,4,2012-02-01 12:28:56
214,1,2010-12-28 14:28:04
214,2,2010-12-28 14:28:11
214,2,2011-01-03 08:41:42
214,1,2011-01-28 16:48:20
214,2,2011-03-31 10:34:29
214,1,2011-04-06 13:16:21
214,0,2011-06-29 16:04:50
214,0,2011-08-15 15:28:38
214,1,2011-09-09 12:59:20
214,1,2012-05-17 12:45:05
214,4,2012-05-17 12:45:59
215,1,2010-12-30 10:45:20
215,5,2010-12-30 10:56:11
215,1,2010-12-30 11:03:45
215,0,2010-12-30 11:06:23
215,1,2012-02-06 16:07:59
215,4,2012-02-06 16:12:29
216,1,2011-01-03 12:13:54
216,2,2011-01-03 12:18:45
216,1,2011-06-27 12:32:42
216,2,2011-06-27 12:32:59
216,2,2011-06-27 12:34:53
216,4,2012-01-12 13:31:37
217,1,2011-01-05 22:06:32
217,5,2011-01-05 22:21:19
217,1,2011-01-06 10:17:16
217,0,2011-01-06 10:20:30
217,1,2012-02-06 16:12:42
217,4,2012-02-06 16:17:25
218,1,2011-01-05 22:24:55
218,5,2011-01-05 22:25:49
218,1,2011-01-06 10:24:26
218,0,2011-01-06 10:24:39
218,1,2012-02-06 16:19:29
218,4,2012-02-06 16:22:02
219,1,2011-01-10 19:01:33
219,4,2012-05-22 18:06:56
220,1,2011-01-12 16:59:25
220,2,2011-05-04 08:20:36
220,4,2012-01-09 10:16:26
221,1,2011-01-13 10:01:34
221,4,2012-01-10 12:24:45
222,1,2011-01-14 13:10:28
222,2,2011-01-14 14:54:33
222,4,2012-02-29 15:27:57
223,1,2011-01-14 13:39:54
223,2,2011-05-04 08:27:15
223,4,2012-01-09 10:30:57
224,1,2011-01-17 11:12:41
224,4,2012-01-06 17:48:18
225,1,2011-01-18 10:35:34
225,5,2011-01-18 10:46:33
225,1,2012-02-01 12:02:01
225,4,2012-03-01 10:35:17
226,1,2011-01-20 11:53:13
226,5,2011-01-20 15:54:48
226,1,2011-01-21 14:02:48
226,1,2011-01-25 10:37:56
226,5,2011-01-27 16:38:51
226,1,2012-04-11 16:42:15
226,4,2012-04-11 16:42:43
227,1,2011-01-20 17:18:05
227,2,2011-03-21 17:30:18
227,4,2012-03-19 08:18:42
228,1,2011-01-21 11:44:13
228,5,2011-01-21 11:49:53
228,1,2011-01-21 12:00:03
228,0,2011-01-21 12:03:23
228,1,2012-02-03 17:52:12
228,4,2012-02-03 18:54:14
229,1,2011-01-24 10:44:16
229,2,2011-12-16 10:31:22
229,4,2012-03-30 13:22:49
230,1,2011-01-26 10:09:40
230,0,2011-05-03 09:37:30
230,1,2011-06-30 11:05:09
230,4,2011-06-30 11:05:10
230,1,2011-12-07 15:57:44
230,0,2011-12-07 15:59:59
230,1,2011-12-08 09:23:44
230,2,2012-01-03 15:24:34
230,4,2012-05-07 12:24:46
231,1,2011-01-27 09:36:28
231,2,2011-12-16 10:31:05
231,4,2012-05-28 10:34:01
232,1,2011-01-31 11:53:06
232,2,2011-01-31 11:56:41
232,5,2011-01-31 12:44:27
232,1,2011-01-31 12:50:48
232,0,2011-01-31 12:54:11
232,1,2012-02-02 22:12:41
232,4,2012-02-02 22:15:00
233,1,2011-02-01 12:17:44
233,5,2011-02-01 12:21:09
233,1,2011-02-01 12:31:33
233,0,2011-02-01 12:33:47
233,1,2012-02-06 16:26:06
233,4,2012-02-06 16:33:44
234,1,2011-02-02 05:11:29
234,5,2011-02-02 05:16:19
234,1,2011-02-02 11:17:33
234,0,2011-02-02 11:20:56
234,1,2012-02-06 16:17:39
234,4,2012-02-06 16:19:18
235,1,2011-02-02 09:17:45
235,5,2011-02-02 12:55:48
235,5,2011-02-03 10:33:47
235,1,2011-02-04 13:27:44
235,1,2011-02-04 13:27:55
235,2,2011-02-04 13:34:33
235,5,2011-09-13 17:53:00
235,1,2011-09-15 10:13:21
235,5,2011-09-15 10:16:36
235,5,2011-09-16 12:27:06
235,0,2011-11-23 17:44:01
235,0,2011-11-28 13:20:25
235,5,2012-02-02 16:48:22
235,1,2012-02-06 10:26:00
235,2,2012-02-06 12:32:58
235,4,2012-03-14 13:52:06
236,1,2011-02-03 08:46:37
236,0,2011-08-31 10:19:47
236,2,2011-09-05 07:42:45
236,4,2011-09-15 09:03:05
236,1,2011-11-23 03:06:00
236,5,2011-11-23 03:07:23
236,1,2011-11-23 05:34:05
236,2,2011-11-23 05:34:17
236,5,2011-11-23 07:01:26
236,5,2011-12-01 08:21:50
236,1,2012-02-01 12:46:08
236,5,2012-02-01 12:46:34
236,1,2012-02-01 12:46:35
236,5,2012-02-01 12:46:52
236,1,2012-02-20 06:22:51
236,2,2012-02-20 07:15:14
236,5,2012-02-21 10:23:12
236,1,2012-02-21 12:46:17
236,5,2012-02-21 12:48:45
236,1,2012-02-21 13:05:44
236,4,2012-02-21 13:11:24
236,1,2012-02-22 09:35:04
236,5,2012-02-22 09:38:05
236,1,2012-02-22 12:32:16
236,5,2012-02-22 12:33:12
236,1,2012-02-22 12:33:56
236,0,2012-02-22 12:34:25
236,2,2012-02-27 15:51:51
236,4,2012-04-12 04:16:30
237,1,2011-02-04 14:21:41
237,2,2011-03-13 13:11:06
237,4,2012-02-29 14:27:21
238,1,2011-02-08 16:10:53
238,2,2011-03-21 17:26:55
238,4,2012-02-14 16:45:26
239,1,2011-02-10 08:09:38
239,1,2012-02-08 14:39:15
239,4,2012-02-08 14:41:05
240,1,2011-02-10 13:11:43
240,5,2011-02-15 14:09:10
240,1,2011-02-15 14:42:18
240,2,2011-02-23 10:10:50
240,4,2012-02-02 12:55:27
241,1,2011-02-10 15:22:20
241,1,2012-02-21 15:29:33
241,4,2012-02-21 15:29:35
242,1,2011-02-16 08:51:55
242,5,2011-02-16 09:05:00
242,1,2011-02-16 10:22:59
242,0,2011-02-16 10:23:08
242,1,2012-01-30 12:45:03
242,4,2012-01-30 12:47:13
243,1,2011-02-16 13:36:35
243,2,2011-10-27 16:58:55
243,4,2012-04-18 09:46:11
244,1,2011-02-16 16:40:03
244,0,2011-02-17 12:13:53
244,0,2011-04-19 14:41:04
244,2,2011-04-19 17:06:09
244,2,2011-08-22 08:26:48
244,0,2011-10-12 11:55:22
244,2,2011-12-05 13:10:34
244,2,2012-01-13 10:31:51
244,4,2012-01-18 15:02:50
245,1,2011-02-18 06:03:37
245,5,2011-02-18 06:09:51
245,1,2011-02-18 10:31:26
245,0,2011-02-18 10:31:49
245,1,2012-02-06 21:51:52
245,4,2012-02-06 21:53:03
246,1,2011-02-18 06:16:59
246,5,2011-02-18 06:21:17
246,1,2011-02-18 10:35:13
246,0,2011-02-18 10:35:20
246,1,2012-01-30 13:02:57
246,4,2012-01-30 13:03:12
247,1,2011-02-18 11:21:02
247,5,2011-02-18 11:25:40
247,1,2011-02-18 11:38:02
247,0,2011-02-18 11:39:05
247,5,2011-10-14 20:21:36
247,1,2011-10-14 20:21:55
247,0,2011-10-14 20:22:02
247,2,2011-10-21 14:19:58
247,5,2011-11-11 11:33:54
247,1,2012-02-06 20:31:31
247,4,2012-02-06 20:34:44
248,1,2011-02-21 06:53:37
248,5,2011-02-21 07:05:37
248,1,2011-02-21 12:18:48
248,0,2011-02-21 12:20:39
248,1,2012-02-06 20:40:11
248,4,2012-02-06 20:48:59
249,1,2011-02-21 09:38:30
249,2,2011-12-07 14:26:32
249,4,2012-01-02 13:31:52
250,1,2011-02-22 15:33:56
250,5,2011-02-22 15:37:10
250,1,2011-02-22 15:37:57
250,0,2011-02-22 15:40:58
250,1,2011-03-08 10:36:21
250,5,2011-03-08 10:37:05
250,0,2011-03-08 10:38:06
250,2,2011-03-08 12:40:05
250,5,2011-04-11 12:32:26
250,1,2011-04-11 23:25:11
250,0,2011-04-11 23:25:22
250,1,2012-01-30 13:59:43
250,4,2012-01-30 14:01:46
251,1,2011-02-22 15:10:55
251,4,2012-01-06 11:00:53
252,1,2011-02-23 10:17:42
252,2,2011-05-04 08:18:17
252,4,2012-03-07 12:28:01
253,1,2011-02-23 15:35:15
253,1,2011-02-27 12:11:47
253,2,2011-12-08 15:45:33
253,4,2012-02-01 16:46:29
254,1,2011-02-23 17:45:04
254,1,2011-02-23 17:52:29
254,2,2011-05-04 10:05:50
254,5,2011-09-05 10:10:57
254,0,2011-10-20 09:58:13
254,2,2012-01-08 02:14:30
254,4,2012-01-25 11:20:10
255,1,2011-02-25 19:01:03
255,2,2011-05-04 08:21:13
255,2,2012-01-09 10:20:17
255,4,2012-01-09 10:20:18
256,1,2011-02-28 15:04:04
256,4,2012-01-03 13:45:32
257,1,2011-03-02 15:17:25
257,4,2012-01-12 11:42:55
258,1,2011-03-02 15:18:00
258,4,2012-01-12 11:43:58
259,1,2011-03-03 10:34:30
259,5,2011-03-03 10:39:32
259,1,2011-03-03 10:49:55
259,0,2011-03-03 10:50:37
259,1,2012-02-29 16:28:01
259,4,2012-02-29 16:29:35
260,1,2011-03-03 12:21:48
260,5,2011-03-03 12:25:34
260,1,2011-03-03 12:29:49
260,0,2011-03-03 12:31:27
260,1,2012-01-30 13:07:26
260,4,2012-01-30 13:08:04
261,1,2011-03-07 12:36:20
261,4,2012-01-26 11:25:15
262,1,2011-03-07 12:38:53
262,2,2011-03-10 09:18:14
262,0,2012-01-10 15:16:51
262,4,2012-01-23 11:15:22
263,1,2011-03-07 21:14:33
263,5,2011-03-07 21:38:09
263,1,2011-03-18 10:57:59
263,0,2011-03-18 10:58:09
263,1,2012-01-30 12:57:11
263,4,2012-01-30 12:57:18
264,2,2011-03-10 10:36:06
264,1,2012-05-04 17:02:29
264,4,2012-05-04 17:03:29
265,1,2011-03-14 15:04:30
265,4,2012-02-01 16:12:52
266,1,2011-03-15 06:32:07
266,5,2011-03-15 06:37:19
266,1,2011-03-15 11:41:56
266,0,2011-03-15 11:42:27
266,1,2012-02-02 22:26:14
266,4,2012-02-02 22:28:26
267,1,2011-03-15 20:45:17
267,5,2011-03-18 16:20:08
267,5,2011-03-24 18:20:41
267,1,2011-03-24 19:28:23
267,2,2011-03-24 19:30:00
267,5,2011-04-06 15:39:36
267,1,2011-04-06 16:15:00
267,4,2012-03-15 13:12:23
268,1,2011-03-17 11:59:36
