caseId,activity,timestamp,lifecycle
1218,3,2011-08-04 10:47:05,complete
1218,4,2011-08-04 10:48:05,complete
1218,5,2011-08-04 10:48:34,complete
1218,16,2011-08-04 10:49:44,complete
402,0,2010-12-15 08:44:43,complete
402,1,2010-12-15 08:45:11,complete
402,5,2010-12-15 08:49:10,complete
402,16,2010-12-15 08:49:34,complete
402,3,2010-12-15 10:29:58,complete
402,4,2010-12-15 13:20:23,complete
1019,0,2011-06-28 09:34:57,complete
1019,1,2011-06-28 09:35:17,complete
1019,3,2011-06-28 09:35:37,complete
1019,4,2011-06-28 09:35:51,complete
1019,5,2011-06-28 09:36:05,complete
1019,16,2011-06-28 09:36:25,complete
1196,0,2011-07-29 10:26:00,complete
1196,5,2011-07-29 10:26:19,complete
1196,1,2011-07-29 10:26:37,complete
1196,3,2011-07-29 10:26:58,complete
1196,4,2011-07-29 10:27:17,complete
1196,16,2011-07-29 10:27:37,complete
586,0,2011-04-05 07:58:14,complete
1095,0,2011-06-28 09:11:03,complete
1095,1,2011-07-11 14:04:14,complete
1095,3,2011-07-11 14:04:37,complete
1095,4,2011-07-11 14:04:53,complete
1095,5,2011-07-11 14:05:11,complete
1095,16,2011-07-11 14:05:31,complete
242,0,2010-11-03 06:29:21,complete
242,5,2010-11-03 06:29:43,complete
242,16,2010-11-03 06:34:41,complete
242,1,2010-11-03 06:43:45,complete
242,2,2010-11-03 06:52:15,complete
242,1,2010-11-04 09:25:04,complete
242,3,2010-11-11 13:56:32,complete
242,4,2010-11-16 09:06:20,complete
828,0,2011-04-13 07:05:15,complete
828,1,2011-04-13 07:05:43,complete
828,3,2011-04-13 07:06:01,complete
828,4,2011-04-13 07:06:11,complete
828,5,2011-04-13 07:45:49,complete
828,16,2011-04-13 07:48:08,complete
22,0,2011-11-14 08:26:07,complete
1146,0,2011-07-11 09:59:09,complete
1146,1,2011-07-21 12:47:42,complete
1146,3,2011-07-21 12:48:15,complete
1146,4,2011-07-21 12:49:02,complete
1146,5,2011-07-21 12:50:47,complete
1146,16,2011-07-21 12:51:46,complete
560,0,2011-02-14 07:39:23,complete
560,1,2011-02-14 07:40:05,complete
560,5,2011-02-14 07:40:18,complete
560,16,2011-02-14 07:40:35,complete
560,17,2011-02-14 07:57:35,complete
560,18,2011-02-14 08:17:01,complete
560,3,2011-02-14 11:01:30,complete
560,20,2011-02-14 11:03:23,complete
560,4,2011-02-15 10:21:45,complete
560,21,2011-02-15 10:25:09,complete
1168,0,2011-07-28 10:22:13,complete
809,0,2011-04-21 07:40:56,complete
809,1,2011-04-21 07:41:43,complete
809,3,2011-04-21 07:41:56,complete
809,4,2011-04-21 07:42:05,complete
809,5,2011-04-21 07:42:16,complete
809,16,2011-04-21 07:42:30,complete
366,0,2010-12-07 14:33:40,complete
366,1,2010-12-07 14:33:55,complete
366,3,2010-12-07 16:40:02,complete
366,4,2010-12-08 08:42:51,complete
366,5,2010-12-08 15:04:09,complete
366,16,2010-12-08 15:04:22,complete
386,0,2010-12-24 14:41:15,complete
386,1,2010-12-24 14:50:46,complete
386,3,2010-12-24 14:52:58,complete
386,4,2010-12-30 12:10:44,complete
386,5,2011-01-04 08:49:09,complete
386,16,2011-01-04 08:49:28,complete
925,0,2011-06-06 06:51:08,complete
925,1,2011-06-06 06:51:25,complete
925,3,2011-06-06 06:51:38,complete
925,5,2011-06-06 06:52:14,complete
925,16,2011-06-06 06:52:30,complete
925,4,2011-06-16 12:49:37,complete
605,0,2011-02-09 11:07:29,complete
605,1,2011-02-09 11:07:46,complete
605,5,2011-02-09 12:16:38,complete
605,16,2011-02-09 12:18:06,complete
605,3,2011-02-10 08:58:36,complete
605,4,2011-02-10 08:58:47,complete
1201,0,2011-08-03 13:53:29,complete
1201,1,2011-08-03 13:53:50,complete
1201,3,2011-08-03 13:54:05,complete
1201,4,2011-08-03 13:54:22,complete
1201,5,2011-08-03 13:54:42,complete
1201,16,2011-08-03 13:55:01,complete
1006,0,2011-06-07 06:44:09,complete
1006,1,2011-06-07 06:46:25,complete
1006,3,2011-06-07 06:47:51,complete
1006,4,2011-06-07 06:49:30,complete
1006,5,2011-06-07 06:52:25,complete
1006,16,2011-06-07 06:53:19,complete
342,0,2010-12-06 11:33:07,complete
342,1,2010-12-06 11:34:43,complete
342,5,2010-12-06 11:35:04,complete
342,16,2010-12-06 11:35:27,complete
342,3,2010-12-07 07:10:52,complete
342,4,2010-12-07 07:32:28,complete
474,0,2011-01-06 09:37:39,complete
474,1,2011-01-06 10:59:25,complete
474,5,2011-01-06 11:00:30,complete
474,16,2011-01-06 11:24:59,complete
474,3,2011-01-07 10:21:38,complete
474,4,2011-01-07 13:55:41,complete
176,0,2011-12-21 09:24:17,complete
176,1,2011-12-21 09:25:05,complete
176,3,2011-12-21 09:25:34,complete
176,4,2011-12-21 09:25:58,complete
176,5,2011-12-21 09:26:32,complete
176,16,2011-12-21 09:27:41,complete
346,0,2010-11-29 13:13:38,complete
346,1,2010-11-29 13:15:30,complete
346,3,2010-11-29 13:15:43,complete
346,5,2010-11-29 13:17:11,complete
346,16,2010-11-29 13:29:07,complete
346,4,2010-11-30 09:17:33,complete
1253,0,2011-10-19 06:59:01,complete
1253,1,2011-10-19 06:59:39,complete
1253,3,2011-10-19 07:00:03,complete
1253,4,2011-10-19 07:00:43,complete
1253,5,2011-10-19 07:01:11,complete
1253,16,2011-10-19 07:01:30,complete
1289,0,2011-09-30 11:40:01,complete
1289,1,2011-09-30 11:41:56,complete
1289,3,2011-09-30 11:42:15,complete
1289,4,2011-09-30 11:44:46,complete
1289,5,2011-09-30 11:45:34,complete
1289,16,2011-09-30 11:46:09,complete
1381,0,2011-10-05 08:47:10,complete
1381,1,2011-10-05 08:47:53,complete
1381,3,2011-10-05 08:48:23,complete
1381,4,2011-10-05 08:48:46,complete
1381,5,2011-10-05 08:49:15,complete
1381,16,2011-10-05 08:49:51,complete
881,0,2011-04-21 06:57:21,complete
881,1,2011-04-21 06:57:36,complete
881,3,2011-04-21 06:57:50,complete
881,5,2011-04-21 06:58:43,complete
881,16,2011-04-21 07:01:27,complete
881,4,2011-04-27 07:02:14,complete
296,0,2010-11-23 14:47:49,complete
442,0,2010-12-30 13:34:56,complete
442,1,2011-01-13 14:48:45,complete
442,5,2011-01-13 14:51:06,complete
442,16,2011-01-13 14:51:32,complete
442,3,2011-01-13 15:33:27,complete
442,4,2011-01-14 08:36:13,complete
1089,0,2011-07-20 07:07:08,complete
1089,1,2011-07-20 07:07:39,complete
1089,3,2011-07-20 07:08:01,complete
1089,4,2011-07-20 07:08:24,complete
1089,5,2011-07-20 07:08:41,complete
1089,16,2011-07-20 07:09:23,complete
1105,0,2011-07-05 13:40:37,complete
1105,5,2011-07-05 13:41:41,complete
1105,16,2011-07-05 13:42:13,complete
1105,1,2011-07-05 14:01:22,complete
1105,3,2011-07-05 14:02:36,complete
1105,4,2011-07-15 14:12:52,complete
972,0,2011-05-30 07:38:37,complete
972,1,2011-05-30 07:39:32,complete
972,5,2011-05-30 07:39:45,complete
972,16,2011-05-30 07:40:02,complete
972,3,2011-05-30 07:40:16,complete
972,4,2011-05-30 07:40:29,complete
1288,0,2011-11-17 08:00:49,complete
1288,1,2011-11-17 08:05:55,complete
1288,3,2011-11-17 08:06:15,complete
1288,4,2011-11-17 08:06:34,complete
1288,5,2011-11-17 08:06:52,complete
1288,16,2011-11-17 08:07:20,complete
259,0,2010-11-05 14:19:40,complete
259,1,2010-11-09 14:43:08,complete
259,3,2010-11-12 13:46:48,complete
259,4,2010-11-16 09:26:34,complete
259,5,2010-11-18 13:45:48,complete
259,16,2010-11-18 13:46:07,complete
174,0,2011-12-19 14:34:47,complete
174,1,2011-12-19 14:37:28,complete
174,5,2011-12-19 14:38:21,complete
174,16,2011-12-19 14:39:29,complete
174,3,2012-01-16 12:17:48,complete
174,4,2012-01-16 12:18:38,complete
347,0,2010-12-14 11:24:35,complete
347,1,2010-12-14 11:24:50,complete
347,5,2010-12-14 11:25:24,complete
347,16,2010-12-14 11:26:08,complete
347,3,2010-12-15 10:20:45,complete
347,4,2010-12-15 13:18:04,complete
802,0,2011-05-02 13:14:08,complete
802,1,2011-05-02 13:15:01,complete
802,3,2011-05-02 13:15:13,complete
802,4,2011-05-02 13:15:24,complete
802,5,2011-05-02 13:15:33,complete
802,16,2011-05-02 13:15:59,complete
35,0,2011-11-07 14:24:56,complete
35,1,2011-11-07 14:25:45,complete
35,3,2011-11-16 11:05:43,complete
35,4,2011-11-16 11:06:16,complete
35,5,2011-11-16 11:06:32,complete
35,16,2011-11-16 11:07:02,complete
69,0,2011-11-09 10:01:38,complete
69,1,2011-11-09 10:01:59,complete
69,3,2011-11-09 10:02:18,complete
69,4,2011-11-09 10:02:37,complete
69,5,2011-11-09 10:03:10,complete
69,16,2011-11-09 10:03:41,complete
666,0,2011-02-22 11:50:06,complete
666,1,2011-02-22 11:50:25,complete
666,3,2011-02-22 11:50:38,complete
666,4,2011-02-22 11:50:47,complete
666,5,2011-02-22 11:50:58,complete
666,16,2011-02-22 11:51:22,complete
1428,0,2011-10-10 14:01:16,complete
1428,1,2011-10-10 14:01:33,complete
1428,3,2011-10-10 14:01:49,complete
1428,4,2011-10-10 14:02:05,complete
1428,5,2011-10-10 14:02:59,complete
1428,16,2011-10-10 14:05:52,complete
97,0,2011-11-18 09:39:14,complete
97,1,2011-11-18 09:39:34,complete
97,3,2011-11-18 09:58:40,complete
97,4,2011-11-18 10:13:53,complete
97,5,2011-11-18 10:14:23,complete
581,0,2011-02-08 13:41:45,complete
581,1,2011-02-08 13:42:01,complete
581,3,2011-02-09 06:59:25,complete
581,4,2011-02-09 11:12:19,complete
581,5,2011-02-11 13:32:16,complete
581,16,2011-02-11 13:34:55,complete
876,0,2011-05-02 06:54:36,complete
876,1,2011-05-02 06:55:15,complete
876,3,2011-05-02 06:55:32,complete
876,4,2011-05-02 06:55:47,complete
876,5,2011-05-02 06:56:10,complete
876,16,2011-05-12 12:20:59,complete
916,0,2011-05-02 10:59:54,complete
916,1,2011-05-02 11:00:15,complete
916,3,2011-05-02 11:00:33,complete
916,4,2011-05-02 11:01:08,complete
916,5,2011-05-02 11:52:13,complete
916,16,2011-05-02 12:40:02,complete
233,0,2010-11-01 10:22:55,complete
233,5,2010-11-01 10:25:03,complete
233,16,2010-11-01 10:25:43,complete
233,1,2010-11-01 10:45:22,complete
233,3,2010-11-01 11:39:19,complete
233,4,2010-11-03 07:45:12,complete
846,0,2011-04-14 06:20:48,complete
241,0,2010-11-02 11:42:19,complete
241,5,2010-11-02 11:45:03,complete
241,16,2010-11-02 11:46:01,complete
241,1,2010-11-04 09:01:23,complete
241,3,2010-11-04 14:27:23,complete
241,4,2010-11-11 11:52:39,complete
767,0,2011-03-24 12:37:20,complete
767,1,2011-03-24 12:37:38,complete
767,3,2011-03-24 12:37:50,complete
767,4,2011-03-24 12:38:07,complete
767,5,2011-04-14 09:31:58,complete
767,16,2011-04-14 09:32:18,complete
526,0,2011-01-25 07:28:31,complete
526,1,2011-01-25 07:28:50,complete
526,3,2011-01-25 11:25:56,complete
526,4,2011-02-02 12:34:52,complete
526,5,2011-02-07 11:19:06,complete
526,16,2011-02-07 11:19:21,complete
463,0,2011-01-04 15:37:29,complete
463,1,2011-01-05 10:09:05,complete
463,3,2011-01-05 11:38:04,complete
463,4,2011-01-06 11:29:36,complete
463,5,2011-01-06 11:30:01,complete
463,16,2011-01-06 11:33:51,complete
1141,0,2011-07-08 09:30:34,complete
1141,1,2011-07-26 18:00:45,complete
1141,3,2011-07-26 18:01:11,complete
1141,4,2011-07-26 18:01:37,complete
1141,5,2011-07-26 18:02:08,complete
1141,16,2011-07-26 18:02:28,complete
149,0,2011-12-06 12:30:29,complete
149,1,2011-12-06 12:37:47,complete
149,3,2011-12-06 12:38:09,complete
149,4,2011-12-06 12:38:30,complete
149,5,2011-12-06 12:38:57,complete
149,16,2011-12-06 12:39:25,complete
382,0,2010-12-15 10:14:56,complete
382,5,2010-12-15 10:18:47,complete
382,16,2010-12-15 10:19:08,complete
382,1,2010-12-16 08:41:59,complete
382,3,2010-12-16 09:11:57,complete
382,4,2010-12-17 09:20:19,complete
78,0,2011-11-14 09:50:37,complete
78,1,2011-11-14 09:51:38,complete
78,3,2011-11-14 10:59:27,complete
78,4,2011-11-14 11:00:15,complete
78,5,2011-11-14 11:00:44,complete
78,16,2011-11-14 11:01:17,complete
612,0,2011-02-15 12:54:11,complete
612,1,2011-02-16 12:38:55,complete
612,5,2011-02-16 12:52:04,complete
612,3,2011-02-16 13:58:18,complete
612,16,2011-02-16 14:26:24,complete
612,4,2011-02-17 14:10:30,complete
60,0,2011-11-18 13:15:19,complete
60,1,2011-11-18 13:15:51,complete
60,3,2011-11-18 13:17:30,complete
60,5,2011-11-29 13:23:32,complete
60,4,2011-11-30 11:02:03,complete
404,0,2010-12-17 09:21:46,complete
404,1,2010-12-17 09:27:55,complete
404,3,2010-12-17 09:35:37,complete
404,5,2010-12-27 08:39:54,complete
404,16,2010-12-27 08:41:07,complete
404,4,2010-12-30 12:07:07,complete
790,0,2011-03-31 06:56:25,complete
790,1,2011-03-31 06:56:47,complete
790,5,2011-03-31 11:43:50,complete
790,16,2011-03-31 11:44:05,complete
790,3,2011-03-31 13:14:04,complete
790,4,2011-04-06 12:28:47,complete
1366,0,2011-09-30 12:30:00,complete
1366,1,2011-09-30 12:30:50,complete
1366,3,2011-09-30 12:31:20,complete
1366,4,2011-09-30 12:31:52,complete
1366,5,2011-09-30 12:32:17,complete
1366,16,2011-09-30 12:32:38,complete
1199,0,2011-07-28 07:01:50,complete
1199,1,2011-07-28 07:02:16,complete
1199,3,2011-07-28 07:02:34,complete
1199,4,2011-07-28 07:02:53,complete
1199,5,2011-07-28 07:03:11,complete
1199,16,2011-07-28 07:03:39,complete
208,0,2012-01-23 09:41:13,complete
208,1,2012-01-23 09:45:16,complete
208,3,2012-01-23 09:45:51,complete
208,4,2012-01-23 09:46:17,complete
1042,0,2011-06-30 12:42:27,complete
1042,1,2011-06-30 12:42:49,complete
1042,3,2011-06-30 12:43:05,complete
1042,4,2011-06-30 12:43:21,complete
1042,5,2011-06-30 12:43:42,complete
1042,16,2011-06-30 12:44:05,complete
1071,0,2011-07-05 09:17:08,complete
1071,1,2011-07-05 09:17:38,complete
1071,3,2011-07-05 09:18:00,complete
1071,4,2011-07-05 09:18:26,complete
1071,5,2011-07-05 09:19:09,complete
1071,16,2011-07-05 09:19:35,complete
623,0,2011-02-14 08:49:45,complete
623,5,2011-02-14 08:50:40,complete
623,1,2011-02-14 08:50:54,complete
623,16,2011-02-14 08:51:10,complete
623,3,2011-02-14 11:19:09,complete
623,4,2011-02-15 10:22:12,complete
159,0,2011-12-28 13:19:04,complete
159,1,2011-12-28 13:20:33,complete
159,3,2011-12-28 13:21:05,complete
159,5,2011-12-28 13:39:32,complete
159,16,2011-12-28 13:45:48,complete
159,4,2011-12-30 09:01:44,complete
1215,0,2011-08-03 13:04:37,complete
1215,1,2011-08-03 13:07:43,complete
1215,3,2011-08-03 13:08:16,complete
1215,4,2011-08-03 13:08:43,complete
1215,5,2011-08-03 13:08:58,complete
1215,16,2011-08-03 13:09:14,complete
628,0,2011-02-17 10:26:11,complete
628,1,2011-02-17 10:26:27,complete
628,3,2011-02-17 10:26:37,complete
628,5,2011-02-17 10:26:53,complete
628,4,2011-02-17 10:27:05,complete
628,16,2011-02-17 10:28:23,complete
1155,0,2011-10-12 08:48:22,complete
1155,5,2011-10-12 09:17:12,complete
1155,1,2011-10-12 09:18:25,complete
1155,3,2011-10-12 09:20:02,complete
1155,4,2011-10-12 09:20:24,complete
1155,16,2011-10-12 09:23:06,complete
1246,0,2011-08-16 09:14:52,complete
1246,1,2011-08-16 09:15:20,complete
1246,3,2011-08-16 09:16:26,complete
1246,4,2011-08-16 09:16:48,complete
1246,5,2011-08-16 09:54:43,complete
1246,16,2011-08-16 09:55:04,complete
1153,0,2011-07-13 08:50:42,complete
1153,1,2011-09-23 09:27:41,complete
1153,3,2011-09-23 09:28:22,complete
1153,4,2011-09-23 09:30:00,complete
1153,5,2011-09-23 09:30:38,complete
1153,16,2011-09-23 09:31:25,complete
677,0,2011-03-01 14:14:59,complete
677,1,2011-03-01 14:15:30,complete
677,5,2011-03-01 14:16:25,complete
677,16,2011-03-01 14:17:22,complete
677,3,2011-03-02 07:58:58,complete
677,4,2011-03-02 13:27:46,complete
62,0,2011-12-09 09:19:25,complete
934,0,2011-05-11 12:00:22,complete
934,1,2011-05-11 12:00:36,complete
934,3,2011-05-11 12:00:49,complete
934,4,2011-05-11 12:01:04,complete
934,5,2011-05-18 13:00:20,complete
934,16,2011-05-18 13:01:28,complete
357,0,2010-12-06 09:16:34,complete
357,5,2010-12-06 09:18:57,complete
357,1,2010-12-06 09:19:25,complete
357,3,2010-12-06 09:19:40,complete
357,16,2010-12-06 09:20:07,complete
357,4,2010-12-06 13:42:01,complete
459,0,2011-01-05 08:48:40,complete
459,1,2011-01-10 08:42:21,complete
459,5,2011-01-10 08:44:54,complete
459,16,2011-01-10 08:45:17,complete
459,3,2011-01-10 10:48:40,complete
459,4,2011-01-11 12:30:46,complete
1275,0,2011-09-01 05:24:31,complete
1275,5,2011-09-01 05:25:34,complete
1275,1,2011-09-01 05:26:02,complete
1275,3,2011-09-01 05:26:28,complete
1275,4,2011-09-01 05:26:54,complete
1275,16,2011-09-01 05:30:34,complete
67,0,2011-11-17 14:25:46,complete
1163,0,2011-07-18 12:30:04,complete
1163,1,2011-07-28 12:33:02,complete
1163,3,2011-07-28 12:33:33,complete
1163,4,2011-07-28 12:35:00,complete
1163,5,2011-07-28 12:35:45,complete
1163,16,2011-07-28 12:37:46,complete
1380,0,2011-12-13 11:11:46,complete
1096,0,2011-06-30 12:12:33,complete
1096,1,2011-06-30 12:12:58,complete
1096,3,2011-06-30 12:13:35,complete
1096,4,2011-06-30 12:13:59,complete
1096,5,2011-07-08 09:11:43,complete
1096,16,2011-07-08 09:12:16,complete
1396,0,2011-10-11 10:49:05,complete
1396,5,2011-10-11 10:49:30,complete
1396,9,2011-10-11 10:49:46,complete
1396,5,2011-10-11 10:50:00,complete
1396,16,2011-10-11 10:50:21,complete
1396,1,2011-10-11 10:50:36,complete
1396,3,2011-10-11 10:50:51,complete
1396,4,2011-10-11 10:51:05,complete
1311,0,2011-09-15 11:20:12,complete
1311,1,2011-09-15 11:20:33,complete
1311,3,2011-09-15 11:20:52,complete
1311,4,2011-09-15 11:21:21,complete
1311,5,2011-09-15 11:22:08,complete
1311,16,2011-09-15 11:22:40,complete
827,0,2011-04-21 09:22:10,complete
827,1,2011-04-21 09:22:27,complete
827,3,2011-04-21 09:22:42,complete
827,4,2011-04-21 09:22:53,complete
827,5,2011-04-21 09:23:04,complete
827,16,2011-04-21 09:23:34,complete
847,0,2011-04-19 08:10:25,complete
847,1,2011-04-19 08:10:45,complete
847,3,2011-04-19 08:11:00,complete
847,4,2011-04-19 08:11:11,complete
847,5,2011-04-19 08:11:26,complete
847,16,2011-04-19 08:11:45,complete
1230,0,2011-08-10 13:03:16,complete
1230,1,2011-08-10 13:03:43,complete
1230,3,2011-08-10 13:04:03,complete
1230,4,2011-08-10 13:04:22,complete
1230,5,2011-08-10 13:04:39,complete
1230,16,2011-08-10 13:23:58,complete
185,0,2012-01-17 08:55:10,complete
185,5,2012-01-17 08:57:45,complete
185,1,2012-01-17 12:55:22,complete
185,3,2012-01-17 12:57:00,complete
185,4,2012-01-17 12:57:39,complete
185,16,2012-01-17 12:58:38,complete
1342,0,2011-10-14 08:20:48,complete
1342,1,2011-10-14 08:21:25,complete
1342,5,2011-10-14 08:22:39,complete
1342,16,2011-10-14 08:23:15,complete
1342,3,2011-10-14 08:52:05,complete
1342,4,2011-10-14 08:59:40,complete
1433,0,2011-10-18 07:03:12,complete
1433,1,2011-10-18 07:04:48,complete
1433,3,2011-10-18 07:05:12,complete
1433,4,2011-10-18 07:05:30,complete
1433,5,2011-10-18 07:06:01,complete
1433,16,2011-10-18 07:06:20,complete
1263,0,2011-09-12 13:19:26,complete
1263,1,2011-09-12 13:21:19,complete
1263,3,2011-09-12 13:21:43,complete
1263,4,2011-09-13 10:23:09,complete
1263,5,2011-10-04 13:00:14,complete
1263,16,2011-10-04 13:01:44,complete
1318,0,2011-09-21 13:27:33,complete
1318,1,2011-09-21 13:28:08,complete
1318,3,2011-09-21 13:28:23,complete
1318,4,2011-09-21 13:28:40,complete
1318,5,2011-09-21 13:28:55,complete
1318,16,2011-09-21 13:29:16,complete
588,0,2011-02-14 11:01:18,complete
588,1,2011-02-14 11:02:06,complete
588,5,2011-02-14 11:02:29,complete
588,16,2011-02-14 11:02:49,complete
588,3,2011-02-14 11:10:06,complete
588,4,2011-02-15 10:21:59,complete
591,0,2011-02-08 14:30:55,complete
591,1,2011-02-09 06:56:45,complete
591,3,2011-02-09 06:57:03,complete
591,4,2011-02-09 11:10:43,complete
591,5,2011-02-14 13:32:29,complete
591,16,2011-02-14 13:35:51,complete
1018,0,2011-06-28 09:03:09,complete
1018,1,2011-06-28 09:03:30,complete
1018,3,2011-06-28 09:03:45,complete
1018,4,2011-06-28 09:04:02,complete
1018,5,2011-06-28 09:04:22,complete
1018,16,2011-06-28 09:04:57,complete
922,0,2011-05-10 11:30:54,complete
922,1,2011-05-10 11:31:12,complete
922,3,2011-05-10 11:31:30,complete
922,4,2011-05-10 11:31:44,complete
922,5,2011-05-10 11:32:22,complete
922,16,2011-05-10 11:32:55,complete
263,0,2010-12-10 11:09:40,complete
263,5,2010-12-10 11:10:20,complete
263,16,2010-12-10 11:13:38,complete
263,1,2010-12-10 11:57:20,complete
263,3,2010-12-10 12:45:13,complete
263,4,2010-12-15 13:11:41,complete
690,0,2011-03-24 08:00:22,complete
690,1,2011-03-24 08:00:46,complete
690,3,2011-03-24 08:01:02,complete
690,4,2011-03-24 08:01:18,complete
690,5,2011-03-24 13:38:07,complete
690,16,2011-03-24 13:38:52,complete
395,0,2010-12-17 09:17:03,complete
395,1,2010-12-17 09:27:20,complete
395,3,2010-12-17 09:38:48,complete
395,4,2010-12-30 12:07:43,complete
395,5,2011-01-04 09:24:29,complete
395,8,2011-01-11 09:24:48,complete
395,7,2011-01-11 14:14:25,complete
395,5,2011-01-13 10:07:20,complete
395,8,2011-01-13 10:07:45,complete
395,7,2011-01-13 10:07:57,complete
395,5,2011-01-13 10:08:12,complete
395,8,2011-01-13 10:08:28,complete
395,7,2011-01-13 10:08:39,complete
395,5,2011-01-13 10:09:01,complete
395,16,2011-01-13 10:09:20,complete
59,0,2011-12-07 13:16:30,complete
910,0,2011-05-25 10:10:34,complete
830,0,2011-04-06 08:40:13,complete
830,5,2011-04-06 08:51:11,complete
830,10,2011-04-06 08:54:49,complete
830,6,2011-04-07 07:52:24,complete
830,5,2011-04-07 07:53:10,complete
830,16,2011-04-07 07:53:33,complete
830,1,2011-04-07 08:11:10,complete
830,3,2011-04-07 08:12:05,complete
830,4,2011-04-08 09:25:12,complete
1257,0,2011-08-18 13:38:25,complete
1257,1,2011-08-18 13:41:33,complete
1257,3,2011-08-18 13:42:15,complete
1257,4,2011-08-19 09:16:56,complete
1257,5,2011-08-19 09:36:16,complete
1257,16,2011-08-19 09:36:44,complete
975,0,2011-05-30 10:02:24,complete
975,1,2011-05-30 10:03:00,complete
975,3,2011-05-30 10:16:02,complete
975,4,2011-05-30 10:17:50,complete
975,5,2011-05-30 10:18:29,complete
975,16,2011-05-30 10:18:43,complete
1323,0,2011-09-21 12:45:03,complete
1323,1,2011-09-21 12:45:33,complete
1323,3,2011-09-21 12:45:50,complete
1323,4,2011-09-21 12:46:07,complete
1323,5,2011-09-21 12:46:22,complete
1323,16,2011-09-21 12:46:47,complete
18,0,2011-10-24 13:57:27,complete
18,1,2011-10-24 13:57:45,complete
18,3,2011-10-24 13:58:02,complete
18,4,2011-10-24 13:58:19,complete
18,5,2011-10-24 13:58:34,complete
18,16,2011-10-24 13:58:55,complete
813,0,2011-04-08 07:00:47,complete
813,1,2011-04-08 07:01:23,complete
813,3,2011-04-08 07:01:44,complete
813,4,2011-04-08 07:02:09,complete
813,5,2011-04-08 07:02:59,complete
813,16,2011-04-08 07:03:25,complete
654,0,2011-02-18 12:12:55,complete
654,5,2011-02-18 12:50:02,complete
654,7,2011-02-18 12:52:21,complete
654,6,2011-02-18 12:52:54,complete
654,5,2011-02-18 12:53:41,complete
654,16,2011-02-18 12:54:00,complete
654,1,2011-02-21 07:30:46,complete
654,3,2011-02-21 07:31:01,complete
654,4,2011-02-22 14:42:12,complete
205,0,2012-01-19 15:12:19,complete
205,1,2012-01-19 15:14:07,complete
205,3,2012-01-19 15:14:39,complete
205,5,2012-01-19 15:15:25,complete
205,16,2012-01-19 15:15:58,complete
205,4,2012-01-20 12:53:13,complete
1003,0,2011-05-30 09:17:44,complete
1003,1,2011-05-30 09:18:05,complete
1003,3,2011-05-30 09:18:30,complete
1003,4,2011-05-30 09:18:43,complete
1003,5,2011-05-30 09:20:40,complete
1003,16,2011-05-30 09:21:00,complete
738,0,2011-03-24 10:27:28,complete
738,1,2011-03-24 10:27:49,complete
738,3,2011-03-24 10:28:03,complete
738,4,2011-03-24 10:28:28,complete
738,5,2011-04-07 07:07:03,complete
738,16,2011-04-07 07:07:24,complete
782,0,2011-03-29 05:44:33,complete
782,1,2011-03-31 06:51:03,complete
782,3,2011-03-31 06:51:16,complete
782,4,2011-04-14 07:30:44,complete
782,5,2011-04-14 07:30:58,complete
782,16,2011-04-14 07:34:36,complete
673,0,2011-03-10 11:09:05,complete
673,1,2011-03-10 11:09:20,complete
673,3,2011-03-10 11:09:33,complete
673,4,2011-03-10 11:09:44,complete
673,5,2011-03-10 11:09:57,complete
673,16,2011-03-10 11:10:14,complete
1048,0,2011-06-30 13:34:21,complete
1048,1,2011-06-30 13:34:41,complete
1048,3,2011-06-30 13:35:01,complete
1048,4,2011-06-30 13:35:15,complete
1048,5,2011-06-30 13:35:33,complete
1048,16,2011-06-30 13:35:56,complete
168,0,2011-12-15 10:53:12,complete
803,0,2011-05-03 09:12:20,complete
803,1,2011-05-03 09:12:37,complete
803,3,2011-05-03 09:12:47,complete
803,4,2011-05-03 09:12:57,complete
803,5,2011-05-03 09:13:07,complete
803,16,2011-05-03 09:13:21,complete
720,0,2011-03-09 13:39:11,complete
720,1,2011-03-09 13:39:25,complete
720,5,2011-03-09 13:39:56,complete
720,16,2011-03-09 13:40:12,complete
720,3,2011-03-09 13:53:07,complete
720,4,2011-03-10 09:32:54,complete
806,0,2011-04-14 11:51:52,complete
806,1,2011-04-14 11:52:11,complete
806,3,2011-04-14 11:52:25,complete
806,4,2011-04-14 11:52:38,complete
806,5,2011-04-14 11:52:54,complete
806,16,2011-04-14 11:55:42,complete
1135,0,2011-07-27 08:13:43,complete
1135,1,2011-07-27 08:14:03,complete
1135,3,2011-07-27 08:14:18,complete
1135,4,2011-07-27 08:14:34,complete
1135,5,2011-07-27 08:14:50,complete
1135,16,2011-07-27 08:15:08,complete
170,0,2011-12-16 11:08:04,complete
170,1,2012-01-12 14:42:20,complete
170,3,2012-01-12 14:46:21,complete
170,4,2012-01-12 14:47:07,complete
170,5,2012-01-12 14:47:44,complete
170,16,2012-01-12 14:48:18,complete
1395,0,2011-10-04 13:21:40,complete
1395,5,2011-10-05 14:54:18,complete
1395,1,2011-10-05 14:54:19,complete
1306,0,2011-10-06 06:04:24,complete
1306,1,2011-10-06 06:04:49,complete
1306,3,2011-10-06 06:05:07,complete
1306,4,2011-10-06 06:05:26,complete
1306,5,2011-10-06 06:05:49,complete
1306,16,2011-10-06 06:06:28,complete
726,0,2011-03-11 13:58:30,complete
