caseId,activity,timestamp,lifecycle
681,4,2012-01-31 12:50:15,complete
176,1,2010-11-03 10:05:57,complete
176,2,2011-03-01 13:29:00,complete
176,1,2011-09-30 10:08:50,complete
176,4,2012-03-19 11:14:32,complete
862,1,2012-01-10 15:35:02,complete
862,4,2012-02-29 13:18:51,complete
517,1,2011-09-23 17:29:57,complete
517,5,2011-09-23 17:33:50,complete
517,1,2011-09-23 17:43:44,complete
517,0,2011-09-23 17:44:15,complete
517,1,2012-02-06 19:50:03,complete
517,4,2012-02-06 19:52:13,complete
1336,1,2012-04-06 23:24:46,complete
1336,4,2012-04-06 23:38:14,complete
562,1,2011-10-12 09:57:59,complete
562,1,2011-10-12 13:02:07,complete
562,4,2012-03-27 12:29:37,complete
960,1,2012-01-27 18:32:02,complete
960,4,2012-02-07 13:48:12,complete
1457,1,2012-05-16 09:04:44,complete
1457,5,2012-05-16 09:05:16,complete
1457,1,2012-05-16 09:59:22,complete
1457,0,2012-05-31 09:58:48,complete
1457,4,2012-05-31 10:07:43,complete
296,1,2011-04-12 12:24:13,complete
296,5,2011-04-12 12:24:29,complete
296,1,2012-01-23 14:42:08,complete
296,5,2012-01-23 15:04:38,complete
296,1,2012-01-27 15:01:45,complete
296,4,2012-01-27 15:01:47,complete
300,1,2011-04-14 14:22:45,complete
300,5,2011-04-14 14:25:33,complete
300,1,2011-04-14 15:12:55,complete
300,0,2011-04-14 15:13:02,complete
300,1,2012-01-30 20:50:24,complete
300,4,2012-01-30 20:52:53,complete
975,1,2012-02-01 10:40:32,complete
975,5,2012-02-08 05:39:43,complete
975,1,2012-02-08 09:17:39,complete
975,5,2012-02-08 11:45:53,complete
975,1,2012-02-17 07:55:48,complete
975,0,2012-02-17 07:59:31,complete
975,5,2012-02-27 09:08:24,complete
975,1,2012-02-27 12:49:10,complete
975,0,2012-02-27 12:49:32,complete
975,1,2012-03-02 10:23:45,complete
975,1,2012-04-18 15:23:29,complete
975,4,2012-04-18 15:25:08,complete
371,1,2011-06-21 09:23:47,complete
371,2,2011-06-21 09:44:50,complete
371,4,2012-03-02 08:16:48,complete
144,1,2010-09-02 07:57:26,complete
144,0,2010-09-02 08:16:56,complete
144,1,2010-09-06 13:13:11,complete
144,2,2010-09-07 10:13:23,complete
144,1,2011-01-19 22:05:00,complete
144,2,2011-03-10 08:18:34,complete
144,4,2012-01-19 16:11:17,complete
1314,1,2012-04-03 09:24:17,complete
1314,5,2012-04-03 09:25:10,complete
1314,1,2012-04-03 09:51:13,complete
1314,0,2012-04-03 09:51:47,complete
1314,5,2012-05-09 12:26:46,complete
1314,1,2012-05-10 14:45:10,complete
1314,4,2012-05-10 14:45:27,complete
513,1,2011-09-22 15:23:28,complete
513,5,2011-09-22 15:29:40,complete
513,5,2011-09-23 13:56:45,complete
513,5,2011-10-05 07:08:09,complete
513,5,2011-10-12 08:51:09,complete
513,0,2011-10-24 11:00:09,complete
513,1,2011-10-24 12:51:00,complete
513,5,2011-10-24 15:35:24,complete
513,5,2011-10-25 07:57:00,complete
513,5,2011-10-25 12:56:25,complete
513,1,2011-11-03 13:47:43,complete
513,2,2011-11-03 13:50:59,complete
513,2,2012-01-24 13:14:49,complete
513,4,2012-01-24 13:22:00,complete
259,1,2011-03-03 09:34:30,complete
259,5,2011-03-03 09:39:32,complete
259,1,2011-03-03 09:49:55,complete
259,0,2011-03-03 09:50:37,complete
259,1,2012-02-29 15:28:01,complete
259,4,2012-02-29 15:29:35,complete
174,1,2010-11-03 07:04:02,complete
174,2,2010-11-03 08:52:09,complete
174,5,2010-11-24 12:41:08,complete
174,1,2010-11-24 12:50:59,complete
174,2,2010-11-24 12:51:02,complete
174,5,2010-11-24 13:08:53,complete
174,1,2010-11-24 13:11:07,complete
174,2,2010-11-24 13:11:10,complete
174,5,2010-11-25 13:37:13,complete
174,1,2010-11-25 13:38:42,complete
174,2,2010-11-25 13:40:20,complete
174,1,2012-02-21 14:15:29,complete
174,4,2012-02-21 14:15:31,complete
835,1,2012-01-05 13:48:54,complete
835,4,2012-01-10 14:36:47,complete
990,1,2012-02-03 12:48:01,complete
990,1,2012-03-28 07:13:29,complete
990,4,2012-03-28 07:27:24,complete
872,1,2012-01-12 08:13:47,complete
872,4,2012-02-06 07:15:37,complete
35,1,2010-01-25 08:19:08,complete
35,0,2010-02-08 10:41:12,complete
35,1,2010-03-03 14:54:09,complete
35,0,2010-03-03 14:54:25,complete
35,1,2012-03-28 12:39:46,complete
35,4,2012-03-28 12:39:49,complete
69,1,2010-04-12 19:37:25,complete
69,5,2010-04-12 19:47:56,complete
69,1,2010-04-13 12:56:39,complete
69,0,2010-04-13 12:56:44,complete
69,1,2012-01-30 11:42:19,complete
69,4,2012-01-30 11:42:50,complete
382,1,2011-06-28 10:05:28,complete
382,5,2011-07-01 15:05:33,complete
382,0,2011-07-12 13:28:19,complete
382,5,2011-09-05 08:14:45,complete
382,0,2011-10-20 07:57:26,complete
382,1,2012-01-09 13:45:16,complete
382,4,2012-01-09 13:48:33,complete
421,1,2011-07-29 13:47:54,complete
421,2,2011-08-01 14:13:25,complete
421,4,2012-02-15 11:52:57,complete
306,1,2011-04-20 12:59:00,complete
306,1,2011-10-03 15:52:11,complete
306,1,2012-02-09 08:51:19,complete
306,2,2012-02-14 08:42:28,complete
306,4,2012-04-20 09:41:33,complete
97,5,2010-05-21 09:28:29,complete
97,1,2010-05-21 09:30:53,complete
97,5,2010-05-21 10:07:49,complete
97,5,2010-05-24 13:45:23,complete
97,1,2011-11-01 16:11:00,complete
97,0,2011-11-01 16:30:00,complete
97,1,2012-02-01 12:57:19,complete
97,4,2012-02-01 12:58:08,complete
1095,1,2012-02-18 17:50:31,complete
1095,2,2012-02-18 17:50:52,complete
1095,4,2012-04-16 08:50:57,complete
955,1,2012-01-27 09:07:39,complete
955,1,2012-03-28 12:11:03,complete
955,4,2012-03-28 12:15:07,complete
434,1,2011-08-10 13:43:33,complete
434,4,2012-01-03 15:05:05,complete
233,1,2011-02-01 11:17:44,complete
233,5,2011-02-01 11:21:09,complete
233,1,2011-02-01 11:31:33,complete
233,0,2011-02-01 11:33:47,complete
233,1,2012-02-06 15:26:06,complete
233,4,2012-02-06 15:33:44,complete
920,1,2012-01-20 15:03:03,complete
920,4,2012-01-25 14:13:13,complete
241,1,2011-02-10 14:22:20,complete
241,1,2012-02-21 14:29:33,complete
241,4,2012-02-21 14:29:35,complete
1024,1,2012-02-08 16:07:29,complete
1024,4,2012-03-13 10:35:07,complete
673,1,2011-11-17 08:38:21,complete
673,0,2011-11-17 08:53:34,complete
673,1,2012-01-23 09:38:53,complete
673,4,2012-02-29 11:09:57,complete
1176,1,2012-03-06 11:56:11,complete
1176,5,2012-03-06 11:57:49,complete
1176,1,2012-03-09 19:28:15,complete
1176,0,2012-03-09 19:28:29,complete
1176,1,2012-03-12 09:46:20,complete
1176,2,2012-03-12 09:46:28,complete
1176,4,2012-05-08 08:18:42,complete
361,1,2011-06-10 15:33:05,complete
361,1,2011-06-10 15:34:10,complete
361,4,2012-01-09 09:29:29,complete
260,1,2011-03-03 11:21:48,complete
260,5,2011-03-03 11:25:34,complete
260,1,2011-03-03 11:29:49,complete
260,0,2011-03-03 11:31:27,complete
260,1,2012-01-30 12:07:26,complete
260,4,2012-01-30 12:08:04,complete
149,1,2010-09-16 08:24:07,complete
149,2,2010-12-29 10:21:28,complete
149,4,2012-01-16 13:49:15,complete
366,1,2011-06-17 15:36:51,complete
366,1,2011-09-16 09:01:52,complete
366,4,2012-02-16 14:35:00,complete
660,1,2011-11-11 03:57:04,complete
660,5,2011-11-11 03:58:52,complete
660,5,2011-11-13 04:23:39,complete
660,5,2011-12-01 07:16:48,complete
660,1,2012-01-04 13:00:38,complete
660,2,2012-01-04 13:00:42,complete
660,4,2012-02-27 12:26:37,complete
1047,1,2012-02-13 12:55:26,complete
1047,4,2012-02-20 10:40:51,complete
331,1,2011-05-10 05:37:04,complete
331,2,2011-05-10 05:37:21,complete
331,2,2011-10-20 19:20:55,complete
331,4,2012-01-09 09:28:28,complete
60,1,2010-03-26 13:03:21,complete
60,1,2010-03-26 13:05:35,complete
60,5,2010-03-26 13:05:48,complete
60,1,2011-09-05 07:28:50,complete
60,1,2012-02-07 01:39:08,complete
60,4,2012-02-07 01:39:40,complete
954,1,2012-01-27 08:03:23,complete
954,4,2012-03-01 13:34:44,complete
58,1,2010-03-18 10:44:05,complete
58,1,2012-03-19 13:13:30,complete
58,4,2012-03-19 13:15:58,complete
717,1,2011-12-02 03:39:11,complete
717,5,2011-12-02 03:39:48,complete
717,1,2011-12-02 06:49:59,complete
717,5,2011-12-02 06:50:11,complete
717,1,2012-01-05 02:31:59,complete
717,4,2012-01-05 02:32:02,complete
115,1,2010-06-15 14:37:49,complete
115,5,2010-06-15 14:46:08,complete
115,1,2010-06-15 14:50:16,complete
115,0,2010-06-15 14:50:22,complete
115,1,2010-08-27 17:14:48,complete
115,0,2010-08-27 17:14:57,complete
115,2,2010-09-02 08:36:22,complete
115,5,2011-02-09 11:05:52,complete
115,1,2011-02-16 10:53:01,complete
115,0,2011-02-16 10:53:25,complete
115,1,2012-02-04 08:20:39,complete
115,4,2012-02-04 09:19:57,complete
961,1,2012-01-27 22:26:12,complete
961,5,2012-01-27 22:29:00,complete
961,5,2012-02-04 09:17:21,complete
961,5,2012-02-10 12:31:18,complete
961,1,2012-02-10 15:48:47,complete
961,4,2012-03-14 12:41:16,complete
208,1,2010-12-20 12:58:13,complete
208,5,2010-12-20 13:01:14,complete
208,1,2010-12-21 15:01:57,complete
208,0,2010-12-21 15:02:11,complete
208,1,2012-01-30 12:59:16,complete
208,4,2012-01-30 13:07:31,complete
1217,1,2012-03-13 15:35:26,complete
1217,2,2012-03-13 15:37:53,complete
1217,4,2012-04-10 02:48:53,complete
1137,1,2012-02-28 10:33:31,complete
1137,4,2012-05-29 12:53:55,complete
980,1,2012-02-02 09:49:59,complete
980,0,2012-02-02 10:09:49,complete
980,4,2012-02-15 13:30:50,complete
159,1,2010-10-01 12:31:57,complete
159,5,2010-10-01 12:46:40,complete
159,1,2010-10-01 13:12:48,complete
159,2,2010-10-26 08:58:39,complete
159,0,2010-11-30 09:34:09,complete
159,1,2011-02-28 08:56:55,complete
159,2,2011-04-04 13:36:41,complete
159,1,2011-06-17 09:16:19,complete
159,4,2012-01-04 11:33:27,complete
1400,1,2012-04-25 14:51:48,complete
1400,5,2012-04-25 15:01:56,complete
1400,1,2012-04-25 15:06:02,complete
1400,1,2012-04-25 15:08:42,complete
1400,0,2012-04-25 16:05:30,complete
1400,1,2012-05-22 12:24:08,complete
1400,4,2012-05-22 12:24:42,complete
1185,5,2012-03-07 10:52:55,complete
1185,1,2012-03-08 11:57:27,complete
1185,4,2012-04-25 07:35:42,complete
974,1,2012-02-01 06:33:06,complete
974,0,2012-02-01 06:34:10,complete
974,2,2012-02-01 07:36:55,complete
974,4,2012-02-22 07:36:51,complete
944,1,2012-01-25 11:42:10,complete
944,5,2012-01-25 11:48:44,complete
944,5,2012-01-25 12:13:48,complete
944,1,2012-01-26 08:24:25,complete
944,5,2012-01-26 08:26:06,complete
944,1,2012-01-26 08:31:23,complete
944,4,2012-02-09 08:48:06,complete
532,1,2011-09-30 02:22:34,complete
532,2,2012-01-05 20:58:23,complete
532,4,2012-04-12 12:37:07,complete
1427,1,2012-05-07 12:22:07,complete
1427,4,2012-05-07 12:24:21,complete
616,1,2011-10-28 14:32:35,complete
616,4,2012-01-03 11:19:56,complete
62,1,2010-03-30 16:13:33,complete
62,1,2010-03-31 09:41:00,complete
62,5,2010-03-31 09:43:06,complete
62,1,2010-03-31 09:43:07,complete
62,1,2010-03-31 09:46:20,complete
62,1,2010-10-07 14:45:29,complete
62,4,2012-04-24 16:18:24,complete
934,1,2012-01-23 13:24:35,complete
934,2,2012-01-24 16:26:28,complete
934,1,2012-03-19 13:36:11,complete
934,4,2012-04-27 10:13:56,complete
357,1,2011-06-07 21:21:06,complete
357,2,2011-06-08 11:12:31,complete
357,5,2011-06-30 08:19:59,complete
357,1,2011-11-21 10:58:02,complete
357,1,2011-11-21 10:58:40,complete
357,0,2011-11-21 14:00:09,complete
357,0,2012-01-04 11:27:59,complete
357,1,2012-01-04 11:28:00,complete
357,4,2012-01-06 14:35:57,complete
830,1,2012-01-04 10:28:12,complete
830,4,2012-03-06 09:06:32,complete
891,1,2012-01-13 17:01:03,complete
891,4,2012-02-03 16:35:12,complete
67,1,2010-04-08 10:07:36,complete
67,5,2010-04-08 10:09:05,complete
67,1,2010-04-08 17:33:49,complete
67,0,2010-04-08 17:33:54,complete
67,1,2011-12-30 09:00:16,complete
67,4,2012-01-04 15:49:12,complete
720,1,2011-12-02 11:09:21,complete
720,4,2012-01-03 10:10:20,complete
1229,1,2012-03-15 09:15:22,complete
1229,5,2012-03-15 09:34:49,complete
1229,1,2012-03-28 11:37:19,complete
1229,4,2012-03-28 11:38:51,complete
754,1,2011-12-12 11:50:27,complete
754,1,2011-12-12 11:53:05,complete
754,1,2011-12-12 11:53:19,complete
754,5,2011-12-12 11:53:34,complete
754,1,2011-12-12 15:29:16,complete
754,5,2011-12-12 15:31:14,complete
754,1,2011-12-12 16:41:11,complete
754,2,2011-12-12 16:41:18,complete
754,0,2011-12-27 11:52:13,complete
754,5,2012-02-20 17:56:48,complete
754,1,2012-02-21 07:07:04,complete
754,1,2012-02-21 11:07:45,complete
754,2,2012-02-21 11:07:56,complete
754,1,2012-02-28 09:18:13,complete
754,5,2012-02-28 09:19:08,complete
754,1,2012-02-28 09:36:29,complete
754,4,2012-03-01 10:05:51,complete
1038,1,2012-02-10 07:52:07,complete
1038,4,2012-02-29 13:32:49,complete
903,1,2012-01-17 12:06:28,complete
903,4,2012-05-29 06:31:47,complete
656,1,2011-11-09 08:17:08,complete
656,2,2011-11-09 08:17:58,complete
656,4,2012-01-18 12:50:24,complete
320,1,2011-05-03 05:29:33,complete
320,5,2011-05-03 05:31:51,complete
320,1,2011-11-21 10:49:53,complete
320,0,2011-11-21 10:50:05,complete
320,2,2012-01-11 07:31:45,complete
320,4,2012-01-11 07:32:11,complete
1210,1,2012-03-12 14:23:15,complete
1210,5,2012-03-12 14:38:33,complete
1210,1,2012-03-26 07:04:36,complete
1210,0,2012-03-26 07:04:48,complete
1210,5,2012-03-28 11:58:35,complete
1210,1,2012-03-28 11:59:16,complete
1210,0,2012-03-28 11:59:26,complete
1210,1,2012-03-28 12:00:05,complete
1210,5,2012-03-28 12:00:23,complete
1210,0,2012-03-28 12:00:51,complete
1210,2,2012-03-30 08:54:57,complete
1210,4,2012-04-26 06:28:41,complete
387,1,2011-06-30 18:50:49,complete
387,0,2011-08-11 11:58:58,complete
387,0,2011-08-16 09:33:12,complete
387,0,2011-08-16 09:33:56,complete
387,1,2011-12-14 15:02:20,complete
387,1,2012-01-17 14:39:10,complete
387,4,2012-01-17 14:39:21,complete
751,1,2011-12-09 09:00:42,complete
751,4,2012-01-03 07:43:57,complete
1298,1,2012-03-30 09:48:22,complete
1298,4,2012-03-30 09:49:09,complete
895,1,2012-01-16 12:22:39,complete
895,1,2012-01-16 12:26:41,complete
895,5,2012-01-30 13:17:03,complete
895,0,2012-05-16 08:27:02,complete
895,1,2012-05-31 13:44:28,complete
895,4,2012-05-31 13:48:28,complete
1357,5,2012-04-13 16:20:12,complete
1357,0,2012-04-13 19:09:17,complete
1357,4,2012-05-11 20:00:27,complete
808,1,2011-12-22 09:26:34,complete
808,4,2012-02-01 14:40:27,complete
856,1,2012-01-10 09:07:38,complete
856,4,2012-03-19 10:17:49,complete
856,1,2012-03-26 13:03:30,complete
856,4,2012-05-19 12:58:35,complete
1423,1,2012-05-03 15:00:53,complete
1423,5,2012-05-03 16:35:20,complete
1423,5,2012-05-04 09:35:45,complete
1423,1,2012-05-06 17:27:57,complete
1423,1,2012-05-08 11:51:42,complete
1423,5,2012-05-08 12:24:52,complete
1423,5,2012-05-10 12:25:04,complete
1423,1,2012-05-11 08:41:18,complete
1423,4,2012-05-16 13:22:25,complete
1423,1,2012-05-29 11:10:03,complete
1423,4,2012-05-29 11:17:45,complete
885,1,2012-01-13 09:45:27,complete
885,5,2012-01-13 10:32:14,complete
885,1,2012-03-02 09:15:13,complete
885,4,2012-03-02 09:30:45,complete
709,1,2011-11-30 08:24:37,complete
709,0,2011-12-05 07:49:27,complete
709,2,2012-01-16 13:32:11,complete
709,4,2012-02-27 12:04:26,complete
336,1,2011-05-13 12:14:59,complete
336,5,2011-05-13 12:21:52,complete
336,1,2011-05-16 05:15:26,complete
336,0,2011-05-16 05:15:33,complete
336,1,2012-02-06 20:20:01,complete
336,4,2012-02-06 20:20:56,complete
1003,1,2012-02-06 17:01:49,complete
1003,1,2012-02-06 17:26:03,complete
1003,1,2012-02-08 15:27:59,complete
1003,1,2012-05-07 16:11:25,complete
1003,4,2012-05-07 16:16:40,complete
422,1,2011-08-01 12:04:46,complete
422,2,2011-10-05 10:18:40,complete
422,4,2012-02-06 14:05:47,complete
263,1,2011-03-07 20:14:33,complete
263,5,2011-03-07 20:38:09,complete
263,1,2011-03-18 09:57:59,complete
263,0,2011-03-18 09:58:09,complete
263,1,2012-01-30 11:57:11,complete
263,4,2012-01-30 11:57:18,complete
524,1,2011-09-28 07:32:35,complete
524,4,2012-01-16 09:22:21,complete
1418,5,2012-05-01 12:55:13,complete
1418,1,2012-05-01 12:59:48,complete
1418,5,2012-05-01 18:45:14,complete
1418,1,2012-05-02 09:10:57,complete
1418,4,2012-05-02 09:13:08,complete
1062,0,2012-02-14 11:37:01,complete
1062,2,2012-02-14 11:39:35,complete
1062,4,2012-02-16 14:44:17,complete
59,1,2010-03-26 07:24:05,complete
59,4,2012-03-20 15:16:39,complete
165,1,2010-10-13 13:25:40,complete
165,5,2010-10-13 13:27:43,complete
165,1,2010-10-13 14:07:09,complete
165,0,2010-10-13 14:07:14,complete
165,1,2012-02-04 09:50:38,complete
165,4,2012-02-04 09:53:53,complete
608,1,2011-10-27 09:48:01,complete
608,5,2011-10-27 10:25:19,complete
608,1,2011-10-28 09:43:21,complete
608,2,2011-10-28 09:43:29,complete
608,4,2012-01-10 09:10:29,complete
1302,1,2012-04-02 09:41:55,complete
1302,4,2012-04-11 08:26:26,complete
45,2,2010-02-16 10:04:37,complete
45,1,2011-09-01 22:16:15,complete
45,1,2012-02-01 09:16:03,complete
45,4,2012-02-01 09:16:53,complete
1100,1,2012-02-21 07:47:06,complete
1100,4,2012-04-12 09:05:27,complete
18,2,2009-10-26 13:47:10,complete
18,6,2009-10-27 08:57:26,complete
18,5,2010-03-02 12:44:22,complete
18,1,2010-03-02 12:46:10,complete
18,2,2010-03-02 12:46:18,complete
18,0,2011-04-11 07:10:20,complete
18,0,2011-04-11 07:11:48,complete
18,2,2011-11-28 07:21:27,complete
18,1,2012-03-30 08:53:50,complete
18,4,2012-03-30 08:53:53,complete
1032,1,2012-02-09 13:08:09,complete
1032,4,2012-03-26 02:56:59,complete
763,1,2011-12-13 10:27:52,complete
763,4,2012-01-24 08:29:10,complete
1249,1,2012-03-19 15:44:57,complete
1249,4,2012-03-22 10:26:33,complete
205,1,2010-12-16 08:28:03,complete
205,4,2012-01-24 13:01:49,complete
483,1,2011-09-08 09:39:42,complete
483,5,2011-09-08 10:52:27,complete
483,1,2011-09-12 09:50:43,complete
483,5,2011-09-12 09:51:06,complete
483,1,2011-09-13 12:34:40,complete
483,1,2012-01-09 14:50:00,complete
483,1,2012-04-16 06:44:15,complete
483,4,2012-04-17 11:08:32,complete
339,1,2011-05-17 10:53:00,complete
339,5,2011-05-17 11:04:18,complete
339,1,2011-05-18 02:37:22,complete
339,0,2011-05-18 02:37:27,complete
339,1,2012-01-30 20:53:30,complete
339,4,2012-01-30 20:55:33,complete
147,1,2010-09-09 09:24:32,complete
147,1,2010-09-16 13:11:58,complete
147,4,2012-02-20 06:16:22,complete
910,1,2012-01-18 10:17:02,complete
910,4,2012-01-18 10:19:42,complete
1410,1,2012-04-28 01:18:10,complete
1410,4,2012-04-28 01:20:33,complete
1089,1,2012-02-17 15:39:05,complete
1089,5,2012-02-17 15:54:56,complete
1089,1,2012-02-22 09:48:02,complete
1089,4,2012-04-04 06:09:38,complete
168,1,2010-10-19 13:04:28,complete
168,5,2010-10-19 13:20:45,complete
168,1,2010-10-19 15:13:27,complete
168,0,2010-10-19 15:13:34,complete
168,1,2012-01-30 12:01:53,complete
168,4,2012-01-30 12:02:08,complete
526,1,2011-09-28 08:45:37,complete
526,5,2011-10-19 10:14:02,complete
526,1,2011-11-13 21:26:04,complete
526,4,2012-02-20 08:35:47,complete
573,1,2011-10-17 14:05:05,complete
573,4,2012-01-25 13:26:37,complete
782,1,2011-12-16 08:51:26,complete
782,4,2012-02-08 13:15:41,complete
876,1,2012-01-12 12:18:09,complete
876,5,2012-01-12 12:19:07,complete
876,1,2012-01-16 11:32:48,complete
876,4,2012-01-16 11:34:09,complete
876,1,2012-02-22 13:36:49,complete
876,5,2012-02-22 13:37:26,complete
876,1,2012-02-22 14:33:48,complete
876,4,2012-02-22 14:36:00,complete
1179,2,2012-03-06 11:31:47,complete
1179,1,2012-03-14 15:33:38,complete
1179,4,2012-03-14 15:35:05,complete
1179,1,2012-03-14 15:35:34,complete
1179,4,2012-03-14 15:36:22,complete
170,1,2010-10-25 11:53:47,complete
170,1,2011-10-05 21:07:51,complete
170,5,2011-10-05 21:07:59,complete
170,1,2011-10-06 18:05:33,complete
170,0,2011-12-06 20:31:33,complete
170,4,2012-01-04 12:52:57,complete
1446,1,2012-05-14 10:27:18,complete
1446,4,2012-05-14 10:28:52,complete
1359,1,2012-04-16 10:15:04,complete
1359,4,2012-04-16 10:17:25,complete
878,1,2012-01-12 16:53:13,complete
878,4,2012-01-12 16:55:13,complete
612,1,2011-10-27 17:26:39,complete
612,4,2012-01-05 20:08:06,complete
886,1,2012-01-13 09:18:36,complete
886,4,2012-05-16 09:46:01,complete
1337,1,2012-04-08 20:25:23,complete
1337,4,2012-04-08 20:26:15,complete
1396,1,2012-04-24 13:09:13,complete
1396,2,2012-04-24 13:09:47,complete
1396,4,2012-05-10 15:56:14,complete
325,1,2011-05-05 09:25:29,complete
325,5,2011-05-05 10:06:48,complete
325,1,2011-05-05 10:22:56,complete
325,0,2011-05-05 10:23:27,complete
325,1,2012-02-06 15:54:07,complete
325,4,2012-02-06 16:00:04,complete
762,1,2011-12-13 14:36:57,complete
762,0,2012-03-13 13:23:34,complete
762,1,2012-04-23 13:31:16,complete
762,4,2012-04-23 13:32:27,complete
912,1,2012-01-18 14:02:14,complete
912,1,2012-01-18 14:04:14,complete
912,2,2012-01-23 09:21:55,complete
912,4,2012-04-20 12:15:47,complete
510,1,2011-09-22 11:44:06,complete
510,1,2011-09-22 12:16:09,complete
510,4,2012-02-01 12:11:49,complete
185,1,2010-11-19 17:20:40,complete
185,5,2010-11-19 17:25:24,complete
185,1,2012-02-06 11:47:02,complete
185,0,2012-02-06 11:47:29,complete
185,1,2012-02-06 11:47:52,complete
185,0,2012-02-06 11:48:30,complete
185,1,2012-03-06 14:07:15,complete
185,4,2012-03-06 14:07:20,complete
791,1,2011-12-19 14:15:13,complete
791,4,2012-03-19 14:29:08,complete
991,1,2012-02-03 13:00:21,complete
991,1,2012-03-28 07:28:54,complete
991,4,2012-03-28 07:34:32,complete
1126,1,2012-02-27 06:11:58,complete
1126,0,2012-02-27 06:12:24,complete
1126,2,2012-02-27 08:14:07,complete
1126,4,2012-04-10 02:46:55,complete
179,1,2010-11-10 09:48:43,complete
179,4,2010-12-29 09:30:03,complete
179,1,2010-12-29 09:37:12,complete
179,1,2012-02-21 14:25:02,complete
179,4,2012-02-21 14:25:20,complete
1270,1,2012-03-26 10:03:07,complete
1270,4,2012-05-09 11:54:38,complete
1131,1,2012-02-27 11:55:39,complete
1131,4,2012-02-27 12:05:54,complete
21,1,2009-11-04 07:07:28,complete
21,1,2010-03-03 14:51:55,complete
21,0,2010-03-03 14:52:18,complete
21,0,2010-05-24 15:04:58,complete
21,0,2010-08-09 10:39:59,complete
21,1,2012-04-02 08:18:59,complete
21,4,2012-04-02 08:19:30,complete
1341,1,2012-04-10 08:30:09,complete
1341,4,2012-04-10 08:31:00,complete
1424,1,2012-05-04 08:15:41,complete
1424,4,2012-05-07 08:12:12,complete
748,1,2011-12-08 13:03:03,complete
748,1,2011-12-08 13:44:01,complete
748,5,2011-12-08 13:44:37,complete
748,0,2011-12-09 15:14:35,complete
748,2,2012-02-17 07:48:03,complete
748,4,2012-04-27 01:58:43,complete
256,1,2011-02-28 14:04:04,complete
256,4,2012-01-03 12:45:32,complete
697,1,2011-11-25 10:23:38,complete
697,5,2011-11-25 10:28:42,complete
697,1,2011-11-25 10:30:35,complete
697,5,2011-11-25 10:32:07,complete
697,1,2011-11-25 14:25:53,complete
697,4,2012-01-27 13:12:32,complete
442,1,2011-08-16 14:45:30,complete
442,4,2012-05-04 09:56:48,complete
40,1,2010-02-05 09:00:12,complete
40,1,2012-02-23 13:34:50,complete
40,4,2012-02-23 13:37:00,complete
873,1,2012-01-12 09:51:17,complete
873,5,2012-01-12 10:03:05,complete
873,1,2012-01-12 10:57:00,complete
873,5,2012-01-12 11:00:10,complete
873,1,2012-01-17 14:34:13,complete
873,1,2012-01-18 08:03:29,complete
873,4,2012-01-18 08:20:58,complete
448,1,2011-08-23 04:23:57,complete
448,5,2011-08-23 04:29:58,complete
448,1,2011-08-23 06:51:57,complete
448,5,2011-08-23 06:53:33,complete
448,1,2011-08-23 09:17:21,complete
448,2,2011-08-23 12:19:04,complete
448,1,2011-12-15 12:51:36,complete
448,1,2011-12-15 16:13:32,complete
448,1,2011-12-15 17:57:19,complete
448,1,2011-12-16 09:20:19,complete
448,1,2011-12-16 09:20:20,complete
448,5,2011-12-16 09:22:44,complete
448,1,2011-12-16 09:59:48,complete
448,2,2012-02-07 15:19:02,complete
448,4,2012-05-24 15:16:25,complete
1371,1,2012-04-18 08:19:44,complete
1371,4,2012-04-23 08:52:52,complete
512,1,2011-09-22 13:40:42,complete
512,4,2012-02-17 08:03:43,complete
1366,1,2012-04-17 07:01:12,complete
1366,5,2012-04-17 07:03:17,complete
1366,1,2012-04-25 13:44:11,complete
1366,4,2012-04-25 13:49:11,complete
412,1,2011-07-15 14:34:41,complete
412,5,2011-07-15 14:37:51,complete
412,1,2011-07-18 13:45:14,complete
412,0,2011-07-18 13:50:26,complete
412,1,2012-02-06 16:04:48,complete
412,4,2012-02-06 16:05:44,complete
585,1,2011-10-20 16:10:50,complete
585,5,2011-10-20 16:15:07,complete
585,1,2011-10-20 16:18:35,complete
585,0,2011-10-20 16:18:43,complete
585,1,2012-02-06 19:35:18,complete
585,4,2012-02-06 19:39:45,complete
479,1,2011-09-05 15:07:57,complete
479,5,2011-09-05 15:16:24,complete
479,1,2011-09-05 16:20:33,complete
479,0,2011-09-05 16:21:02,complete
479,1,2012-02-02 21:34:29,complete
479,4,2012-02-02 21:38:54,complete
127,1,2010-07-08 11:53:30,complete
127,4,2012-02-09 08:42:24,complete
1362,1,2012-04-16 11:57:54,complete
1362,1,2012-04-20 14:05:40,complete
1362,4,2012-04-20 14:06:14,complete
1362,1,2012-05-16 15:30:33,complete
1362,4,2012-05-16 15:32:44,complete
1362,1,2012-05-16 15:32:48,complete
1362,4,2012-05-16 15:32:55,complete
1362,1,2012-05-17 11:33:38,complete
1362,4,2012-05-17 11:34:01,complete
874,1,2012-01-12 10:16:10,complete
874,2,2012-02-07 10:40:16,complete
874,1,2012-02-15 14:16:52,complete
874,4,2012-02-15 14:51:00,complete
314,1,2011-04-26 15:44:41,complete
314,2,2011-11-15 11:56:41,complete
314,4,2012-05-29 08:18:46,complete
